Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Zoopark Erfurt bleibt auch am Dienstag geschlossen,28122021_08:27,https://www.sueddeutsche.de/panorama/wetter-erfurt-zoopark-erfurt-bleibt-auch-am-dienstag-geschlossen-dpa.urn-newsml-dpa-com-20090101-211228-99-521824,Wetter - Erfurt,dpa,,,28122021,Sueddeutsche,panorama
Spranger: Anderer Blick auf Sicherheitsbedürfnis von Frauen,28122021_08:27,https://www.sueddeutsche.de/politik/senat-berlin-spranger-anderer-blick-auf-sicherheitsbeduerfnis-von-frauen-dpa.urn-newsml-dpa-com-20090101-211228-99-521805,Senat - Berlin,dpa,,,28122021,Sueddeutsche,politik
Faszination und Mühen einer zweiten Profi-Karriere,28122021_08:24,https://www.sueddeutsche.de/sport/fussball-faszination-und-muehen-einer-zweiten-profi-karriere-dpa.urn-newsml-dpa-com-20090101-211228-99-521710,Fußball,dpa,,,28122021,Sueddeutsche,sport
Mann an Gleisen von Zug erfasst: Nur leicht verletzt,28122021_08:24,https://www.sueddeutsche.de/panorama/notfaelle-waiblingen-mann-an-gleisen-von-zug-erfasst-nur-leicht-verletzt-dpa.urn-newsml-dpa-com-20090101-211228-99-521785,Notfälle - Waiblingen,dpa,,,28122021,Sueddeutsche,panorama
Betrunkener Mann belästigt Jugendliche im Bus nach Aalen,28122021_08:23,https://www.sueddeutsche.de/panorama/kriminalitaet-abtsgmuend-betrunkener-mann-belaestigt-jugendliche-im-bus-nach-aalen-dpa.urn-newsml-dpa-com-20090101-211228-99-521771,Kriminalität - Abtsgmünd,dpa,,,28122021,Sueddeutsche,panorama
Drei Feuerwehrleute bei Löschungsarbeiten leicht verletzt,28122021_08:22,https://www.sueddeutsche.de/panorama/braende-freiamt-drei-feuerwehrleute-bei-loeschungsarbeiten-leicht-verletzt-dpa.urn-newsml-dpa-com-20090101-211228-99-521757,Brände - Freiamt,dpa,,,28122021,Sueddeutsche,panorama
"Claus Kleber: ""Wir müssen diesen härteren Test aushalten""",28122021_08:20,https://www.sueddeutsche.de/wirtschaft/medien-claus-kleber-wir-muessen-diesen-haerteren-test-aushalten-dpa.urn-newsml-dpa-com-20090101-211228-99-521705,Medien,dpa,,,28122021,Sueddeutsche,wirtschaft
Polizei beklagt hohes Aggressionspotenzial bei Corona-Demos,28122021_08:19,https://www.sueddeutsche.de/politik/demonstrationen-mannheim-polizei-beklagt-hohes-aggressionspotenzial-bei-corona-demos-dpa.urn-newsml-dpa-com-20090101-211228-99-521748,Demonstrationen - Mannheim,dpa,,,28122021,Sueddeutsche,politik
Protest gegen Corona-Maßnahmen: Polizei greift ein,28122021_08:19,https://www.sueddeutsche.de/bayern/demonstrationen-kempten-allgaeu-protest-gegen-corona-massnahmen-polizei-greift-ein-dpa.urn-newsml-dpa-com-20090101-211228-99-520928,Demonstrationen - Kempten (Allgäu),dpa,,,28122021,Sueddeutsche,bayern
22-jähriger Autofahrer unter Drogen und mit Waffen gestellt,28122021_08:17,https://www.sueddeutsche.de/bayern/kriminalitaet-passau-22-jaehriger-autofahrer-unter-drogen-und-mit-waffen-gestellt-dpa.urn-newsml-dpa-com-20090101-211228-99-521711,Kriminalität - Passau,dpa,,,28122021,Sueddeutsche,bayern
Russland warnt vor Verzögerung von Nord Stream 2,28122021_08:16,https://www.sueddeutsche.de/service/jahreswechsel-russland-warnt-vor-verzoegerung-von-nord-stream-2-dpa.urn-newsml-dpa-com-20090101-211228-99-520835,Jahreswechsel,dpa,,,28122021,Sueddeutsche,service
Luftangriff Israels auf Hafen syrischer Stadt,28122021_08:16,https://www.sueddeutsche.de/politik/konflikte-luftangriff-israels-auf-hafen-syrischer-stadt-dpa.urn-newsml-dpa-com-20090101-211228-99-521643,Konflikte,dpa,,,28122021,Sueddeutsche,politik
Heinold plant für Landtagswahl keine Koalitionsaussage,28122021_08:13,https://www.sueddeutsche.de/service/jahreswechsel-kiel-heinold-plant-fuer-landtagswahl-keine-koalitionsaussage-dpa.urn-newsml-dpa-com-20090101-211228-99-520976,Jahreswechsel - Kiel,dpa,,,28122021,Sueddeutsche,service
Biathleten Doll und Lesser gegen Olympia-Boykott,28122021_08:13,https://www.sueddeutsche.de/sport/biathlon-biathleten-doll-und-lesser-gegen-olympia-boykott-dpa.urn-newsml-dpa-com-20090101-211228-99-521107,Biathlon,dpa,,,28122021,Sueddeutsche,sport
Christoph Büchel macht aus Kot und Kunstwerken Diamanten,28122021_08:12,https://www.sueddeutsche.de/kultur/kunst-berlin-christoph-buechel-macht-aus-kot-und-kunstwerken-diamanten-dpa.urn-newsml-dpa-com-20090101-211228-99-521642,Kunst - Berlin,dpa,,,28122021,Sueddeutsche,kultur
"Corona-Update: Corona-Inzidenz nur noch bei 215,6",28122021_08:11,https://www.sueddeutsche.de/panorama/corona-update-corona-inzidenz-nur-noch-bei-215-6-1.5496802,,,,"Video
                    
                    
                        Die bundesweite Sieben-Tage-Inzidenz ist im Vergleich zum Vortag gesunken. Das Robert Koch-Institut (RKI) gab den Wert der Neuinfektionen pro 100 000 Einwohner und Woche am Dienstagmorgen mit 215,6 an.",28122021,Sueddeutsche,panorama
Zigarettenautomat gesprengt: Bargeld zurückgelassen,28122021_08:05,https://www.sueddeutsche.de/panorama/kriminalitaet-kabelsketal-zigarettenautomat-gesprengt-bargeld-zurueckgelassen-dpa.urn-newsml-dpa-com-20090101-211228-99-521591,Kriminalität - Kabelsketal,dpa,,,28122021,Sueddeutsche,panorama
Zoll hebt illegale Shisha-Tabak-Fabrik aus: Drei Festnahmen,28122021_07:58,https://www.sueddeutsche.de/panorama/kriminalitaet-roesrath-zoll-hebt-illegale-shisha-tabak-fabrik-aus-drei-festnahmen-dpa.urn-newsml-dpa-com-20090101-211228-99-521573,Kriminalität - Rösrath,dpa,,,28122021,Sueddeutsche,panorama
Betrunken und ohne Führerschein unterwegs,28122021_07:57,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-unfall-polizei-alkohol-1.5496369,Verkehr,,,"Ein 24-Jähriger verliert bei Traubing die Kontrolle über sein Fahrzeug und ruft den Abschleppdienst. Die Polizei müsse nicht verständigt werden, bittet er - doch die kommt 
dennoch.",28122021,Sueddeutsche,muenchen
Ramelow überrascht von Corona-Impfskepsis im Osten,28122021_07:55,https://www.sueddeutsche.de/gesundheit/gesundheit-ramelow-ueberrascht-von-corona-impfskepsis-im-osten-dpa.urn-newsml-dpa-com-20090101-211228-99-521509,Gesundheit,dpa,,,28122021,Sueddeutsche,gesundheit
Ramelow überrascht von Corona-Impfskepsis im Osten,28122021_07:55,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-ramelow-ueberrascht-von-corona-impfskepsis-im-osten-dpa.urn-newsml-dpa-com-20090101-211228-99-521555,Gesundheit - Erfurt,dpa,,,28122021,Sueddeutsche,gesundheit
Man United-Coach Rangnick nach Remis enttäuscht,28122021_07:52,https://www.sueddeutsche.de/sport/fussball-man-united-coach-rangnick-nach-remis-enttaeuscht-dpa.urn-newsml-dpa-com-20090101-211228-99-521520,Fußball,dpa,,,28122021,Sueddeutsche,sport
"NRWler spendeten 1,3 Milliarden Euro: Kölner freigiebig",28122021_07:38,https://www.sueddeutsche.de/politik/steuern-duesseldorf-nrwler-spendeten-13-milliarden-euro-koelner-freigiebig-dpa.urn-newsml-dpa-com-20090101-211228-99-521429,Steuern - Düsseldorf,dpa,,,28122021,Sueddeutsche,politik
CDU-Chef: Giffey wird nach Wahlkampf viele enttäuscht haben,28122021_07:37,https://www.sueddeutsche.de/politik/parteien-berlin-cdu-chef-giffey-wird-nach-wahlkampf-viele-enttaeuscht-haben-dpa.urn-newsml-dpa-com-20090101-211228-99-521454,Parteien - Berlin,dpa,,,28122021,Sueddeutsche,politik
Das sind die Alben des Jahres,28122021_07:37,https://www.sueddeutsche.de/projekte/artikel/kultur/alben-des-jahres-haftbefehl-mastodon-st-vincent-e781560/,Pophighlights 2021,,Von den SZ-Popkritikern,"Es gab wieder viel scheußliche Musik in diesem Jahr. Und diese von Haftbefehl, St. Vincent, Alicia Keys, den ""Kings of Convenience"", Masha Qrella oder ""Mastodon"".
                        
                            Von den SZ-Popkritikern",28122021,Sueddeutsche,projekte
"Ein Tunnel, auf den man verzichten kann?",28122021_07:32,https://www.sueddeutsche.de/muenchen/muenchen-verkehr-daglfing-johanneskirchen-bahnlinie-tunnel-1.5496226,Neues Wohnviertel im Nordosten,,Von Ulrike Steinbacher,"Die Voraussetzung für den Bau eines neuen Stadtteils im Nordosten von Bogenhausen war lange Jahre ein Tunnel, in dem die Bahngleise zwischen Daglfing und Johanneskirchen verschwinden sollten. Nun deuten die Stadtplaner eine Kehrtwende an.
                        
                            Von Ulrike Steinbacher",28122021,Sueddeutsche,muenchen
13 Prozent mehr Wohnungen möglich ohne Flächenverbrauch,28122021_07:26,https://www.sueddeutsche.de/politik/wohnungspolitik-stuttgart-13-prozent-mehr-wohnungen-moeglich-ohne-flaechenverbrauch-dpa.urn-newsml-dpa-com-20090101-211228-99-521357,Wohnungspolitik - Stuttgart,dpa,,,28122021,Sueddeutsche,politik
Inzidenz geht weiter zurück,28122021_07:19,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-weihnachtsmaerkte-impfstoff-moderna-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz sinkt weiter auf 143,3. An Silvester gilt ein Versammlungsverbot auf öffentlichen Plätzen.
                        
                            Von SZ-Autoren",28122021,Sueddeutsche,muenchen
BSV klarer Außenseiter gegen Bietigheim,28122021_07:17,https://www.sueddeutsche.de/sport/handball-buxtehude-bsv-klarer-aussenseiter-gegen-bietigheim-dpa.urn-newsml-dpa-com-20090101-211228-99-521338,Handball - Buxtehude,dpa,,,28122021,Sueddeutsche,sport
City-Gitarrist Puppel: Ostrock steht für Qualität,28122021_07:15,https://www.sueddeutsche.de/kultur/musik-berlin-city-gitarrist-puppel-ostrock-steht-fuer-qualitaet-dpa.urn-newsml-dpa-com-20090101-211228-99-521313,Musik - Berlin,dpa,,,28122021,Sueddeutsche,kultur
"Sorge um Langzeitarbeitslosigkeit: Agentur will ""Gas geben""",28122021_07:14,https://www.sueddeutsche.de/karriere/arbeitsmarkt-chemnitz-sorge-um-langzeitarbeitslosigkeit-agentur-will-gas-geben-dpa.urn-newsml-dpa-com-20090101-211228-99-520706,Arbeitsmarkt - Chemnitz,dpa,,,28122021,Sueddeutsche,karriere
154 Corona-Fälle gemeldet: Inzidenz steigt weiter,28122021_07:13,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-154-corona-faelle-gemeldet-inzidenz-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-211228-99-521285,Gesundheit - Berlin,dpa,,,28122021,Sueddeutsche,gesundheit
Corona-Inzidenz in Thüringen sinkt weiter,28122021_07:11,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-corona-inzidenz-in-thueringen-sinkt-weiter-dpa.urn-newsml-dpa-com-20090101-211228-99-521275,Gesundheit - Erfurt,dpa,,,28122021,Sueddeutsche,gesundheit
