Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hoch über dem Rhein,30122021_17:43,https://www.sueddeutsche.de/auto/schwarzwaldhochstrasse-ferienstrasse-urlaub-schwarzwald-1.5497942,Verkehrshistorie,,Von Claudia Henzler,"Die Schwarzwaldhochstraße ist eine der ältesten Ferienrouten des Landes. Alte Fotoalben zeigen, wie mühselig es war, sie anzulegen. 
                        
                            Von Claudia Henzler",01012022,Sueddeutsche,auto
Seehäfen fordern Schienenausbau,30122021_17:43,https://www.sueddeutsche.de/auto/gueterverkehr-seehaefen-fordern-schienenausbau-1.5489141,Güterverkehr,,Von Marco Völklein,Von Marco Völklein,01012022,Sueddeutsche,auto
Mehr Lastenrad fürs Geld,30122021_17:43,https://www.sueddeutsche.de/auto/fahrrad-lastenrad-cargo-bike-test-1.5490426,Cargobikes im Test,,Von Felix Reek,"Die deutschen Hersteller Cube und Bergamont haben endlich auch einen zweirädrigen Autoersatz im Programm. Günstig sind beide nicht. Trotzdem liegt ein Cargobike am Ende klar vorn. 
                        
                            Von Felix Reek",01012022,Sueddeutsche,auto
Öfter mal aufs Rad,30122021_17:43,https://www.sueddeutsche.de/auto/fahrrad-statistik-bayern-1.5489139,Befragung,,Von Marco Völklein,Von Marco Völklein,01012022,Sueddeutsche,auto
Weniger Unfallopfer,30122021_17:43,https://www.sueddeutsche.de/auto/verkehrssicherheit-weniger-unfallopfer-1.5489138,Verkehrssicherheit,,Von Marco Völklein,Von Marco Völklein,01012022,Sueddeutsche,auto
Laserschweif,30122021_17:43,https://www.sueddeutsche.de/leben/bild-der-woche-laserschweif-1.5497370,Bild der Woche,,Von Nina Himmer,"Ist das ein Feuerwerk?
                        
                            Von Nina Himmer",01012022,Sueddeutsche,leben
Klimabilanz,30122021_17:43,https://www.sueddeutsche.de/leben/aktuell-klimabilanz-1.5497366,Aktuell,,Von Georg Cadeggianini,"Pandas, Windräder, Gerichtsurteile: Gute  Nachrichten für die  Natur sind selten.  Aber 2021 gab es eine ganze Menge davon. Hier unsere liebsten  fünf.
                        
                            Von Georg Cadeggianini",01012022,Sueddeutsche,leben
"""Blubbermodus für den Kopf""",30122021_17:43,https://www.sueddeutsche.de/leben/faulenzen-blubbermodus-fuer-den-kopf-1.5497362,Faulenzen,,Protokolle: Katrin Freiburghaus,"Wie geht Nichtstun am besten? Acht Kinder über eine großartige Sache.
                        
                            Protokolle: Katrin Freiburghaus",01012022,Sueddeutsche,leben
Doppelt feiern,30122021_17:43,https://www.sueddeutsche.de/leben/kindertipp-doppelt-feiern-1.5497364,Kindertipp,,Protokoll: Kathrin Schwarze-Reiter,"Jeder kann irgendwas besonders gut. Hier erzählen Leserinnen und Leser der SZ-Kinderseiten, was es bei ihnen ist. Miriam, 8, weiß zum Beispiel genau, wie man Silvester und Geburtstag am besten zusammen feiert und abends lange wach bleiben kann.
                        
                            Protokoll: Kathrin Schwarze-Reiter",01012022,Sueddeutsche,leben
Wo der Kunde zum Designer wird,30122021_17:43,https://www.sueddeutsche.de/stil/moebel-einrichtung-wohnen-1.5497877,Möbel,,Von Max Scharnigg,"Türen knallrot, Seitenwand in Eiche geölt, Griffe divers: Dank Online-Konfigurator kann sich heute jeder sein Traum-Möbel zusammenstellen - wenn er es denn kann.
                        
                            Von Max Scharnigg",01012022,Sueddeutsche,stil
Würstchen im Schnee,30122021_17:43,https://www.sueddeutsche.de/stil/grillen-wintergrillen-rezepte-weihnachtsmaerkte-1.5473021,Grillen,,Von Titus Arnu,"Echte Barbecue-Fans glühen auch im Winter, der Fachhandel hält dafür allerhand Spezialzubehör bereit. Was braucht es wirklich?
                        
                            Von Titus Arnu",01012022,Sueddeutsche,stil
Und jetzt?,30122021_17:43,https://www.sueddeutsche.de/leben/thema-der-woche-und-jetzt-1.5497358,Thema der Woche,,Von Nina Himmer und Georg Cadeggianini,"Sturm auf das Kapitol, Merkels Abschied, Hochwasser: 2021 ist eine Menge passiert, doch jetzt steht ein neues Jahr in den Startlöchern. Zeit für einen Blick nach vorne  - und auch für einen zurück.
                        
                            Von Nina Himmer und Georg Cadeggianini",01012022,Sueddeutsche,leben
Kickstart für 2022,30122021_17:43,https://www.sueddeutsche.de/stil/mode-stil-design-essen-und-trinken-geschenke-1.5497870,Haben und Sein,,"Von Titus Arnu, Anne Goebel, Julia Rothhaas, Max Scharnigg und Silke Wichert","Ein Wasserkocher für unterwegs, ein Bildband mit den Stars des Chansons und das Beste, das Italien zu bieten hat: Die schönsten Produkte für einen fantastischen Start ins neue Jahr.
                        
                            Von Titus Arnu, Anne Goebel, Julia Rothhaas, Max Scharnigg und Silke Wichert",01012022,Sueddeutsche,stil
Toxische Denkmäler,30122021_17:43,https://www.sueddeutsche.de/leben/enthuellt-spandau-siegesallee-lothar-kwasnitza-denkmaeler-zitadelle-hitler-lenin-1.5497838,Historie,,Von Alexandra Föderl-Schmid,"Deutschlands größter Giftschrank: Eine Ausstellung in Spandau zeigt Statuen und Skulpturen, die aus der Öffentlichkeit entfernt wurden. 
                        
                            Von Alexandra Föderl-Schmid",01012022,Sueddeutsche,leben
Falscher Applaus,30122021_17:43,https://www.sueddeutsche.de/leben/mozart-italien-mailand-oper-lucio-silla-1.5497057,Dem Geheimnis auf der Spur,,Von Helmut Mauró,"Drei Opern schrieb der junge Mozart für Mailand. Alle waren begeistert, doch dann war seine Italien-Karriere plötzlich zu Ende.
                        
                            Von Helmut Mauró",01012022,Sueddeutsche,leben
Wie Tag und Nacht,30122021_17:43,https://www.sueddeutsche.de/leben/corona-berlin-clubleben-nachtleben-1.5497052,Corona,,Von Jan Stremmel,"Vor einem Jahr fingen drei Profis aus der Berliner Clubszene im ersten Impfzentrum dort an, bis heute helfen sie mit, die Pandemie zu bekämpfen. Wie blicken sie zurück? Was erhoffen sie sich von der Zukunft? Hier erzählen sie. 
                        
                            Von Jan Stremmel",01012022,Sueddeutsche,leben
"""Wir sind längst Feinde der Regierung""",30122021_17:43,https://www.sueddeutsche.de/sport/china-doping-sportaerztin-xue-yinxian-olympia-1.5499077,Doping in China,,Von Johannes Knuth,"Als die Sportärztin Xue Yinxian vor vier Jahren nach Deutschland floh, begann sie, ihr Wissen über staatlich orchestriertes Doping in ihre Memoiren fließen zu lassen. Chinas Behörden versuchen offenkundig bis heute, sie zum Schweigen zu bringen.
                        
                            Von Johannes Knuth",01012022,Sueddeutsche,sport
Tattoo-Verbot für Fußball-Nationalspieler,30122021_17:43,https://www.sueddeutsche.de/sport/china-tattoo-verbot-fuer-fussball-nationalspieler-1.5498891,China,,,,01012022,Sueddeutsche,sport
Wasserburg und Nördlingen verlieren,30122021_17:43,https://www.sueddeutsche.de/sport/basketball-wasserburg-und-noerdlingen-verlieren-1.5498895,Basketball,,,Auch Wasserburgerinnen verlieren,01012022,Sueddeutsche,sport
Strahlkraft außer Dienst,30122021_17:43,https://www.sueddeutsche.de/sport/bundesliga-zukunft-seifert-hopfen-watzke-kahn-rummenigge-zorc-kehl-1.5498844,Zukunft der Bundesliga,,Kommentar von Philipp Selldorf,"Meinung
                    
                    
                        Seifert, Rummenigge, Völler, Zorc: Dem deutschen Profifußball kommen in schwierigen Zeiten viele einflussreiche Persönlichkeiten abhanden. Für die Nachfolger wird 2022 zu einem Jahr der Profilierung. 
                        
                            Kommentar von Philipp Selldorf",01012022,Sueddeutsche,sport
Zwei Weltcups abgesagt,30122021_17:43,https://www.sueddeutsche.de/sport/ski-alpin-zwei-weltcups-abgesagt-1.5498885,Ski alpin,,,,01012022,Sueddeutsche,sport
Koubek fehlt,30122021_17:43,https://www.sueddeutsche.de/sport/fc-augsburg-koubek-fehlt-1.5498893,FC Augsburg,,,Unklare Corona-Tests beim FCA,01012022,Sueddeutsche,sport
Premiere am Steuer,30122021_17:43,https://www.sueddeutsche.de/sport/rallye-dakar-premiere-am-steuer-1.5498889,Rallye Dakar,,,,01012022,Sueddeutsche,sport
Die Rechnung geht auf,30122021_17:43,https://www.sueddeutsche.de/sport/volleyball-die-rechnung-geht-auf-1.5499120,Volleyball,,Von Katrin Freiburghaus,"Vilsbiburgs Volleyballerinnen holen immerhin zwei Punkte gegen Münster und blicken nun zuversichtlich auf den Rest der Runde - auch weil die Kapitänin zurück ist und Mittelblockerin Beta Dumancic bleiben wird.
                        
                            Von Katrin Freiburghaus",01012022,Sueddeutsche,sport
Arbeitgeber stört zwölf Euro Mindestlohn,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/juristische-pruefung-arbeitgeber-stoert-zwoelf-euro-mindestlohn-1.5498777,Juristische Prüfung,,,,01012022,Sueddeutsche,wirtschaft
Peterka gibt NHL-Debüt,30122021_17:43,https://www.sueddeutsche.de/sport/eishockey-peterka-gibt-nhl-debuet-1.5498897,Eishockey,,,,01012022,Sueddeutsche,sport
Streit um Austragung nach Corona-Fällen,30122021_17:43,https://www.sueddeutsche.de/sport/darts-wm-streit-um-austragung-nach-corona-faellen-1.5498887,Darts-WM,,,,01012022,Sueddeutsche,sport
Dax mit ruhigem Jahresausklang,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/aktien-dax-mit-ruhigem-jahresausklang-1.5498520,Aktien,,,Richtig spannend ist es zwar nicht mehr zum Jahresende geworden. Dank der insgesamt starken Dax-Bilanz können Anleger aber zufrieden sein. Experten trauen dem Dax im neuen Jahr weitere Gewinne zu.,01012022,Sueddeutsche,wirtschaft
Boss baut Fertigung in der Türkei aus,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/textilindustrie-boss-baut-fertigung-in-der-tuerkei-aus-1.5499067,Textilindustrie,,,,01012022,Sueddeutsche,wirtschaft
IAB rechnet mit mehr Arbeitslosen,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/arbeitsmarkt-iab-rechnet-mit-mehr-arbeitslosen-1.5498779,Arbeitsmarkt,,,,01012022,Sueddeutsche,wirtschaft
Trübe Stimmung am Ölmarkt,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/rohstoffe-truebe-stimmung-am-oelmarkt-1.5498522,Rohstoffe,,,Anleger am Ölmarkt halten sich angesichts der Aussicht auf geringere Importquoten Chinas zurück. Gold verzeichnet auf Jahressicht ein schwache Bilanz.,01012022,Sueddeutsche,wirtschaft
Özdemir prüft Preisdiktat,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/lebensmittel-oezdemir-prueft-preisdiktat-1.5499065,Lebensmittel,,,,01012022,Sueddeutsche,wirtschaft
Autokäufer mögen es nicht bunt,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/tristes-strassenbild-autokaeufer-moegen-es-nicht-bunt-1.5498781,Tristes Straßenbild,,,,01012022,Sueddeutsche,wirtschaft
"""Ein Hoffnungsschimmer""",30122021_17:43,https://www.sueddeutsche.de/kolumne/ihr-ausblick-2022-ein-hoffnungsschimmer-1.5493894,Ihr Ausblick 2022,,,"Die SZ hat ihre Leserinnen und Leser gebeten, noch einmal ins Jahr 2021 zurückzublicken, ihr Durch­halte-Rezept für diese schwere Zeit zu teilen, und lädt auch zu einem hoffnungsvollen Blick in das kommende Jahr 2022 ein.",01012022,Sueddeutsche,kolumne
Anbrüllen und Zuhören,30122021_17:43,https://www.sueddeutsche.de/wissen/klimawandel-netflix-film-1.5498722,Klimawandel,,Kommentar von Marlene Weiß,"Meinung
                    
                    
                        Warum der Netflix-Film ""Don't Look Up"" bei vielen Klimaforschern auf Begeisterung stößt - und dennoch schon nicht mehr ganz aktuell ist.
                        
                            Kommentar von Marlene Weiß",01012022,Sueddeutsche,wissen
Teure Verkaufe und wildes Geschrei,30122021_17:43,https://www.sueddeutsche.de/kolumne/sprachlabor-teure-verkaufe-und-wildes-geschrei-1.5493892,Sprachlabor,,Von Hermann Unterstöger,"Gedanken zu falscher Plural-Bildung, menschenfressenden Bäumen und wieso ""boostern"" nicht der korrekte Begriff ist.
                        
                            Von Hermann Unterstöger",01012022,Sueddeutsche,kolumne
Auf dem Weg zu sich selbst,30122021_17:43,https://www.sueddeutsche.de/kultur/kinderbuch-literatur-labyrinthe-irrgaerten-1.5496435,Historisches Sachbuch,,Von Harald Eggebrecht,"Theseus und Co.: eine Geschichte der Labyrinthe und Irrgärten.
                        
                            Von Harald Eggebrecht",01012022,Sueddeutsche,kultur
Die Weisheit der Qualle,30122021_17:43,https://www.sueddeutsche.de/kultur/kinderbuch-familie-magische-geschoepfe-literatur-l-1.5496446,Kinderbuch,,Von Roswitha Budeus-Budde,"Cornelia Funke setzt ihr ""Drachenreiter-Reihe"" fort
                        
                            Von Roswitha Budeus-Budde",01012022,Sueddeutsche,kultur
Wenn die Welt am Ende ist,30122021_17:43,https://www.sueddeutsche.de/kultur/kinderbuch-familie-weltuntergang-dystopie-utopie-1.5496464,Bildersachbuch,,Von Marlene Zöhrer,"Ein farbiger Sammelband zeigt diverse Dystopien und Utopien und immer steht eine Familie im Mittelpunkt 
                        
                            Von Marlene Zöhrer",01012022,Sueddeutsche,kultur
Schwarzes New York,30122021_17:43,https://www.sueddeutsche.de/kultur/kinderbuch-familie-blackout-newyork-1.5496439,Jugendroman,,Von Fritz Göttler,"Ein Blackout bringt junge Afroamerikaner zusammen und ihre Geschichten werden abwechselnd erzählt von sechs Autorinnen.
                        
                            Von Fritz Göttler",01012022,Sueddeutsche,kultur
