Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Betrunkene fährt gegen Verkehrsschild,30012022_20:37,https://www.sueddeutsche.de/muenchen/freising/bundesstrasse-bei-hallbergmoos-betrunkene-faehrt-gegen-verkehrsschild-1.5518196,Bundesstraße bei Hallbergmoos,,,,31012022,Sueddeutsche
Eching will Windkraft nutzen,30012022_20:37,https://www.sueddeutsche.de/muenchen/freising/echinger-gemeindegebiet-eching-will-windkraft-nutzen-1.5518263,Echinger Gemeindegebiet,,,Gemeinderat beschließt konkrete Standort-Untersuchungen,31012022,Sueddeutsche
Abbiegeunfall mit drei Autos,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/aus-dem-polizeibericht-abbiegeunfall-mit-drei-autos-1.5518353,Aus dem Polizeibericht,,,,31012022,Sueddeutsche
Einsam im Dienst,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/omikron-welle-einsam-im-dienst-1.5518345,Omikron-Welle,,"Von Irem Özkalgay, Erding","Ob Feuerwehr oder Stadtwerke: Die Mitarbeiter sollen Abstand zueinander halten. So sollen die Infrastruktureinrichtungen funktionieren, auch wenn die Zahl der Ansteckungen weiter steigt
                        
                            Von Irem Özkalgay, Erding",31012022,Sueddeutsche
Helmfried von Lüttichau mit Soloprogramm,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/jakobmayer-dorfen-helmfried-von-luettichau-mit-soloprogramm-1.5518363,Jakobmayer Dorfen,,,,31012022,Sueddeutsche
"Ast ausgewichen, Auto frontal touchiert",30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/aus-dem-polizeibericht-ast-ausgewichen-auto-frontal-touchiert-1.5518365,Aus dem Polizeibericht,,,,31012022,Sueddeutsche
Sperrmüll geht in Flammen auf,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/muellstation-im-sollacher-forst-sperrmuell-geht-in-flammen-auf-1.5518349,Müllstation im Sollacher Forst,,,,31012022,Sueddeutsche
"Polizei sucht ""Love""-Sprüher",30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/wartenberg-polizei-sucht-love-sprueher-1.5518351,Wartenberg,,,,31012022,Sueddeutsche
"Vortrag über ""Digitale Entgiftung""",30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/katholisches-bildungswerk-vortrag-ueber-digitale-entgiftung-1.5518367,Katholisches Bildungswerk,,,,31012022,Sueddeutsche
Ein Titel für sieben Jahre,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/fahrradfreundliche-kommune-ein-titel-fuer-sieben-jahre-1.5518347,Fahrradfreundliche Kommune,,,"Erding hat das zeitgemäßes Gütesiegel nach vier Jahren Vorbereitung erhalten. Es gilt bis 2028, dann wird die Stadt erneut geprüft",31012022,Sueddeutsche
Extreme Abweichung,30012022_20:37,https://www.sueddeutsche.de/muenchen/erding/corona-im-landkreis-erding-extreme-abweichung-1.5518343,Corona im Landkreis Erding,,,Aktuelle Sieben-Tage-Inzidenz des RKI ist  um mehr als 1000 zu niedrig,31012022,Sueddeutsche
Seenotretter berichtet über Flüchtlingsdramen,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-gruene-fluechtlingsdrama-mittelmeer-1.5518289,Unterschleißheim,,,,31012022,Sueddeutsche
Diffuse Infektionslage,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-diffuse-infektionslage-1.5518471,Landkreis München,,,"Die Inzidenz sinkt offiziell, doch es gibt Zweifel an den Zahlen des Robert-Koch-Instituts.",31012022,Sueddeutsche
Was Kinder und Jugendliche bewegt,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-kreisjugendring-jugendbefragung-2022-1.5518241,Partizipation,,,Der Kreisjugendring startet seine Befragung 2022 und macht diesmal auch die Haltung zu Corona und Klimawandel zum Thema.,31012022,Sueddeutsche
Gräfelfing bleibt fahrradfreundlich,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-graefelfing-feldkirchen-fahrradfreundliche-kommune-1.5518074,Verkehr,,,"Die Gemeinde darf die Auszeichnung als ""Fahrradfreundliche Kommune in Bayern"" weiter tragen, Feldkirchen strebt den Titel ebenfalls an.",31012022,Sueddeutsche
Eulenspiegeleien im Kubiz,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-lesung-tatort-1.5518211,Unterhaching,,,Der frühere Tatort-Kommissar Charles Brauer liest Texte großer Autoren.,31012022,Sueddeutsche
"""Ins Wasser springen und jemanden rausziehen musste ich noch nie""",30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/stefanie-sahrmann-bademeisterin-unterschleissheim-1.5518315,Arbeit im Freizeitbad,,"Von Lukas Koperek, Unterschleißheim","Stefanie Sahrmann liebt ihren vielseitigen Job am Beckenrand im Unterschleißheimer Aquariush - auch wenn er so gar nicht dem Bademeister-Klischee entspricht.
                        
                            Von Lukas Koperek, Unterschleißheim",31012022,Sueddeutsche
Vorbehalte gegen Solarpark,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/energiewende-vorbehalte-gegen-solarpark-1.5518089,Energiewende,,"Von Marie Hesslinger, Schäftlarn","Schäftlarn stellt Beschluss über Freiflächenanlage an A 95 zurück, weil Gemeinderäte sich an der Optik stören.
                        
                            Von Marie Hesslinger, Schäftlarn",31012022,Sueddeutsche
Rathaus wird Player auf dem Wohnungsmarkt,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/oberschleissheim-rathaus-wird-player-auf-dem-wohnungsmarkt-1.5518199,Oberschleißheim,,"Von Klaus Bachhuber, Oberschleißheim","Die Gemeinde bereitet Gründung einer kommunalen Gesellschaft vor, um ihren Immobilienbestand auszubauen und zu verwalten.
                        
                            Von Klaus Bachhuber, Oberschleißheim",31012022,Sueddeutsche
Sonne tanken,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gruenwald-forsthaus-woernbrunn-damwild-1.5518290,Grünwald,,,,31012022,Sueddeutsche
Busse sollen öfter fahren,30012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kirchheim-feldkirchen-oepnv-bus-1.5518161,ÖPNV,,,Die CSU-Ortsverbände in Kirchheim und Feldkirchen wollen auf der Linie 262 noch in diesem Jahr einen 20-Minuten-Takt.,31012022,Sueddeutsche
Vandalismus mit Steinen und Bierkasten,30012022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/schaeftlarn-s-bahnhof-polizei-vandalismus-1.5518336,Hohenschäftlarn,,,Unbekannte zertrümmern Schaukasten und Scheiben am S-Bahn-Haltepunkt in Hohenschäftlarn.,31012022,Sueddeutsche
Souveräner Sieg,30012022_20:36,https://www.sueddeutsche.de/sport/basketball-souveraener-sieg-1.5518546,Basketball,,,Bayern-Basketballer bezwingen Bayreuth.,31012022,Sueddeutsche
Regierende Sozialisten gewinnen Neuwahl in Portugal,30012022_20:34,https://www.sueddeutsche.de/politik/portugal-wahlen-ergebnis-1.5518548,Prognosen,,,Die Sozialistische Partei kommt wohl auf 37 bis 42 Prozent. Ministerpräsident António Costa kann damit auf die absolute Mehrheit im Parlament hoffen.,31012022,Sueddeutsche
Verkaufen statt kaufen - und die Kruse-Überraschung am Abend,30012022_20:32,https://www.sueddeutsche.de/sport/fussball-verkaufen-statt-kaufen-und-die-kruse-ueberraschung-am-abend-dpa.urn-newsml-dpa-com-20090101-220130-99-905771,Fußball,dpa,,,31012022,Sueddeutsche
Schröder und Gabriel durchkreuzen SPD-Linie in Ukraine-Krise,30012022_20:15,https://www.sueddeutsche.de/politik/konflikte-schroeder-und-gabriel-durchkreuzen-spd-linie-in-ukraine-krise-dpa.urn-newsml-dpa-com-20090101-220130-99-903072,Konflikte,dpa,,,31012022,Sueddeutsche
"Sturmtief ""Nadia"" richtet schwere Schäden an",30012022_20:11,https://www.sueddeutsche.de/panorama/wetter-sturmtief-nadia-richtet-schwere-schaeden-an-dpa.urn-newsml-dpa-com-20090101-220130-99-902395,Wetter,dpa,,,31012022,Sueddeutsche
Autofahrer mit offenen Haftbefehlen gestoppt,30012022_20:11,https://www.sueddeutsche.de/wirtschaft/verkehr-bad-gandersheim-autofahrer-mit-offenen-haftbefehlen-gestoppt-dpa.urn-newsml-dpa-com-20090101-220130-99-909121,Verkehr - Bad Gandersheim,dpa,,,31012022,Sueddeutsche
Rostock leiht HSV-Profi Meißner aus: Interesse an Sikan,30012022_20:10,https://www.sueddeutsche.de/sport/fussball-rostock-rostock-leiht-hsv-profi-meissner-aus-interesse-an-sikan-dpa.urn-newsml-dpa-com-20090101-220130-99-906847,Fußball - Rostock,dpa,,,31012022,Sueddeutsche
