Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Unter Drogen am Steuer,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/verkehrskontrolle-in-freising-unter-drogen-am-steuer-1.5509490,Verkehrskontrolle in Freising,,,,18012022,Sueddeutsche
Immer mehr Dienstleister,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/landkreis-freising-immer-mehr-dienstleister-1.5509501,Landkreis Freising,,"Von Teja Banzhaf, Freising","Seit der Jahrtausend­wende hat sich die Zahl der Erwerbs­tätigen um 28 300 erhöht, die wenigsten davon   arbeiten in der Industrie. Der Fachkräfte­mangel hat sich in der Coronazeit noch verstärkt
                        
                            Von Teja Banzhaf, Freising",18012022,Sueddeutsche
Jugendtreff in ist geöffnet,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/allershausen-jugendtreff-in-ist-geoeffnet-1.5509512,Allershausen,,,,18012022,Sueddeutsche
Die Frist läuft ab,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/moosburg-card-die-frist-laeuft-ab-1.5509503,Moosburg-Card,,,Alte Version der lokalen Einkaufskarte gilt nur noch bis zum 28. Februar,18012022,Sueddeutsche
Gemeinsam aus der Pandemie,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/moosburg-petition-impfung-corona-solidaritaet-1.5509484,Corona im Landkreis Freising,,"Von Alexander Kappen, Moosburg","Moosburger Stadträte werben per Online-Petition für das Impfen als wichtigen Baustein im Kampf gegen das Virus.
                        
                            Von Alexander Kappen, Moosburg",18012022,Sueddeutsche
Einführungsklasse am Freisinger Camerloher-Gymnasium,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/digitaler-infoabend-einfuehrungsklasse-am-freisinger-camerloher-gymnasium-1.5509478,Digitaler Infoabend,,,,18012022,Sueddeutsche
E-Mails an den Gemeinderat,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/marzling-e-mails-an-den-gemeinderat-1.5509514,Marzling,,,,18012022,Sueddeutsche
Das E-Rezept muss warten,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/freising-digitalisierung-erezept-apotheke-hausarzt-1.5509636,Angebot für Patienten,,"Von Charline Schreiber, Freising","Eigentlich sollte die Verschreibung von Medikamenten schon auf digitalem Weg erfolgen. Doch es kommt zu Verzögerungen. Darüber sind Apotheken­sprecherin Ingrid Kaiser und Hausarzt Odo Weyerer froh.
                        
                            Von Charline Schreiber, Freising",18012022,Sueddeutsche
Inzidenzrate steigt sprunghaft,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/corona-im-landkreis-freising-inzidenzrate-steigt-sprunghaft-1.5509486,Corona im Landkreis Freising,,,"Am Sonntag lag die Quote noch bei 589, am Montag bereits bei 699,9",18012022,Sueddeutsche
Lesung über indische Kultur,17012022_20:50,https://www.sueddeutsche.de/muenchen/freising/volkshochschule-moosburg-lesung-ueber-indische-kultur-1.5509507,Volkshochschule Moosburg,,,Richard Lang zeichnet lebendiges Bild von dem Vielvölkerstaat,18012022,Sueddeutsche
Dieb sabotiert Corona-Testcontainer,17012022_20:50,https://www.sueddeutsche.de/muenchen/erding/berglern-dieb-sabotiert-corona-testcontainer-1.5509392,Berglern,,,,18012022,Sueddeutsche
Lage im Klinikum bleibt entspannt,17012022_20:50,https://www.sueddeutsche.de/muenchen/erding/corona-im-landkreis-erding-lage-im-klinikum-bleibt-entspannt-1.5509388,Corona im Landkreis Erding,,,324 neue Corona-Fälle seit Samstag im Landkreis,18012022,Sueddeutsche
Eine attraktive Stadt,17012022_20:50,https://www.sueddeutsche.de/muenchen/erding/erding-eine-attraktive-stadt-1.5509376,Erding,,"Von Antonia Steiger, Erding","Nach Jahren einer  langsamen Entwicklung werden die Bevölkerungszahlen Erdings künftig stärker wachsen. Zuletzt hat  die Stadt eine politisch gewollte Obergrenze eingehalten
                        
                            Von Antonia Steiger, Erding",18012022,Sueddeutsche
Bahnübergang wird gesperrt,17012022_20:50,https://www.sueddeutsche.de/muenchen/erding/erding-bahnuebergang-wird-gesperrt-1.5509394,Erding,,,,18012022,Sueddeutsche
Sperrmüll wird geholt,17012022_20:50,https://www.sueddeutsche.de/muenchen/erding/erding-sperrmuell-wird-geholt-1.5509577,Erding,,,Landratsamt bietet mehr Termine an,18012022,Sueddeutsche
Graue Busse in den Tod,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-bei-muenchen-psychiatrie-ns-verbrechen-euthanasie-1.5509656,Gedenken an NS-Opfer,,"Von Bernhard Lohr, Haar","Vor 82 Jahren wurden die ersten 25 Psychiatriepatienten von der Heilanstalt Haar-Eglfing in die Gaskammern nach Grafeneck gebracht. 
                        
                            Von Bernhard Lohr, Haar",18012022,Sueddeutsche
Baumschutz nach Neubiberger Vorbild,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/baumschutz-klimaschutz-baierbrunn-1.5509246,Baierbrunn,,"Von Claudia Wessel, Baierbrunn","Die Isartalgemeinde will sich bei ihrer Satzung nicht an den strengen Regeln in Pullach orientieren.
                        
                            Von Claudia Wessel, Baierbrunn",18012022,Sueddeutsche
Auf dem Weg zur Klimaneutralität,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-gruene-klimaneutralitaet-1.5509634,Unterhaching,,,,18012022,Sueddeutsche
Kreisel oder Ampel für Faistenhaar,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/faistenhaar-kreuzung-kreisverkehr-1.5509666,Brunnthal,,"Von Angela Boschert, Brunnthal","Wie die Kreuzung der Staatsstraßen umgebaut wird, hängt vor allem von den Kosten ab.
                        
                            Von Angela Boschert, Brunnthal",18012022,Sueddeutsche
Informationen zum Glasfaserausbau,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/sauerlach-glasfaser-internet-1.5509635,Sauerlach,,,,18012022,Sueddeutsche
Gib's auf wie Goethe,17012022_20:50,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neujahrsvorsaetze-glosse-1.5509569,Mitten in Oberhaching,,Von Michael Morosow,"Neujahrsvorsätze sind da, um sie zu brechen. In den USA gibt es dafür sogar einen festen Termin.
                        
                            Von Michael Morosow",18012022,Sueddeutsche
"""Man muss sich eine Karotte vor die Nase hängen""",17012022_20:49,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neubiberg-bumillo-kabarett-1.5509221,Kleinkunst und Corona,,"Von Daniela Bode, Neubiberg","Der Kabarettist Christian Bumeder alias Bumillo musste seinen Auftritt in Neubiberg zwei Mal verschieben. Im Interview erzählt er von Auftritten mit FFP2-Maske vor fast leeren Sälen und wie er sich trotzdem motiviert.
                        
                            Von Daniela Bode, Neubiberg",18012022,Sueddeutsche
Fast 25 000 Euro für Kinderlachen,17012022_20:49,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kirchheim-haar-bei-muenchen-kinder-und-jugendpsychiatrie-spendenaktion-lacher-fuer-kracher-1.5509195,Kirchheim,,,"Initiative ""Lacher statt Kracher"" von Bürgermeister Maximilian Böltl bringt hohe Summe ein.",18012022,Sueddeutsche
Fahrradständer statt Parkplätze,17012022_20:49,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-fahrradstaender-statt-parkplaetze-1.5509575,Unterföhring,,,Dauerparker sollen aus dem Gewerbegebiet östlich der S-Bahn vertrieben und Radler bessergestellt werden.,18012022,Sueddeutsche
