Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Selenskyj fordert ""sofortige Sanktionen"" gegen Russland",24022022_06:57,https://www.sueddeutsche.de/politik/konflikte-selenskyj-fordert-sofortige-sanktionen-gegen-russland-dpa.urn-newsml-dpa-com-20090101-220224-99-262493,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Test: Bestnoten für Fusilli - aber auch bedenkliche Stoffe,24022022_06:57,https://www.sueddeutsche.de/wirtschaft/ernaehrung-test-bestnoten-fuer-fusilli-aber-auch-bedenkliche-stoffe-dpa.urn-newsml-dpa-com-20090101-220223-99-250626,Ernährung,dpa,,,24022022,Sueddeutsche,wirtschaft
"""Öko-Test"": Viele Gesichtsmasken sind empfehlenswert",24022022_06:55,https://www.sueddeutsche.de/kultur/mode-oeko-test-viele-gesichtsmasken-sind-empfehlenswert-dpa.urn-newsml-dpa-com-20090101-220223-99-250875,Mode,dpa,,,24022022,Sueddeutsche,kultur
"""Wir müssen uns dafür den offenen Geist bewahren""",24022022_06:53,https://www.sueddeutsche.de/wirtschaft/klimawandel-usa-john-kerry-1.5534745,Klimaschutz,,"Interview von Michael Bauchmüller, Berlin","Kann moderne Atomkraft gegen die Klimakrise helfen? John Kerry, der US-Sondergesandte für Klimafragen, möchte neue Technologien testen - und erklärt, wofür die anderen Staaten Deutschland dankbar sein sollten.
                        
                            Interview von Michael Bauchmüller, Berlin",24022022,Sueddeutsche,wirtschaft
Der Statistiker und die Satire,24022022_06:53,https://www.sueddeutsche.de/wissen/ioannidis-kardashian-index-great-barrington-declaration-john-snow-memorandum-1.5535128,John Ioannidis,,Von Berit Uhlmann,"Wissenschaftler, die berühmt dafür sind, berühmt zu sein: Ein Gesundheitsforscher bewertet Kollegen mit einem ""Kardashian-Index"". Dass dieser als Satire gedacht war, ist nicht das einzige Problem.
                        
                            Von Berit Uhlmann",24022022,Sueddeutsche,wissen
Lieber per Pedal als per pedes,24022022_06:51,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gruenwald-pullach-isar-isarbruecke-radfahrer-1.5535452,Mobilität,,,Laut Bedarfsanalyse würden vor allem Radfahrer eine neue Isarbrücke zwischen Grünwald und Pullach regelmäßig nutzen. Für Fußgänger bietet sie weniger Vorteile.,24022022,Sueddeutsche,muenchen
Betrüger: Senioren werden um 39.000 Euro gebracht,24022022_06:50,https://www.sueddeutsche.de/panorama/kriminalitaet-laage-betrueger-senioren-werden-um-39000-euro-gebracht-dpa.urn-newsml-dpa-com-20090101-220224-99-262279,Kriminalität - Laage,dpa,,,24022022,Sueddeutsche,panorama
Separatisten melden Einnahme von zwei Kleinstädten in Ostukraine,24022022_06:50,https://www.sueddeutsche.de/politik/konflikte-separatisten-melden-einnahme-von-zwei-kleinstaedten-inostukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-262381,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Knorr-Bremse legt kräftig zu,24022022_06:48,https://www.sueddeutsche.de/bayern/fahrzeugbau-muenchen-knorr-bremse-legt-kraeftig-zu-dpa.urn-newsml-dpa-com-20090101-220224-99-262278,Fahrzeugbau - München,dpa,,,24022022,Sueddeutsche,bayern
Verbände: Häfen nicht genug für Windenergieausbau gerüstet,24022022_06:43,https://www.sueddeutsche.de/wirtschaft/energie-verbaende-haefen-nicht-genug-fuer-windenergieausbau-geruestet-dpa.urn-newsml-dpa-com-20090101-220224-99-261786,Energie,dpa,,,24022022,Sueddeutsche,wirtschaft
Nachrichten des Tages - die Übersicht für Eilige,24022022_06:33,https://www.sueddeutsche.de/politik/news-russland-ukraine-1.5535524,SZ am Morgen,,Von Philipp Saul,"Was wichtig ist und wird. 
                        
                            Von Philipp Saul",24022022,Sueddeutsche,politik
Schwarz und Aldi gehören weltweit zu größten Händlern,24022022_06:28,https://www.sueddeutsche.de/wirtschaft/einzelhandel-schwarz-und-aldi-gehoeren-weltweit-zu-groessten-haendlern-dpa.urn-newsml-dpa-com-20090101-220224-99-261813,Einzelhandel,dpa,,,24022022,Sueddeutsche,wirtschaft
EU will umgehend neue Sanktionen gegen Russland beschließen,24022022_06:26,https://www.sueddeutsche.de/politik/eu-eu-will-umgehend-neue-sanktionen-gegenrussland-beschliessen-dpa.urn-newsml-dpa-com-20090101-220224-99-262063,EU,dpa,,,24022022,Sueddeutsche,politik
Kremlchef Putin ordnet Militäreinsatz in der Ostukraine an,24022022_06:24,https://www.sueddeutsche.de/panorama/kremlchef-putin-ordnet-militaereinsatz-in-der-ostukraine-an-1.5535527,,,,"Video
                    
                    
                        Beobachter warten seit Tagen auf eine russische Invasion in die Ukraine. Nun hat Präsident Putin einen Militäreinsatz angeordnet.",24022022,Sueddeutsche,panorama
"Henrichs vor Rückspiel: ""Extrem wichtig, dort zu gewinnen""",24022022_06:22,https://www.sueddeutsche.de/sport/fussball-henrichs-vor-rueckspiel-extrem-wichtig-dort-zu-gewinnen-dpa.urn-newsml-dpa-com-20090101-220224-99-261991,Fußball,dpa,,,24022022,Sueddeutsche,sport
Rezepte fürs Leben,24022022_06:20,https://www.sueddeutsche.de/leben/hedwig-maria-stuber-angela-ingianni-ich-helf-dir-kochen-kochbuch-portraet-1.5531127,Kochen,,Von Marija Barišić,"Maria Stuber ist die wohl bekannteste Kochbuchautorin Deutschlands. Fast vier Millionen Mal hat sich ""Ich helf dir kochen"" verkauft, seit es vor 66 Jahren erschienen ist. Wie hat sie das geschafft? Besuch bei der 98-Jährigen, die immer mit der Zeit gegangen ist.
                        
                            Von Marija Barišić",24022022,Sueddeutsche,leben
Ukrainische Streitkräfte: Fünf russische Flugzeuge abgeschossen,24022022_06:20,https://www.sueddeutsche.de/politik/konflikte-ukrainischestreitkraeftefuenf-russische-flugzeuge-abgeschossen-dpa.urn-newsml-dpa-com-20090101-220224-99-261996,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Trump: Hätte unter meiner Regierung keine Invasion gegeben,24022022_06:18,https://www.sueddeutsche.de/politik/konflikte-trump-haette-unter-meiner-regierung-keine-invasion-gegeben-dpa.urn-newsml-dpa-com-20090101-220224-99-261787,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Freiburgs Vorstand: Zukunft von Schlotterbeck noch offen,24022022_06:18,https://www.sueddeutsche.de/sport/fussball-freiburgs-vorstand-zukunft-von-schlotterbeck-noch-offen-dpa.urn-newsml-dpa-com-20090101-220224-99-261956,Fußball,dpa,,,24022022,Sueddeutsche,sport
Windig bis stürmisch in Mecklenburg-Vorpommern,24022022_06:17,https://www.sueddeutsche.de/panorama/wetter-schwerin-windig-bis-stuermisch-in-mecklenburg-vorpommern-dpa.urn-newsml-dpa-com-20090101-220224-99-261964,Wetter - Schwerin,dpa,,,24022022,Sueddeutsche,panorama
Heidelbergcement mit Milliardengewinn,24022022_06:16,https://www.sueddeutsche.de/wirtschaft/bau-heidelberg-heidelbergcement-mit-milliardengewinn-dpa.urn-newsml-dpa-com-20090101-220224-99-261957,Bau - Heidelberg,dpa,,,24022022,Sueddeutsche,wirtschaft
Generalstab der Ukraine: Intensiver Beschuss im Osten,24022022_06:16,https://www.sueddeutsche.de/politik/konflikte-generalstab-der-ukraine-intensiver-beschuss-imosten-dpa.urn-newsml-dpa-com-20090101-220224-99-261959,Konflikte,dpa,,,24022022,Sueddeutsche,politik
"Cherundolo: Playoffs im deutschen Fußball ""keine gute Idee""",24022022_06:15,https://www.sueddeutsche.de/sport/fussball-cherundolo-playoffs-im-deutschen-fussball-keine-gute-idee-dpa.urn-newsml-dpa-com-20090101-220224-99-261916,Fußball,dpa,,,24022022,Sueddeutsche,sport
Russland greift an,24022022_06:14,https://www.sueddeutsche.de/politik/krieg-in-der-ukraine-russland-greift-an-1.5535522,Krieg in der Ukraine:,,,"Video
                    
                    
                        Nach Angaben russischer Medien erfolgte der Angriff an mehreren Stellen.",24022022,Sueddeutsche,politik
Mehr als 14 Millionen Corona-Infektionen in Deutschland,24022022_06:12,https://www.sueddeutsche.de/panorama/mehr-als-14-millionen-corona-infektionen-in-deutschland-1.5535520,,,,"Video
                    
                    
                        Seit Beginn der Pandemie sind in Deutschland mehr als 14 Millionen Corona-Infektionen registriert worden. Wie das Robert Koch-Institut (RKI) am Donnerstagmorgen bekannt gab, haben die Gesundheitsämter ihm insgesamt 14 188 269 Infektionen gemeldet. Die tatsächliche Zahl der Infektionen dürfte deutlich höher liegen, da viele nicht erkannt werden.",24022022,Sueddeutsche,panorama
Brennende Sattelzugmaschinen: Sperrung auf der A9,24022022_06:10,https://www.sueddeutsche.de/panorama/braende-coswig-anhalt-brennende-sattelzugmaschinen-sperrung-auf-der-a9-dpa.urn-newsml-dpa-com-20090101-220224-99-261848,Brände - Coswig (Anhalt),dpa,,,24022022,Sueddeutsche,panorama
Müll im öffentlichen Raum erreicht neue Höchststände,24022022_06:07,https://www.sueddeutsche.de/politik/kommunen-hannover-muell-im-oeffentlichen-raum-erreicht-neue-hoechststaende-dpa.urn-newsml-dpa-com-20090101-220224-99-261822,Kommunen - Hannover,dpa,,,24022022,Sueddeutsche,politik
Inzidenz im Landkreis Regensburg durchbricht die 4000er-Marke,24022022_06:07,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-arzt-atteste-gericht-1.5526585,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Sie liegt am Donnerstag bei 4340,2, auch in der Stadt Regensburg liegt sie über 3000. Die Zahl der Neuinfektionen im Freistaat ist auf fast 55 000 gestiegen.
                        
                            Alle Entwicklungen im Überblick",24022022,Sueddeutsche,bayern
Wetterdienst warnt vor orkanartigen Böen im Harz,24022022_06:05,https://www.sueddeutsche.de/panorama/wetter-wetterdienst-warnt-vor-orkanartigen-boeen-im-harz-dpa.urn-newsml-dpa-com-20090101-220224-99-261657,Wetter,dpa,,,24022022,Sueddeutsche,panorama
Brennende Sattelzugmaschinen: Sperrung auf der A9,24022022_06:04,https://www.sueddeutsche.de/panorama/braende-coswig-brennende-sattelzugmaschinen-sperrung-auf-der-a9-dpa.urn-newsml-dpa-com-20090101-220224-99-261656,Brände - Coswig,dpa,,,24022022,Sueddeutsche,panorama
Betrunkene Autofahrerin kommt von Straße ab: Schwer verletzt,24022022_06:04,https://www.sueddeutsche.de/panorama/unfaelle-hamm-betrunkene-autofahrerin-kommt-von-strasse-ab-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220224-99-261653,Unfälle - Hamm,dpa,,,24022022,Sueddeutsche,panorama
Wechselhaftes und teils stürmisches Wetter,24022022_06:02,https://www.sueddeutsche.de/panorama/wetter-hannover-wechselhaftes-und-teils-stuermisches-wetter-dpa.urn-newsml-dpa-com-20090101-220224-99-261654,Wetter - Hannover,dpa,,,24022022,Sueddeutsche,panorama
18-Jähriger bei Motorradunfall schwer verletzt,24022022_06:01,https://www.sueddeutsche.de/panorama/unfaelle-leer-ostfriesland-18-jaehriger-bei-motorradunfall-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220224-99-261655,Unfälle - Leer (Ostfriesland),dpa,,,24022022,Sueddeutsche,panorama
Wechselhaftes Wetter in Hamburg und Schleswig-Holstein,24022022_06:00,https://www.sueddeutsche.de/panorama/wetter-hamburg-wechselhaftes-wetter-in-hamburg-und-schleswig-holstein-dpa.urn-newsml-dpa-com-20090101-220224-99-261651,Wetter - Hamburg,dpa,,,24022022,Sueddeutsche,panorama
Anleger sollten langfristiger Strategie folgen,24022022_06:00,https://www.sueddeutsche.de/wirtschaft/finanzen-anleger-sollten-langfristiger-strategie-folgen-dpa.urn-newsml-dpa-com-20090101-220223-99-255016,Finanzen,dpa,,,24022022,Sueddeutsche,wirtschaft
Protest gegen G7-Gipfel formiert sich: Demos angemeldet,24022022_05:58,https://www.sueddeutsche.de/bayern/demonstrationen-kruen-protest-gegen-g7-gipfel-formiert-sich-demos-angemeldet-dpa.urn-newsml-dpa-com-20090101-220224-99-260724,Demonstrationen - Krün,dpa,,,24022022,Sueddeutsche,bayern
"""Putin hat sich für einen vorsätzlichen Krieg entschieden""",24022022_05:48,https://www.sueddeutsche.de/politik/biden-putin-ukraine-sanktionen-krieg-1.5535518,Biden zum Kriegsbeginn,,"Von Fabian Fellmann, Washington","Der US-Präsident will am Donnerstag umgehend weitere Sanktionen gegen Russland verhängen. Die große Frage über allem: Wird er zu den härtesten Mitteln greifen? Unterdessen twittern US-Senatoren Putins Angriffsführung in Echtzeit.
                        
                            Von Fabian Fellmann, Washington",24022022,Sueddeutsche,politik
"Henrichs vor Rückspiel: ""Extrem wichtig, dort zu gewinnen""",24022022_05:38,https://www.sueddeutsche.de/sport/fussball-donostia-henrichs-vor-rueckspiel-extrem-wichtig-dort-zu-gewinnen-dpa.urn-newsml-dpa-com-20090101-220224-99-261272,Fußball - Donostia,dpa,,,24022022,Sueddeutsche,sport
Lüneburger Dialoge: Aggressive Corona-Stimmung befrieden,24022022_05:36,https://www.sueddeutsche.de/gesundheit/gesundheit-lueneburg-lueneburger-dialoge-aggressive-corona-stimmung-befrieden-dpa.urn-newsml-dpa-com-20090101-220224-99-261264,Gesundheit - Lüneburg,dpa,,,24022022,Sueddeutsche,gesundheit
"Betriebsratschefin zu VW-Kurs: ""Das Bestehende reicht aus""",24022022_05:34,https://www.sueddeutsche.de/wirtschaft/auto-wolfsburg-betriebsratschefin-zu-vw-kurs-das-bestehende-reicht-aus-dpa.urn-newsml-dpa-com-20090101-220224-99-261267,Auto - Wolfsburg,dpa,,,24022022,Sueddeutsche,wirtschaft
Hoher Sachschaden nach Kellerbrand in Wismar,24022022_05:31,https://www.sueddeutsche.de/panorama/braende-wismar-hoher-sachschaden-nach-kellerbrand-in-wismar-dpa.urn-newsml-dpa-com-20090101-220224-99-261255,Brände - Wismar,dpa,,,24022022,Sueddeutsche,panorama
