Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Einrichtungsbezogene Impfpflicht sorgt weiterhin für Fragen,12022022_12:54,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-einrichtungsbezogene-impfpflicht-sorgt-weiterhin-fuer-fragen-dpa.urn-newsml-dpa-com-20090101-220212-99-90986,Gesundheit - Hannover,dpa,,,12022022,Sueddeutsche
"Kahl, der Große",12022022_12:54,https://www.sueddeutsche.de/stil/politik-haarausfall-glatze-friedrich-merz-olaf-scholz-frisuren-1.5526016,Politik,,Von Johan Schloemann,"Olaf Scholz trägt seine Glatze mit hanseatischer Nüchternheit, Friedrich Merz verteidigt noch die letzten Büschel und verkörpert auch in dieser Hinsicht Übergangsprobleme. Über (fehlende) Haare in der Politik.
                        
                            Von Johan Schloemann",12022022,Sueddeutsche
Einrichtungsbezogene Impfpflicht sorgt weiterhin für Fragen,12022022_12:52,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-einrichtungsbezogene-impfpflicht-sorgt-weiterhin-fuer-fragen-dpa.urn-newsml-dpa-com-20090101-220212-99-94684,Gesundheit - Hannover,dpa,,,12022022,Sueddeutsche
Ausflügler und Skifahrer sorgen für Staus,12022022_12:50,https://www.sueddeutsche.de/bayern/oberbayern-autobahn-stau-skifahren-1.5527385,Oberbayern,,,Richtung Süden stehen Ausflügler zum Teil schon am frühen Morgen im Stau. Auch die Parkplätze in beliebten bayerischen Skigebieten sind schnell voll.,12022022,Sueddeutsche
So wird das Wetter in den kommenden Tagen,12022022_12:49,https://www.sueddeutsche.de/panorama/wetter-so-wird-das-wetter-in-den-kommenden-tagen-dpa.urn-newsml-dpa-com-20090101-220212-99-94458,Wetter,dpa,,,12022022,Sueddeutsche
Stiftung unterstützt Erhalt der Hoffnungskirche,12022022_12:44,https://www.sueddeutsche.de/kultur/denkmaeler-bonn-stiftung-unterstuetzt-erhalt-der-hoffnungskirche-dpa.urn-newsml-dpa-com-20090101-220212-99-94580,Denkmäler - Bonn,dpa,,,12022022,Sueddeutsche
Karl Geiger gewinnt doch noch Bronze,12022022_12:43,https://www.sueddeutsche.de/sport/olympia-peking-skispringen-geiger-bronze-1.5527388,Skispringen bei Olympia,,,"Lange hat der Deutsche mit der Olympiaschanze gehadert, doch nun springt er aufs Podest - es gewinnt der Norweger Marius Lindvik.",12022022,Sueddeutsche
Eine Konkurrenz zu Tesla?,12022022_12:42,https://www.sueddeutsche.de/auto/mercedes-amg-elektromobilitaet-tesla-modell-s-fahrbericht-1.5526913,Mercedes EQS AMG 53 im Test,,Von Georg Kacher,"Wenn Tesla aus dem Modell S über 1000 PS herauskitzelt, will Mercedes mit dem EQS AMG 53 dagegenhalten: Ein Luxus-Sportler mit Hyperscreen, Fünf-Speichen-Lenkrad und noch viel mehr. Doch braucht man das?
                        
                            Von Georg Kacher",12022022,Sueddeutsche
Rufe nach Corona-Öffnungsschritten - Ärzte mahnen,12022022_12:41,https://www.sueddeutsche.de/gesundheit/gesundheit-rufe-nach-corona-oeffnungsschritten-aerzte-mahnen-dpa.urn-newsml-dpa-com-20090101-220212-99-90193,Gesundheit,dpa,,,12022022,Sueddeutsche
Regionalliga-Spiel RWO-Lotte wegen Corona-Fällen abgesagt,12022022_12:39,https://www.sueddeutsche.de/sport/fussball-oberhausen-regionalliga-spiel-rwo-lotte-wegen-corona-faellen-abgesagt-dpa.urn-newsml-dpa-com-20090101-220212-99-94164,Fußball - Oberhausen,dpa,,,12022022,Sueddeutsche
DEB-Team nach Zittersieg ratlos: Vom Anspruch weit entfernt,12022022_12:35,https://www.sueddeutsche.de/sport/eishockey-deb-team-nach-zittersieg-ratlos-vom-anspruch-weit-entfernt-dpa.urn-newsml-dpa-com-20090101-220212-99-93286,Eishockey,dpa,,,12022022,Sueddeutsche
Goretzka befürchtet: Pandemie hat was mit Fans gemacht,12022022_12:33,https://www.sueddeutsche.de/sport/fussball-goretzka-befuerchtet-pandemie-hat-was-mit-fans-gemacht-dpa.urn-newsml-dpa-com-20090101-220212-99-94417,Fußball,dpa,,,12022022,Sueddeutsche
Streit um schlechte Noten - 15-Jähriger erschießt Familie,12022022_12:31,https://www.sueddeutsche.de/panorama/kriminalitaet-streit-um-schlechte-noten-15-jaehriger-erschiesst-familie-dpa.urn-newsml-dpa-com-20090101-220212-99-94310,Kriminalität,dpa,,,12022022,Sueddeutsche
Winterwetter im Harz lockt Ausflügler ins Freie,12022022_12:25,https://www.sueddeutsche.de/panorama/wetter-altenau-winterwetter-im-harz-lockt-ausfluegler-ins-freie-dpa.urn-newsml-dpa-com-20090101-220212-99-94324,Wetter - Altenau,dpa,,,12022022,Sueddeutsche
Probezeit für einen verdienten Mitarbeiter,12022022_12:22,https://www.sueddeutsche.de/sport/ulreich-fc-bayern-neuer-1.5527194,FC Bayern ohne Manuel Neuer,,Von Christof Kneer,"Sven Ulreich, 33, wird in den kommenden Wochen den verletzten Manuel Neuer vertreten. Seine Leistungen könnten darüber entscheiden, wie die Bayern auf der Torwartposition weiter planen.
                        
                            Von Christof Kneer",12022022,Sueddeutsche
Polizei bestätigt: Vermisste 22-Jährige in Dänemark tot,12022022_12:19,https://www.sueddeutsche.de/panorama/kriminalitaet-polizei-bestaetigt-vermisste-22-jaehrige-in-daenemark-tot-dpa.urn-newsml-dpa-com-20090101-220212-99-94125,Kriminalität,dpa,,,12022022,Sueddeutsche
Auto überschlägt sich - 18-Jähriger Fahrer verletzt,12022022_12:13,https://www.sueddeutsche.de/panorama/unfaelle-ostrau-auto-ueberschlaegt-sich-18-jaehriger-fahrer-verletzt-dpa.urn-newsml-dpa-com-20090101-220212-99-94197,Unfälle - Ostrau,dpa,,,12022022,Sueddeutsche
Ermittlungen nach Skiunfällen im Bayerischen Wald,12022022_12:10,https://www.sueddeutsche.de/bayern/unfaelle-bayerisch-eisenstein-ermittlungen-nach-skiunfaellen-im-bayerischen-wald-dpa.urn-newsml-dpa-com-20090101-220212-99-93787,Unfälle - Bayerisch Eisenstein,dpa,,,12022022,Sueddeutsche
Skiklau vor Alm in Nesselwang,12022022_12:09,https://www.sueddeutsche.de/bayern/kriminalitaet-nesselwang-skiklau-vor-alm-in-nesselwang-dpa.urn-newsml-dpa-com-20090101-220212-99-94050,Kriminalität - Nesselwang,dpa,,,12022022,Sueddeutsche
Nach erstem Durchlauf: DSV-Springer Geiger Sechster,12022022_12:05,https://www.sueddeutsche.de/sport/skispringen-nach-erstem-durchlauf-dsv-springer-geiger-sechster-dpa.urn-newsml-dpa-com-20090101-220212-99-93956,Skispringen,dpa,,,12022022,Sueddeutsche
"Das sind die neuen ""Shooting Stars"" der Berlinale",12022022_12:04,https://www.sueddeutsche.de/kultur/film-das-sind-die-neuen-shooting-stars-der-berlinale-dpa.urn-newsml-dpa-com-20090101-220212-99-93581,Film,dpa,,,12022022,Sueddeutsche
Corona-Inzidenz in Rheinland-Pfalz erneut leicht gesunken,12022022_12:01,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-corona-inzidenz-in-rheinland-pfalz-erneut-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-220212-99-94005,Gesundheit - Mainz,dpa,,,12022022,Sueddeutsche
Verstörung,12022022_11:59,https://www.sueddeutsche.de/kultur/leipziger-buchmesse-absage-literatur-1.5526884,Absage der Leipziger Buchmesse,,Von Felix Stephan,"Alles öffnet - nur die Leipziger Buchmesse nicht: Chronologie eines kulturellen Desasters in Deutschland.
                        
                            Von Felix Stephan",12022022,Sueddeutsche
Richterverein Sachsen: Richter sollen über Maier entscheiden,12022022_11:59,https://www.sueddeutsche.de/politik/extremismus-bautzen-richterverein-sachsen-richter-sollen-ueber-maier-entscheiden-dpa.urn-newsml-dpa-com-20090101-220212-99-93981,Extremismus - Bautzen,dpa,,,12022022,Sueddeutsche
GEW-Chefin: Klassenzimmer sind wenig vor Corona geschützt,12022022_11:57,https://www.sueddeutsche.de/bildung/bildung-stuttgart-gew-chefin-klassenzimmer-sind-wenig-vor-corona-geschuetzt-dpa.urn-newsml-dpa-com-20090101-220212-99-93937,Bildung - Stuttgart,dpa,,,12022022,Sueddeutsche
Läufer bestreiten 92-Kilometer-Lauf über den Brocken,12022022_11:55,https://www.sueddeutsche.de/sport/sport-wernigerode-laeufer-bestreiten-92-kilometer-lauf-ueber-den-brocken-dpa.urn-newsml-dpa-com-20090101-220212-99-93941,Sport - Wernigerode,dpa,,,12022022,Sueddeutsche
"Quarterbacks, Trainer, Stars: Die Köpfe des Super Bowls",12022022_11:53,https://www.sueddeutsche.de/sport/american-football-quarterbacks-trainer-stars-die-koepfe-des-super-bowls-dpa.urn-newsml-dpa-com-20090101-220212-99-93841,American Football,dpa,,,12022022,Sueddeutsche
Von Mr. Burns über die Liebe lernen,12022022_11:51,https://sz-magazin.sueddeutsche.de/liebe-und-partnerschaft/schoenste-zeilen-liebe-gedichte-91223,Die wahrsten Zeilen über die Liebe,,Von SZ-Autoren,"Bei den Simpsons, in der Bibel und in einem französischen Film von 1973: Überall steckt sie drin, die Liebe. Sechs Autorinnen und Autoren über die eine Zeile, die das schönste Gefühl der Welt am besten auf den Punkt bringt.
                        
                            Von SZ-Autoren",12022022,Sueddeutsche
Im Land der Schneekönigin,12022022_11:50,https://www.sueddeutsche.de/reise/lappland-finnland-urlaub-nachhaltigkeit-1.5524691,Winter in Finnland,,"Von Ingrid Brunner, Syöte","Menschenleere, weite Natur und angeblich die reinste Luft der Welt:
Ein paar Gemeinden in Lappland setzen seit Jahrzehnten auf sanften, nachhaltigen Tourismus - und haben immer neue Ideen. Wie das geht? Ein Besuch.
                        
                            Von Ingrid Brunner, Syöte",12022022,Sueddeutsche
Kein Nachwuchsmangel - doch Medizinpersonal dringend gesucht,12022022_11:48,https://www.sueddeutsche.de/karriere/arbeitsmarkt-kein-nachwuchsmangel-doch-medizinpersonal-dringend-gesucht-dpa.urn-newsml-dpa-com-20090101-220211-99-88910,Arbeitsmarkt,dpa,,,12022022,Sueddeutsche
Rheinland-Pfalz und Saarland: Sonniger Start ins Wochenende,12022022_11:43,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-rheinland-pfalz-und-saarland-sonniger-start-ins-wochenende-dpa.urn-newsml-dpa-com-20090101-220212-99-93767,Wetter - Offenbach am Main,dpa,,,12022022,Sueddeutsche
Warum die USA so lautstark vor einem Krieg warnen,12022022_11:42,https://www.sueddeutsche.de/politik/ukraine-krise-krieg-warnung-biden-putin-1.5527381,Ukraine-Krise,,Von Stefan Kornelius,"Die schrillen Botschaften könnten sich vor allem an Putins Machtapparat richten. Dahinter steckt Kalkül, denn offenbar sitzt auch der russische Präsident in einer Falle.
                        
                            Von Stefan Kornelius",12022022,Sueddeutsche
Hunderte Migranten aus Seenot gerettet,12022022_11:41,https://www.sueddeutsche.de/panorama/hunderte-migranten-aus-seenot-gerettet-1.5527383,,,,"Video
                    
                    
                        Die mehrheitlich aus Marokko stammenden Personen hatten versucht, über den Atlantik auf die kanarischen Inseln zu gelangen.",12022022,Sueddeutsche
Deutscher Richterbund ist für Richteranklage im Fall Maier,12022022_11:41,https://www.sueddeutsche.de/politik/extremismus-berlin-deutscher-richterbund-ist-fuer-richteranklage-im-fall-maier-dpa.urn-newsml-dpa-com-20090101-220212-99-93736,Extremismus - Berlin,dpa,,,12022022,Sueddeutsche
Autofahrer rammt geparkten Lastwagen frontal,12022022_11:40,https://www.sueddeutsche.de/panorama/unfaelle-malsch-autofahrer-rammt-geparkten-lastwagen-frontal-dpa.urn-newsml-dpa-com-20090101-220212-99-93719,Unfälle - Malsch,dpa,,,12022022,Sueddeutsche
Ausflügler und Skifahrer sorgen für Staus auf Autobahnen,12022022_11:39,https://www.sueddeutsche.de/bayern/wetter-rosenheim-ausfluegler-und-skifahrer-sorgen-fuer-staus-auf-autobahnen-dpa.urn-newsml-dpa-com-20090101-220212-99-93626,Wetter - Rosenheim,dpa,,,12022022,Sueddeutsche
Zorc: Keine Diskussionen um Trainer Rose beim BVB,12022022_11:34,https://www.sueddeutsche.de/sport/fussball-zorc-keine-diskussionen-um-trainer-rose-beim-bvb-dpa.urn-newsml-dpa-com-20090101-220212-99-93633,Fußball,dpa,,,12022022,Sueddeutsche
"Sonne, Schnee und wenig Wind zum Ferienbeginn",12022022_11:32,https://www.sueddeutsche.de/panorama/wetter-goslar-sonne-schnee-und-wenig-wind-zum-ferienbeginn-dpa.urn-newsml-dpa-com-20090101-220212-99-93632,Wetter - Goslar,dpa,,,12022022,Sueddeutsche
