Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Sturmtiefs über Brandenburg: Windstärken bis zwölf,19022022_14:50,https://www.sueddeutsche.de/panorama/unwetter-chemnitz-sturmtiefs-ueber-brandenburg-windstaerken-bis-zwoelf-dpa.urn-newsml-dpa-com-20090101-220219-99-204246,Unwetter - Chemnitz,dpa,,,19022022,Sueddeutsche,panorama
Server-Störung am Universitätsklinikum Freiburg behoben,19022022_14:48,https://www.sueddeutsche.de/wirtschaft/computer-freiburg-im-breisgau-server-stoerung-am-universitaetsklinikum-freiburg-behoben-dpa.urn-newsml-dpa-com-20090101-220219-99-205816,Computer - Freiburg im Breisgau,dpa,,,19022022,Sueddeutsche,wirtschaft
Taucher bergen toten Mann aus der Lenne,19022022_14:47,https://www.sueddeutsche.de/panorama/notfaelle-iserlohn-taucher-bergen-toten-mann-aus-der-lenne-dpa.urn-newsml-dpa-com-20090101-220219-99-205790,Notfälle - Iserlohn,dpa,,,19022022,Sueddeutsche,panorama
SV Sandhausen trotzt Aufstiegskandidat HSV einen Punkt ab,19022022_14:44,https://www.sueddeutsche.de/sport/fussball-sandhausen-sv-sandhausen-trotzt-aufstiegskandidat-hsv-einen-punkt-ab-dpa.urn-newsml-dpa-com-20090101-220219-99-205713,Fußball - Sandhausen,dpa,,,19022022,Sueddeutsche,sport
Nord-AfD bringt Programm zur Landtagswahl auf den Weg,19022022_14:41,https://www.sueddeutsche.de/politik/landtag-henstedt-ulzburg-nord-afd-bringt-programm-zur-landtagswahl-auf-den-weg-dpa.urn-newsml-dpa-com-20090101-220219-99-205681,Landtag - Henstedt-Ulzburg,dpa,,,19022022,Sueddeutsche,politik
Karlsruher SC beendet Siegesserie von Holstein Kiel,19022022_14:40,https://www.sueddeutsche.de/sport/fussball-karlsruher-sc-beendet-siegesserie-von-holstein-kiel-dpa.urn-newsml-dpa-com-20090101-220219-99-205673,Fußball,dpa,,,19022022,Sueddeutsche,sport
Hamburger SV lässt in Sandhausen Punkte liegen,19022022_14:39,https://www.sueddeutsche.de/sport/fussball-hamburger-sv-laesst-in-sandhausen-punkte-liegen-dpa.urn-newsml-dpa-com-20090101-220219-99-205638,Fußball,dpa,,,19022022,Sueddeutsche,sport
Bremen an Zweitliga-Spitze: Verpasster Rehhagel-Rekord,19022022_14:38,https://www.sueddeutsche.de/sport/fussball-bremen-bremen-an-zweitliga-spitze-verpasster-rehhagel-rekord-dpa.urn-newsml-dpa-com-20090101-220219-99-205617,Fußball - Bremen,dpa,,,19022022,Sueddeutsche,sport
Ute Freudenberg an Parkinson erkrankt,19022022_14:37,https://www.sueddeutsche.de/leben/leute-ute-freudenberg-an-parkinson-erkrankt-dpa.urn-newsml-dpa-com-20090101-220219-99-205416,Leute,dpa,,,19022022,Sueddeutsche,leben
"DOSB zieht Bilanz: Zufrieden, aber weniger breit aufgestellt",19022022_14:37,https://www.sueddeutsche.de/sport/olympia-dosb-zieht-bilanz-zufrieden-aber-weniger-breit-aufgestellt-dpa.urn-newsml-dpa-com-20090101-220219-99-199859,Olympia,dpa,,,19022022,Sueddeutsche,sport
"Verfassungsschutzchef warnt vor ""digitalem Extremismus""",19022022_14:35,https://www.sueddeutsche.de/politik/extremismus-verfassungsschutzchef-warnt-vor-digitalem-extremismus-dpa.urn-newsml-dpa-com-20090101-220219-99-205554,Extremismus,dpa,,,19022022,Sueddeutsche,politik
"""Zeynep"" sorgt im Norden Bayerns für zahlreiche Einsätze",19022022_14:35,https://www.sueddeutsche.de/bayern/sturm-zeynep-franken-oberpfalz-unfaelle-verkehr-1.5532458,Heftiger Sturm,,,Allein in der Oberpfalz registrierte die Polizei 83 Verkehrsstörungen. Auch in Franken hatten Rettungskräfte viel zu tun. Meist rückten sie wegen umgestürzten Bäumen oder herumfliegenden Gegenständen aus.,19022022,Sueddeutsche,bayern
Bremen remis gegen Ingolstadt - Rehhagel-Rekord verpasst,19022022_14:35,https://www.sueddeutsche.de/sport/fussball-bremen-remis-gegen-ingolstadt-rehhagel-rekord-verpasst-dpa.urn-newsml-dpa-com-20090101-220219-99-205559,Fußball,dpa,,,19022022,Sueddeutsche,sport
"Forstleute: Katastrophale Schäden in Wäldern durch ""Zeynep""",19022022_14:32,https://www.sueddeutsche.de/panorama/wetter-guestrow-forstleute-katastrophale-schaeden-in-waeldern-durch-zeynep-dpa.urn-newsml-dpa-com-20090101-220219-99-205529,Wetter - Güstrow,dpa,,,19022022,Sueddeutsche,panorama
FC Ingolstadt stoppt Werder-Express: Bilbija spät zum 1:1,19022022_14:31,https://www.sueddeutsche.de/bayern/fussball-bremen-fc-ingolstadt-stoppt-werder-express-bilbija-spaet-zum-11-dpa.urn-newsml-dpa-com-20090101-220219-99-205502,Fußball - Bremen,dpa,,,19022022,Sueddeutsche,bayern
"Bundesregierung: Deutsche sollen Ukraine ""dringend"" verlassen",19022022_14:26,https://www.sueddeutsche.de/politik/konflikte-bundesregierung-deutsche-sollen-ukraine-dringend-verlassen-dpa.urn-newsml-dpa-com-20090101-220219-99-205453,Konflikte,dpa,,,19022022,Sueddeutsche,politik
"US-Vizepräsidentin warnt Russland vor ""nie dagewesenen"" Sanktionen",19022022_14:26,https://www.sueddeutsche.de/politik/us-vizepraesidentin-warnt-russland-vor-nie-dagewesenen-sanktionen-1.5532465,,,,"Video
                    
                    
                        Man werde nicht militärisch in der Ukraine eingreifen, aber Washington stehe zum Artikel fünf des westlichen Verteidigungsbündnisses, sagte Harris mit Blick auf Sorgen etwa der baltischen Staaten vor einer russischen Aggression.",19022022,Sueddeutsche,politik
Hilfe aus der Luft: 600 Einsätze für Helikoper der Polizei,19022022_14:25,https://www.sueddeutsche.de/panorama/polizei-magdeburg-hilfe-aus-der-luft-600-einsaetze-fuer-helikoper-der-polizei-dpa.urn-newsml-dpa-com-20090101-220219-99-205169,Polizei - Magdeburg,dpa,,,19022022,Sueddeutsche,panorama
