Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Drahtseilakt des Erinnerns,26012022_17:58,https://www.sueddeutsche.de/muenchen/muenchen-muenchner-theater-und-so-fort-urauffuehrung-der-faenger-1.5515786,Theater,,,"Uraufführung des Stücks ""Der Fänger"" am Theater ... und so fort.",26012022,Sueddeutsche
Fördertöpfe für drei Jahrzehnte,26012022_17:58,https://www.sueddeutsche.de/muenchen/neuperlach-stadtsanierung-1.5515601,Stadtsanierung Neuperlach gestartet,,,,26012022,Sueddeutsche
3-G-Regel im Parteiverkehr,26012022_17:58,https://www.sueddeutsche.de/muenchen/corona-stadtverwaltung-muenchen-1.5515838,Münchner Stadtverwaltung,,,,26012022,Sueddeutsche
Telefonbetrüger erbeuten 80 000 Euro,26012022_17:58,https://www.sueddeutsche.de/muenchen/muenchen-polizei-callcenterbetrug-lotterie-1.5515860,"Falsche Polizisten, falsche Versprechen",,,,26012022,Sueddeutsche
Doppelter Bankraub,26012022_17:58,https://www.sueddeutsche.de/muenchen/muenchen-muenchner-bank-eav-bankensterben-1.5515643,Münchner Momente,,Glosse von Thomas Balbierer,"Innerhalb kurzer Zeit verschwinden im Stadtgebiet wieder zwei Filialen eines Geldinstituts. Das hat Folgen für die Kundschaft - und eine vom Aussterben bedrohte Gattung.
                        
                            Glosse von Thomas Balbierer",26012022,Sueddeutsche
Mittel für Medienkompetenz,26012022_17:58,https://www.sueddeutsche.de/muenchen/moosach-workshops-medienkompetenz-cybermobbing-filmwerkstatt-1.5515614,Moosach,,,,26012022,Sueddeutsche
Nicht mehr Herr im Haus,26012022_17:58,https://www.sueddeutsche.de/sport/wuerzburger-kickers-nicht-mehr-herr-im-haus-1.5516122,Würzburger Kickers,,Von Sebastian Leisgang,"Die Kickers schlittern immer tiefer in die Krise: Das 0:2 in Osnabrück wirft Fragen nach Trainer Danny Schwarz auf - und abseits des Fußballs ist es der Rückzug von Thorsten Fischer, der den Drittligisten umtreibt.
                        
                            Von Sebastian Leisgang",26012022,Sueddeutsche
Der Kunstturner ist wieder da,26012022_17:58,https://www.sueddeutsche.de/sport/basketball-der-kunstturner-ist-wieder-da-1.5516120,Basketball,,Von Ralf Tögel,"Mit dem Auswärtssieg bei Asvel Villeurbanne unterstreicht der FC Bayern seinen Aufwärtstrend. Auch dank des genesenen Centers Leon Radosevic, der Stabilität zurück in das Spiel bringt. 
                        
                            Von Ralf Tögel",26012022,Sueddeutsche
Mayer gibt Amt ab,26012022_17:58,https://www.sueddeutsche.de/sport/csu-politiker-verzichtet-auf-dosb-posten-mayer-gibt-amt-ab-1.5516161,CSU-Politiker verzichtet auf DOSB-Posten,,,,26012022,Sueddeutsche
Anfang gesperrt,26012022_17:58,https://www.sueddeutsche.de/sport/berufsverbot-fuer-ex-werder-trainer-anfang-gesperrt-1.5516155,Berufsverbot für Ex-Werder-Trainer,,,,26012022,Sueddeutsche
Bis zu 6000 Zuschauer,26012022_17:58,https://www.sueddeutsche.de/sport/baden-wuerttemberg-lockert-fuer-fans-bis-zu-6000-zuschauer-1.5516157,Baden-Württemberg lockert für Fans,,,,26012022,Sueddeutsche
Krasse Aussichten,26012022_17:58,https://www.sueddeutsche.de/sport/olympia-peking-meinungsfreiheit-kommentar-1.5516149,Meinungsfreiheit bei Olympia,,"Von Johannes Knuth, München","Meinung
                    
                    
                        Eigentlich sollte sich die Debatte im Sportausschuss des Deutschen Bundestags um Auswirkungen der Corona-Pandemie auf den Sport drehen. Doch dann dreht sie sich doch um die Spiele in Peking - und um Menschenrechte. Großen Tiefgang entwickelt sie allerdings selten.
                        
                            Von Johannes Knuth, München",26012022,Sueddeutsche
