Titel,URL,Date_Info,News_page,Kategorie,author 
Im Nah- und Fernverkehr: Deutsche Bahn nimmt 3G-Kontrollen auf,https://www.spiegel.de/wirtschaft/service/corona-deutsche-bahn-nimmt-3g-kontrollen-auf-a-49afdec6-9f26-4200-87af-3caf7cf4e578,23112021_15:24,Spiegel,wirtschaft,
"Zugang zu Asylverfahren: Europa ist im Begriff, den Flüchtlingsschutz abzuschaffen",https://www.spiegel.de/ausland/asylverfahren-europa-ist-im-begriff-den-fluechtlingsschutz-abzuschaffen-a-3589780f-4689-4f93-9d81-735661d1f5d6,23112021_15:16,Spiegel,ausland,
Spanischer Abwehrstar: Ramos steht vor seinem ersten Spiel bei PSG – nach vier Monaten Wartezeit,https://www.spiegel.de/sport/fussball/champions-league-sergio-ramos-vor-psg-debuet-nach-vier-monaten-wartezeit-a-60603b6c-c8be-47d6-b33f-edc84b9caaf6,23112021_15:01,Spiegel,sport,
Maßnahme gegen Preisanstieg: USA und weitere Länder zapfen Ölreserven an,https://www.spiegel.de/wirtschaft/service/kampf-gegen-hohen-oelpreis-usa-und-weitere-laender-zapfen-oelreserven-an-a-889dfbe8-78d6-4b89-be56-ea5c12438685,23112021_14:56,Spiegel,wirtschaft,
Coronakrise: Bremer SPD-Fraktion fordert allgemeine Impfpflicht,https://www.spiegel.de/politik/deutschland/corona-pandemie-bremer-spd-fraktion-fordert-allgemeine-impfpflicht-a-d5b19790-b5fe-49f6-8369-53a665c9d8aa,23112021_14:34,Spiegel,politik,
Britisches Liefergeschäft legt sich mit Amazon an: Steiners Rache,https://www.spiegel.de/wirtschaft/unternehmen/ocado-wie-sich-tim-steiner-mit-amazon-anlegt-a-8cab6d2d-ebbb-4e2b-bb6f-97caf943a6eb,23112021_14:30,Spiegel,wirtschaft,Von manager-magazin-Redakteur Jonas Rest
Europäischer Gerichtshof: Hamas bleibt auf der EU-Terrorliste,https://www.spiegel.de/ausland/hamas-bleibt-auf-der-eu-terrorliste-a-eef924f5-99aa-4649-a724-6a2d1692d2b9,23112021_14:28,Spiegel,ausland,
Joachim Sauer über die miese Impfquote: »Zum Teil liegt das an einer gewissen Faulheit und Bequemlichkeit der Deutschen«,https://www.spiegel.de/politik/corona-joachim-sauer-ueber-deutsche-impfquote-zum-teil-liegt-das-an-einer-gewissen-faulheit-a-17c1d891-ae4b-4398-bd65-00f613bfe762,23112021_14:26,Spiegel,politik,
Die Lage: Inside Austria: Mit Anlauf in die vierte Welle,https://www.spiegel.de/ausland/die-lage-inside-austria-mit-anlauf-in-die-vierte-welle-a-0b7cd9d3-d9d0-4c2d-aaf7-ca100bde75a9,23112021_14:05,Spiegel,ausland,
Verdacht der Impfpass-Fälschung: DFB-Kontrollausschuss beschäftigt sich mit dem Fall Anfang,https://www.spiegel.de/sport/fussball/markus-anfang-dfb-kontrollausschuss-ermittelt-gegen-ex-werder-bremen-trainer-a-0e5bbd1a-67cb-433b-9e3e-23a55a4a12a6,23112021_14:04,Spiegel,sport,
Und was machst du? Der Job-Podcast: Worauf man beim ersten Arbeitsvertrag achten sollte,https://www.spiegel.de/start/erster-arbeitsvertrag-anwaeltin-fuer-arbeitsrecht-erklaert-was-wichtig-ist-podcast-a-31581947-c813-4cbe-8ab0-74a27c3124f2,23112021_13:46,Spiegel,start,Ein Podcast von Florian Gontek
Demografischer Wandel: Ökonomen fordern viel mehr Zuwanderer,https://www.spiegel.de/wirtschaft/soziales/weil-millionen-arbeitskraefte-fehlen-oekonomen-fordern-viel-mehr-zuwanderer-a-ede75118-9053-4a33-930d-f1a11d8373e8,23112021_13:27,Spiegel,wirtschaft,
"Videospiel »Exo One«: Unendliche Weiten, ganz kompakt",https://www.spiegel.de/netzwelt/games/indie-game-exo-one-unendliche-weiten-ganz-kompakt-a-4704bce4-633f-4993-8c86-681d4fdc5bc7,23112021_13:27,Spiegel,netzwelt,Von Rainer Sigl
"Spahn entschuldigt sich bei Ärzten: »Die persönlichen Nachrichten zeigen mir, wie groß der Frust und der Unmut ist«",https://www.spiegel.de/politik/coronavirus-so-entschuldigt-sich-jens-spahn-bei-den-aerzten-fuer-das-durcheinander-in-der-impfkampagne-a-cd7a5a43-ea00-480e-b0d7-a0dc29b77046,23112021_13:22,Spiegel,politik,
Operation Aderlass: Sportgerichtshof spricht Eisschnellläufer Lehmann-Dolle von Dopingverdacht frei,https://www.spiegel.de/sport/sportgerichtshof-spricht-eisschnelllaeufer-lehmann-dolle-von-dopingverdacht-frei-a-0821893c-f164-4979-97f6-17a99b3d01d6,23112021_13:15,Spiegel,sport,
Reaktionen auf bizarre Johnson-Rede: »Peinlich« und »chaotisch«,https://www.spiegel.de/ausland/boris-johnson-sorgt-mit-bizarrer-rede-fuer-verwirrung-a-0e20617b-7579-486f-b11c-9496dc7bfaa9,23112021_13:12,Spiegel,ausland,
Bericht über Intrigen zwischen William und Harry: Buckingham-Palast kritisiert neue BBC-Doku scharf,https://www.spiegel.de/panorama/gesellschaft/prinz-william-und-prinz-harry-im-streit-buckingham-palast-kritisiert-bbc-doku-a-329c65d3-a118-4c14-ac51-850e8772b5d1,23112021_13:08,Spiegel,panorama,
Kampf gegen Coronapandemie: Was bringt Druck auf Ungeimpfte?,https://www.spiegel.de/politik/deutschland/corona-druck-auf-ungeimpfte-wie-sich-2g-regeln-impfpflicht-und-co-auf-die-impfquote-auswirken-a-3cf70bc1-4c01-408b-a573-c2d1930d68c4,23112021_13:03,Spiegel,politik,Eine Analyse von Patrick Stotz
Neuer Lockdown in Österreich: »Ich habe echt genug«,https://www.spiegel.de/ausland/oesterreich-im-corona-lockdown-ich-habe-echt-genug-a-1b8b7682-600b-4e5c-9ae7-ff22511f4740,23112021_12:49,Spiegel,ausland,
Währungskrise in der Türkei: Erdoğan spricht von »wirtschaftlichem Unabhängigkeitskrieg« – Lira bricht ein,https://www.spiegel.de/wirtschaft/tuerkei-recep-tayyip-erdogan-spricht-von-unabhaengigkeitskrieg-lira-bricht-ein-a-8e760381-1860-4cfe-b297-83ef9b10b663,23112021_12:45,Spiegel,wirtschaft,
Bevölkerungsforschung: In Ostdeutschland leben heute so viele Menschen wie um 1910,https://www.spiegel.de/wissenschaft/mensch/deutschland-im-osten-leben-heute-in-etwa-so-viele-menschen-wie-um-1910-a-bdcc347d-811a-4e1b-9e96-116eb728a992,23112021_12:44,Spiegel,wissenschaft,
Erlaubnis der Bundesnetzagentur: Standardbrief kostet bald 85 Cent,https://www.spiegel.de/wirtschaft/service/portoerhoehung-bei-der-deutschen-post-standardbrief-kostet-bald-85-cent-a-6046c7b1-7689-472e-9970-c93d7d614846,23112021_12:43,Spiegel,wirtschaft,
Anklage gegen falschen Arzt: Theologe soll Menschen gegen Covid-19 geimpft haben,https://www.spiegel.de/panorama/justiz/traunstein-theologe-soll-menschen-gegen-covid-19-geimpft-haben-a-5cdd4b14-c284-474b-9ac0-040c1f24b0ca,23112021_12:34,Spiegel,panorama,
ORF startet Impflotterie in Österreich: Mit einem Piks zum Einfamilienhaus,https://www.spiegel.de/panorama/gesellschaft/coronavirus-orf-startet-impflotterie-oesterreich-a-f00787a2-7f84-4a45-b43a-01d988acee10,23112021_12:25,Spiegel,panorama,
Langer Streit um T-Aktie: Klägern im Telekom-Prozess wird Vergleich angeboten,https://www.spiegel.de/wirtschaft/service/verluste-von-kleinanlegern-klaegern-im-telekom-prozess-wird-vergleich-angeboten-a-05748850-7387-4f92-be1b-e83dd86cf370,23112021_12:14,Spiegel,wirtschaft,
Zusammenstoß in Dortmund: Zwölf Menschen bei Unfall mit Schulbus verletzt,https://www.spiegel.de/panorama/dortmund-zwoelf-menschen-bei-unfall-mit-schulbus-verletzt-a-7c441f15-2f1b-4ba9-ad23-2150b9eeaebc,23112021_11:51,Spiegel,panorama,
Testsonde nimmt Asteroid ins Visier: So will die Nasa »globale Killer« bekämpfen,https://www.spiegel.de/wissenschaft/weltall/dart-mission-nasa-laesst-test-sonde-in-asteroiden-fliegen-a-51ed9cec-188e-4514-95a4-5e8b7e65f372,23112021_11:37,Spiegel,wissenschaft,
Comedy-Erfolg »Last One Laughing«: Diese Stars sind bei Staffel drei dabei,https://www.spiegel.de/kultur/last-one-laughing-anke-engelke-olaf-schubert-und-michelle-hunziker-bei-staffel-drei-dabei-a-0431b480-90bc-4395-98ea-a8daf1866e24,23112021_11:36,Spiegel,kultur,
Geschichtspolitik in China: »Die Partei inszeniert Xi Jinping als Philosophenkönig«,https://www.spiegel.de/geschichte/geschichtspolitik-in-china-die-partei-inszeniert-xi-als-philosophenkoenig-a-57bf049b-b31f-48a2-b98c-6b139cbec4c9,23112021_11:25,Spiegel,geschichte,Ein Interview von Martin Pfaffenzeller
Fall Peng Shuai: China fordert Ende der »bösartigen Unterstellungen«,https://www.spiegel.de/ausland/peng-shuai-china-fordert-ende-der-boesartigen-unterstellungen-a-dd975040-3471-4eae-8656-f87951a54115,23112021_11:20,Spiegel,ausland,
Flachbildschirme und Cognac gestohlen: Razzien bei »Planenschlitzern« in Deutschland und Rumänien,https://www.spiegel.de/panorama/justiz/razzien-bei-planenschlitzern-in-deutschland-und-rumaenien-a-2d44e03b-3191-4ebc-8292-9d67fbc63fdd,23112021_11:00,Spiegel,panorama,Von Hubert Gude
Berliner Koalitionsverhandlungen: Kommission soll sich mit Volksbegehren zu Enteignungen befassen,https://www.spiegel.de/wirtschaft/soziales/berlin-kommission-soll-sich-mit-volksbegehren-zu-enteignungen-befassen-a-36532a8b-affd-48d3-a2b1-0425dd7ac842,23112021_10:59,Spiegel,wirtschaft,
Vorwürfe gegen »House of Cards«-Schauspieler: Kevin Spacey muss Produktionsfirma etwa 31 Millionen Dollar zahlen,https://www.spiegel.de/kultur/house-of-cards-kevin-spacey-muss-produktionsfirma-rund-31-millionen-dollar-zahlen-a-f369dbce-43e9-446e-bbb4-78472f3f8fe4,23112021_10:49,Spiegel,kultur,
NBA: Schlag ins Gesicht – ein Spiel Sperre für LeBron James,https://www.spiegel.de/sport/basketball/lebron-james-in-der-nba-faustschlag-gegen-isaiah-stewart-ein-spiel-sperre-fuer-lakers-star-a-a1c30ae3-db8f-4390-9b4c-def335e085e5,23112021_10:16,Spiegel,sport,
Trying to Do the Right Thing: Refugees in Exclusion Zone Deeply Divide Poles,https://www.spiegel.de/international/europe/trying-to-do-the-right-thing-refugees-in-exclusion-zone-deeply-divide-poles-a-98d32ba2-8817-4c97-8ea3-0fbec0d55b00,23112021_10:13,Spiegel,international,"By Steffen Lüdke und Lina Verschwele in Podlasie, Poland"
"Für 1,7 Milliarden Euro: Finanzinvestoren wollen Aareal Bank übernehmen",https://www.spiegel.de/wirtschaft/unternehmen/aareal-bank-finanzinvestoren-wollen-immobilienfinanzierer-uebernehmen-a-4a5b63b7-0f6e-4084-abc1-c33d06aa520b,23112021_10:07,Spiegel,wirtschaft,
Begnadigungen: Ecuador lässt Häftlinge wegen überfüllter Gefängnisse frei,https://www.spiegel.de/ausland/ecuador-laesst-haeftlinge-wegen-ueberfuellter-gefaengnisse-frei-a-8c9783ec-4d17-4c29-84bb-8450ad5323f4,23112021_10:05,Spiegel,ausland,
Wegen Corona: Brandenburg hebt Präsenzpflicht für Schüler auf,https://www.spiegel.de/panorama/bildung/corona-brandenburg-hebt-praesenzpflicht-fuer-schueler-auf-a-4e9530b2-db55-4445-9d0e-803b1e2a09d5,23112021_10:05,Spiegel,panorama,Von Armin Himmelrath
Erfolgreiche Berufung: In Türkei verurteilter Bochumer aus Gefängnis entlassen,https://www.spiegel.de/ausland/mahmut-guenes-nach-angeblichen-twitter-aeusserungen-in-tuerkei-aus-gefaengnis-entlassen-a-43ab25cd-748e-4ea3-855d-31fb42fa6c71,23112021_10:03,Spiegel,ausland,
Im Alter von 77 Jahren: Schauspieler Volker Lechtenbrink ist gestorben,https://www.spiegel.de/kultur/volker-lechtenbrink-ist-tot-a-fc187fcb-19af-425b-afc1-e0a41b1fed9a,23112021_09:25,Spiegel,kultur,
Fokus auf »grünen Strom«: E.on will 22 Milliarden Euro in Netzausbau investieren,https://www.spiegel.de/wirtschaft/unternehmen/energiewende-e-on-will-22-milliarden-euro-in-netzausbau-investieren-a-eb27b95c-4753-43f0-9db0-c58a185e7754,23112021_08:51,Spiegel,wirtschaft,
SEK-Einsatz: Durchsuchungen bei Hells-Angels-Mitgliedern in Nordrhein-Westfalen,https://www.spiegel.de/panorama/justiz/hells-angels-durchsuchungen-in-koeln-und-dem-rhein-erft-kreis-a-f7a19e2f-20b6-4c44-97b2-dabef9783f85,23112021_08:46,Spiegel,panorama,
»Der Medicus«-Autor: Noah Gordon ist tot,https://www.spiegel.de/kultur/literatur/noah-gordon-medicus-autor-im-alter-von-95-jahren-gestorben-a-5b9e9526-8318-41d0-a4a1-cc40ce4a8f4b,23112021_08:41,Spiegel,kultur,
"Schütze von Kenosha: Kyle Rittenhouse sagt, er sei »kein rassistischer Mensch«",https://www.spiegel.de/panorama/justiz/kyle-rittenhouse-schuetze-von-kenosha-sagt-er-sei-kein-rassistischer-mensch-a-4ddb63e0-dea6-40bf-9f47-3e5814b6daba,23112021_08:34,Spiegel,panorama,
Forscher über Konjunktur in der Pandemie: »Wir müssen die Erwartungen für das vierte Quartal deutlich zurückschrauben«,https://www.spiegel.de/wirtschaft/wir-muessen-die-erwartungen-fuer-das-vierte-quartal-deutlich-zurueckschrauben-a-aefe70ef-bac6-4966-b901-a230c881466b,23112021_07:33,Spiegel,wirtschaft,
Verkehrsunfall: Mindestens 46 Menschen sterben bei Busunglück in Bulgarien,https://www.spiegel.de/panorama/bulgarien-mindestens-45-menschen-sterben-bei-busunglueck-a-b957e101-d7c3-4720-88ef-62fcaeebb640,23112021_07:30,Spiegel,panorama,
"Warum Lehrer aussteigen: »Ich habe das Gefühl, in einer Höhle gelebt zu haben«",https://www.spiegel.de/karriere/warum-lehrer-aussteigen-ich-habe-das-gefuehl-in-einer-hoehle-gelebt-zu-haben-a-e817e8a5-5070-46f5-928a-7c12864f2719,23112021_07:10,Spiegel,karriere,Von Maren Hoffmann
Booster-Chaos bei Hausärzten: »Wir haben im Sommer wertvolle Zeit verschlafen«,https://www.spiegel.de/gesundheit/wir-haben-im-sommer-wertvolle-zeit-verschlafen-a-ef2c5872-aa86-442c-bb5f-e16c37b1b49e,23112021_06:58,Spiegel,gesundheit,"Von Leonie Voss, Thies Schnack und Jonathan Miske (Animationen)"
Corona-News am Dienstag: Mehrere Bundesländer müssen Intensivpatienten verlegen,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-dienstag-juristen-halten-impfpflicht-fuer-vereinbar-mit-grundgesetz-a-ceee0957-cdc5-4e27-aff0-27f8fc053ce8,23112021_06:55,Spiegel,wissenschaft,
"Rekord im Titicacasee: Mann schwimmt 122 Kilometer – ohne Hände, ohne Füße",https://www.spiegel.de/panorama/titicacasee-mann-schwimmt-122-kilometer-auf-3800-metern-hoehe-ohne-haende-ohne-fuesse-a-f54c0274-cddb-4728-ab7a-c2ec34ca4c37,23112021_06:41,Spiegel,panorama,
Coronapatienten auf Intensivstationen: »Den Impfbonus haben wir verfrühstückt«,https://www.spiegel.de/wissenschaft/medizin/corona-patienten-auf-intensivstationen-den-impfbonus-haben-wir-verfruehstueckt-a-e096f13d-10a6-41f9-b087-2a29c812310d,23112021_06:28,Spiegel,wissenschaft,Von Viola Kiel
Kriminalität: Warum ist Deutschland ein Paradies für Geldwäscher?,https://www.spiegel.de/politik/deutschland/geldwaesche-warum-macht-deutschland-es-kriminellen-so-einfach-podcast-a-6fb0171b-34b3-4647-bc4e-62ce1aa8ea16,23112021_06:00,Spiegel,politik,Von Jörg Diehl und Martin Vornweg-Brückner
Die Lage am Morgen: Immer mehr Politiker fordern eine Impfpflicht – ist das gut?,https://www.spiegel.de/politik/deutschland/news-impfpflicht-corona-virus-cdu-vorsitz-peng-shuai-thomas-bach-a-c7d60658-5d66-4d0f-b6dc-8a8aeabb7be1,23112021_05:41,Spiegel,politik,
RKI-Daten zur Coronakrise: Sieben-Tage-Inzidenz steigt auf knapp 400,https://www.spiegel.de/wissenschaft/medizin/rki-zur-coronakrise-sieben-tage-inzidenz-steigt-auf-knapp-400-a-4404039a-8134-4ddf-bc08-aeba7467e1b9,23112021_04:50,Spiegel,wissenschaft,
Epstein-Vertraute: Familie von Ghislaine Maxwell beschwert sich bei Uno über Haftbedingungen,https://www.spiegel.de/panorama/justiz/ghislaine-maxwell-familie-von-epstein-vertrauter-beschwert-sich-bei-uno-ueber-haftbedingungen-a-30622bf9-0c44-4776-a11e-6222caf265f4,23112021_03:29,Spiegel,panorama,
Kapitol-Attacke: Ausschuss lädt Trumps Weggefährten Roger Stone vor,https://www.spiegel.de/ausland/kapitol-attacke-ausschuss-laedt-trumps-weggefaehrten-roger-stone-vor-a-554aedd2-fbbd-444b-8c05-3dada449332a,23112021_02:53,Spiegel,ausland,
Eskalierende Coronalage: USA sprechen Reisewarnung für Deutschland aus,https://www.spiegel.de/wissenschaft/medizin/corona-welle-usa-sprechen-reisewarnung-fuer-deutschland-aus-a-589684e3-da4c-47b8-857a-baaba9270e37,23112021_02:15,Spiegel,wissenschaft,
WM-Finale in der Formel 1: Was es mit dem Wundermotor von Mercedes auf sich hat,https://www.spiegel.de/sport/formel1/formel-1-lewis-hamilton-vor-wm-finale-was-es-mit-mercedes-wundermotor-auf-sich-hat-a-bbcb61a8-e6f7-469f-80ef-70f62009ec86,23112021_00:36,Spiegel,sport,Von Nina Golombek und Karin Sturm
Neue Ära am Kapitalmarkt: Welche Börsenwetten in China noch lohnen,https://www.spiegel.de/wirtschaft/geldanlage-welche-boersenwetten-in-china-noch-lohnen-a-f32318ed-ec76-4e4b-9321-47bc348fe124,23112021_00:35,Spiegel,wirtschaft,Von manager-magazin-Redakteur Mark Böschen
Das Einmaleins der Staatsschulden: Diesen Fehler darf der neue Finanzminister auf keinen Fall machen,https://www.spiegel.de/wirtschaft/ampel-gespraeche-diesen-fehler-darf-der-neue-finanzminister-auf-keinen-fall-machen-a-ec2d3a9c-0614-46f2-9fc7-e088cdc18820,23112021_00:34,Spiegel,wirtschaft,
"Warten auf die Stiko: Wir brauchen die Kinder-Impfung, so schnell es geht",https://www.spiegel.de/gesundheit/corona-und-die-stiko-erlaubt-die-kinderimpfung-so-schnell-es-geht-a-b76a7997-4e43-4237-9248-b8f715094c29,23112021_00:33,Spiegel,gesundheit,
Mediziner als »Querdenker«: Praxen suchen ungeimpfte Ärzte über Jobportal,https://www.spiegel.de/wirtschaft/mediziner-als-querdenker-praxen-suchen-ungeimpfte-aerzte-ueber-jobportal-a-a49a3791-835e-4def-b817-bc448b5fda67,23112021_00:32,Spiegel,wirtschaft,Von Michael Brächer
Kandidatenansturm in Libyen: Der vielleicht längste Wahlzettel der Welt,https://www.spiegel.de/ausland/libyen-mehr-als-90-personen-wollen-praesident-oder-praesidentin-werden-a-77e60262-45c6-4b6e-a2a2-467af907e979,23112021_00:11,Spiegel,ausland,
Umstrittenes Gasprojekt: USA verhängen wegen Nord Stream 2 weitere Sanktionen,https://www.spiegel.de/ausland/nord-stream-2-usa-verhaengen-weitere-sanktionen-a-a665cd09-2119-4d66-974d-a8356841763d,22112021_23:41,Spiegel,ausland,
Flammen im Dachstuhl: Großbrand beschädigt Grundschule in Köln schwer,https://www.spiegel.de/panorama/koeln-astrid-lindgren-grundschule-steht-in-flammen-a-518cc5d0-d85c-4156-8e73-f7c62f7f4850,22112021_23:17,Spiegel,panorama,
Autor des »Eisenhans«: US-Dichter Robert Bly ist tot,https://www.spiegel.de/kultur/literatur/usa-dichter-und-autor-des-eisenhans-robert-bly-mit-94-jahren-gestorben-a-558d08db-7b40-4483-9223-b0b44e3bba87,22112021_23:14,Spiegel,kultur,
Nach Feuer im Dachstuhl: Drei Häuser in Sachsen-Anhalt ausgebrannt,https://www.spiegel.de/panorama/koethen-in-sachsen-anhalt-drei-haeuser-ausgebrannt-a-dd9c795e-f7b0-4bd3-bf3d-1a92b152f035,22112021_22:45,Spiegel,panorama,
US-Bundesstaat Wisconsin: SUV rast in Weihnachtsparade – was bisher über die Tat und den Fahrer bekannt ist,https://www.spiegel.de/panorama/justiz/wisconsin-mann-des-fuenffachen-mordes-beschuldigt-a-3b6f28cc-eba2-426c-b5e3-beda2716fe98,22112021_22:38,Spiegel,panorama,
"Österreich an Tag eins des Lockdowns: Geimpfte resignieren, Ungeimpfte rebellieren",https://www.spiegel.de/ausland/oesterreich-lockdown-tag-1-ungeimpfte-rebellieren-geimpfte-resignieren-a-6db1f41c-f4f5-4509-ab04-c28321d30df9,22112021_22:14,Spiegel,ausland,Aus Klagenfurt berichtet Oliver Das Gupta
Peng Shuai spricht mit Thomas Bach: Dieses Videotelefonat wirft mehr Fragen auf als es beantwortet,https://www.spiegel.de/ausland/peng-shuai-und-thomas-bach-ioc-dieses-videotelefonat-wirft-mehr-fragen-auf-als-es-beantwortet-a-1b88a2ab-236f-422b-a1d4-d147bc5f4edc,22112021_21:57,Spiegel,ausland,"Von Bernhard Zand, Hongkong"
Berichte über Projektil aus Hyperschall-Raketensystem: China reizt »die Grenzen der Physik« aus,https://www.spiegel.de/wissenschaft/china-hyperschall-raketensystem-soll-im-flug-projektil-abgefeuert-haben-a-54fb79de-9631-412f-aefd-1e443bae4713,22112021_21:54,Spiegel,wissenschaft,
Zwei-Tage-Frist wegen unbezahlter Rechnungen: Gazprom droht Moldau mit Stopp von Gaslieferungen,https://www.spiegel.de/wirtschaft/unternehmen/russland-gazprom-droht-moldau-wegen-unbezahlter-rechnung-mit-stopp-von-gaslieferungen-a-9f7070d5-f754-44e4-b64c-0dd57921ed60,22112021_21:34,Spiegel,wirtschaft,
Wirtschaftsprüfer unter Druck: EY erstattet Anzeige wegen Wambach-Bericht zum Fall Wirecard,https://www.spiegel.de/wirtschaft/unternehmen/ey-erstattet-anzeige-wegen-wambach-bericht-zum-fall-wirecard-a-e884673d-5bca-4601-b575-f303ec36ef3e,22112021_21:20,Spiegel,wirtschaft,
"Kampf um CDU-Vorsitz: »Mitgliederbefragungen müssen die Ausnahme bleiben«, sagt Merz den Mitgliedern",https://www.spiegel.de/politik/cdu-parteivorsitz-merz-stellt-sich-fragen-seiner-parteimitglieder-a-d061c165-5972-4a57-9aae-b360fee3e8e4,22112021_21:05,Spiegel,politik,
Gaswolke auf La Palma: Lava trifft auf Meerwasser – Ausgangssperre für 3000 Anwohner,https://www.spiegel.de/ausland/vulkanausbruch-auf-la-palma-lava-trifft-auf-meerwasser-ausgangssperre-fuer-3000-anwohner-a-c0c5c3ad-694d-4409-a90f-bcbd6a8de011,22112021_20:25,Spiegel,ausland,
2G-Regeln in der Gastronomie: »Man fühlt sich schon sicherer«,https://www.spiegel.de/gesundheit/corona-berliner-cafe-zeigt-wie-2g-regel-in-der-gastronomie-funktioniert-a-2d012584-f25b-41a0-a871-b142ee00c27c,22112021_20:17,Spiegel,gesundheit,
Blaue Briefe aus Brüssel: Polen und Ungarn müssen um EU-Milliarden bangen,https://www.spiegel.de/ausland/eu-polen-und-ungarn-muessen-um-milliarden-bangen-a-06a32a23-862e-42f3-9da5-9d865cd129fa,22112021_20:06,Spiegel,ausland,Von Markus Becker und Jan Puhl
Nach erneuter Nominierung Powells als Fed-Chef: Euro fällt gegenüber dem Dollar,https://www.spiegel.de/wirtschaft/jerome-powell-ernennung-euro-faellt-gegenueber-dem-dollar-einen-halben-cent-a-e88b9353-ebe0-40be-a6b1-a2e6f9387f13,22112021_19:54,Spiegel,wirtschaft,
Umstrittener Anwärter aus den Emiraten: Kann dieser General trotz Folterklagen Präsident von Interpol werden?,https://www.spiegel.de/ausland/naser-al-raisi-wird-dieser-general-trotz-folterklagen-praesident-von-interpol-a-95842027-cf2a-4fba-b21f-ca0475e004ec,22112021_19:10,Spiegel,ausland,Von Monika Bolliger
Pläne der Ampelparteien: So soll die Jugend mehr Einfluss bekommen,https://www.spiegel.de/politik/deutschland/plaene-der-ampelparteien-so-soll-die-jugend-mehr-einfluss-bekommen-a-61f59586-64ce-4ccb-9cf6-ce7965c61530,22112021_19:09,Spiegel,politik,Von Okan Bellikli
Augenzeugin über Todesfahrt in den USA: »Ich hörte Schreie und sah einen roten Geländewagen auf uns zukommen«,https://www.spiegel.de/ausland/ich-hoerte-schreie-und-sah-einen-roten-gelaendewagen-auf-uns-zukommen-a-6f15ade2-3311-4789-a5c8-7712f3c01451,22112021_18:54,Spiegel,ausland,
Umgang mit Joshua Kimmich und Co.: Der FC Bayern und sein Impfdesaster,https://www.spiegel.de/sport/fussball/den-fc-bayern-muenchen-belastet-die-debatte-um-den-impfstatus-einiger-profis-a-46da69c9-532b-4785-81c9-de2b270f81b0,22112021_18:52,Spiegel,sport,Von Peter Ahrens und Florian Kinast
Forderung der Gesundheitsministerkonferenz: Spahn soll Kontingentierung von Biontech »schnellstmöglich« beenden,https://www.spiegel.de/politik/coronavirus-jens-spahn-soll-kontingentierung-von-biontech-schnellstmoeglich-beenden-a-784ad242-a1b9-4086-a8b8-ba261474cdb0,22112021_18:44,Spiegel,politik,
Morddrohungen gegen J.K. Rowling: »Könnte das Haus damit tapezieren«,https://www.spiegel.de/panorama/leute/morddrohungen-gegen-harry-potter-autorin-rowling-koennte-das-haus-damit-tapezieren-a-8c8e6eaa-7293-4075-9066-8dc263798661,22112021_18:34,Spiegel,panorama,
Schach-Shootingstar Alireza Firouzja: Der Kronprinz,https://www.spiegel.de/sport/schach-alireza-firouzja-bricht-magnus-carlsens-rekord-der-kronprinz-a-51723ada-4482-4569-bdb7-acde5bd3c64d,22112021_18:33,Spiegel,sport,Von Florian Pütz
Noch-Gesundheitsminister Jens Spahn: Der Absteiger,https://www.spiegel.de/politik/deutschland/jens-spahn-und-corona-die-katastrophalen-wochen-des-cdu-ministers-a-781ab9a0-8277-4b28-b124-22b2e6d363e8,22112021_18:13,Spiegel,politik,Von Kevin Hagen und Veit Medick
"Die Lage am Abend: Geimpft, genesen oder gestorben",https://www.spiegel.de/politik/deutschland/news-des-tages-jens-spahn-impfpflicht-harry-potter-a-413ef0d5-54e5-4be3-a661-a0f4d3963efc,22112021_18:09,Spiegel,politik,
Tödliche Schüsse in Dänischenhagen: Zahnarzt wegen Dreifachmords angeklagt,https://www.spiegel.de/panorama/justiz/toedliche-schuesse-in-daenischenhagen-zahnarzt-wegen-dreifachmords-angeklagt-a-ed1ba95d-bbe2-4ff8-b56c-6dbb2abc7428,22112021_17:43,Spiegel,panorama,
Mit 28 Jahren: Schauspieler Joey Morgan ist gestorben,https://www.spiegel.de/kultur/joey-morgan-ist-tot-a-e6c34a1f-63c3-4cab-8751-4f35773edbac,22112021_17:35,Spiegel,kultur,
Novemberprognose: Bundesbank erwartet sechs Prozent Inflation,https://www.spiegel.de/wirtschaft/service/inflation-bundesbank-erwartet-anstieg-auf-sechs-prozent-a-70583d1e-f02b-45dd-ba04-e04a2982e68b,22112021_17:29,Spiegel,wirtschaft,
"Ampelparteien empören sich über Söder-Tweet: »Unangemessen, die epidemische Notlage abzuschaffen und parallel Drogen zu legalisieren«",https://www.spiegel.de/politik/deutschland/markus-soeder-kuehnert-und-oezdemir-empoeren-sich-ueber-tweet-des-csu-vorsitzenden-a-dbc08820-dd91-44df-8404-5abfb13fa27c,22112021_17:21,Spiegel,politik,
Pressekonferenz: Kanzlerin Merkel spricht über die Coronalage,https://www.spiegel.de/politik/deutschland/corona-kanzlerin-merkel-kritisiert-massnahmen-als-nicht-ausreichend-livestream-a-4e8b365c-2cdf-4796-a1fb-51492662032e,22112021_17:15,Spiegel,politik,
