Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wenn der Schwarm mit einer anderen knutscht,01012022_09:40,https://jetzt.de/horror-party/horrorparty-wenn-sich-der-schwarm-fuer-eine-andere-entscheidet,"Kolumne ""Horror-Party""",,Aus der jetzt-Redaktion,"Manche Partys sind schlimmer als andere, in dieser Serie erzählen wir davon. Diesmal: Der Typ, in den unsere Autorin verknallt ist, entscheidet sich für eine andere.


                        
                            Aus der jetzt-Redaktion",01012022,Sueddeutsche,horror-party
Zu viele Haschkekse: Übelkeit an Silvester,01012022_09:39,https://www.sueddeutsche.de/panorama/kriminalitaet-weissenfels-zu-viele-haschkekse-uebelkeit-an-silvester-dpa.urn-newsml-dpa-com-20090101-220101-99-557053,Kriminalität - Weißenfels,dpa,,,01012022,Sueddeutsche,panorama
Junge tödlich verletzt: Autofahrer fährt weiter,01012022_09:34,https://www.sueddeutsche.de/wirtschaft/verkehr-halle-saale-junge-toedlich-verletzt-autofahrer-faehrt-weiter-dpa.urn-newsml-dpa-com-20090101-220101-99-557054,Verkehr - Halle (Saale),dpa,,,01012022,Sueddeutsche,wirtschaft
Teils erhebliche Besucherrückgänge in Zoos in Sachsen-Anhalt,01012022_09:30,https://www.sueddeutsche.de/service/jahreswechsel-halle-saale-teils-erhebliche-besucherrueckgaenge-in-zoos-in-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220101-99-557055,Jahreswechsel - Halle (Saale),dpa,,,01012022,Sueddeutsche,service
Auftaktsiege für Argentinien und Spanien beim ATP Cup,01012022_09:27,https://www.sueddeutsche.de/sport/tennis-auftaktsiege-fuer-argentinien-und-spanien-beim-atp-cup-dpa.urn-newsml-dpa-com-20090101-220101-99-557301,Tennis,dpa,,,01012022,Sueddeutsche,sport
Digitalpakt-Mittel für die Schulen fließen nur langsam ab,01012022_09:26,https://www.sueddeutsche.de/bildung/bildung-magdeburg-digitalpakt-mittel-fuer-die-schulen-fliessen-nur-langsam-ab-dpa.urn-newsml-dpa-com-20090101-220101-99-557056,Bildung - Magdeburg,dpa,,,01012022,Sueddeutsche,bildung
Polizei: Silvester verhältnismäßig ruhig in Sachsen-Anhalt,01012022_09:25,https://www.sueddeutsche.de/service/jahreswechsel-halle-saale-polizei-silvester-verhaeltnismaessig-ruhig-in-sachsen-anhalt-dpa.urn-newsml-dpa-com-20090101-220101-99-557057,Jahreswechsel - Halle (Saale),dpa,,,01012022,Sueddeutsche,service
Royale Ehren für Spendensammler Daniel Craig,01012022_09:24,https://www.sueddeutsche.de/leben/leute-royale-ehren-fuer-spendensammler-daniel-craig-dpa.urn-newsml-dpa-com-20090101-220101-99-556210,Leute,dpa,,,01012022,Sueddeutsche,leben
12-Jähriger holt Vater ab und fährt ihn mit Auto nach Hause,01012022_09:22,https://www.sueddeutsche.de/wirtschaft/verkehr-halle-saale-12-jaehriger-holt-vater-ab-und-faehrt-ihn-mit-auto-nach-hause-dpa.urn-newsml-dpa-com-20090101-220101-99-557058,Verkehr - Halle (Saale),dpa,,,01012022,Sueddeutsche,wirtschaft
Vergleichsweise ruhiger Start ins neue Jahr in NRW,01012022_09:21,https://www.sueddeutsche.de/service/jahreswechsel-koeln-vergleichsweise-ruhiger-start-ins-neue-jahr-in-nrw-dpa.urn-newsml-dpa-com-20090101-220101-99-557046,Jahreswechsel - Köln,dpa,,,01012022,Sueddeutsche,service
Ein Toter und ein Schwerverletzter bei Feuerwerks-Explosion,01012022_09:20,https://www.sueddeutsche.de/service/jahreswechsel-hennef-sieg-ein-toter-und-einschwerverletzter-bei-feuerwerks-explosion-dpa.urn-newsml-dpa-com-20090101-220101-99-557042,Jahreswechsel - Hennef (Sieg),dpa,,,01012022,Sueddeutsche,service
Mixed-Reality Zeitreise: Stadtrundgang im Jahr 1887,01012022_09:19,https://www.sueddeutsche.de/leben/freizeit-essen-mixed-reality-zeitreise-stadtrundgang-im-jahr-1887-dpa.urn-newsml-dpa-com-20090101-220101-99-557043,Freizeit - Essen,dpa,,,01012022,Sueddeutsche,leben
Das sind die Regeln für Urlaub in Europa,01012022_09:19,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",01012022,Sueddeutsche,reise
Bislang 3163 Omikron-Fälle im Freistaat gemeldet,01012022_09:16,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-silvester-omikron-1.5498480,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Die Corona-Variante breitet sich auch in Bayern rasch aus. Die Inzidenz in Bayern sinkt zum ersten Tag des neuen Jahres minimal. 
                        
                            Alle Entwicklungen im Überblick",01012022,Sueddeutsche,bayern
Blutspenden in NRW 2021 erneut zurückgegangen,01012022_09:15,https://www.sueddeutsche.de/gesundheit/gesundheit-ratingen-blutspenden-in-nrw-2021-erneut-zurueckgegangen-dpa.urn-newsml-dpa-com-20090101-220101-99-557044,Gesundheit - Ratingen,dpa,,,01012022,Sueddeutsche,gesundheit
