Titel,URL,Date_Info,News_page
Jahrestag der Wannseekonferenz: Deutschland und Israel bringen bei der Uno Resolution gegen Holocaust-Leugnung ein,https://www.spiegel.de/politik/deutschland/deutschland-und-israel-bringen-bei-der-uno-resolution-gegen-holocaust-leugnung-ein-a-82bbd433-4941-405d-8c4d-a3c25cdba97f,20012022_10:02,Spiegel
»Der Flug des Phoenix«-Darsteller: Schauspieler Hardy Krüger ist gestorben,https://www.spiegel.de/kultur/hardy-krueger-schauspieler-und-synchronsprecher-im-alter-von-93-jahren-gestorben-a-d33a932d-8fbd-4fd9-98ed-d2120dfc1bd8,20012022_09:50,Spiegel
Innenministerin kritisiert Messenger-App: Faeser will Telegram aus den App-Stores werfen lassen,https://www.spiegel.de/netzwelt/netzpolitik/faeser-will-telegram-aus-den-app-stores-werfen-lassen-a-30f191c7-ecb6-4d2c-997d-cfceadd2eb60,20012022_09:49,Spiegel
Coronaausfälle bei EM: Deutsche Handballer beantragen Spielverlegung gegen Spanien,https://www.spiegel.de/sport/handball/handball-em-deutschland-beantragt-wegen-coronafaellen-spielverlegung-gegen-spanien-a-7cfed1ce-76a7-460e-93c1-a64a996ef377,20012022_09:44,Spiegel
Rüstungsindustrie: Israel kauft deutsche U-Boote für drei Milliarden Euro,https://www.spiegel.de/wirtschaft/unternehmen/milliardendeal-fuer-thyssenkrupp-israel-kauft-deutsche-u-boote-fuer-drei-milliarden-euro-a-f39e1846-719a-4975-9642-744036172e71,20012022_09:26,Spiegel
Gerichtsstreit geht weiter: Vater fordert weiter Zahlungen von Britney Spears,https://www.spiegel.de/panorama/leute/britney-spears-gerichtstreit-mit-vater-jamie-spears-geht-weiter-a-ebedea36-ba93-4926-a52b-3dd27ffdded0,20012022_08:31,Spiegel
Union gewinnt Berliner Pokalderby: Die Hierarchie in der Hauptstadt,https://www.spiegel.de/sport/fussball/hertha-bsc-verliert-im-dfb-pokal-gegen-union-berlin-die-hierarchie-in-der-hauptstadt-a-b77534f2-dc1d-4d51-b841-095e7b6e357d,20012022_08:25,Spiegel
Vor Küste von Tahiti: Forscher entdecken spektakuläres Korallenriff – tief gelegen und gesund,https://www.spiegel.de/wissenschaft/natur/tahiti-forscher-entdecken-tief-gelegenes-gesundes-korallenriff-a-a110986e-154b-4fbb-995b-3a721b774cd7,20012022_08:12,Spiegel
Kohlschreiber-Aus bei den Australian Open: »Es war heute einfach kompletter Mist«,https://www.spiegel.de/sport/tennis/australian-open-philipp-kohlschreiber-verliert-auch-weltranglistendritte-garbine-muguruza-gescheitert-a-c9213ef0-85c5-43a9-b19e-f3db1996413d,20012022_07:57,Spiegel
Reaktion auf Sanktionen: Nordkorea deutet mögliche Wiederaufnahme von Atomtests an,https://www.spiegel.de/ausland/nordkorea-deutet-moegliche-wiederaufnahmen-von-atomtests-an-a-2b2363c0-70b3-443b-8e79-d11832ff6a55,20012022_07:56,Spiegel
Vulkanausbruch im Südpazifik: Landebahn von Asche befreit – erste Hilfsflüge in Tonga gelandet,https://www.spiegel.de/panorama/tonga-landebahn-nach-ausbruch-von-unterwasservulkan-von-asche-befreit-erste-hilfsfluege-gelandet-a-973e041c-855c-4b8a-bbdd-1c9cd5efe4f7,20012022_07:48,Spiegel
Eruption auf Hunga Tonga-Hunga Ha'apai: Wie hoch schlugen die Wellen des Tonga-Tsunamis?,https://www.spiegel.de/wissenschaft/natur/vulkanausbruch-auf-tonga-das-raetsel-des-hohen-tsunamis-a-7c3794fa-c46c-4f04-bb58-cf4125540844,20012022_07:47,Spiegel
Corona-News am Donnerstag: 16 Spieler und vier Trainer positiv: Karlsruher SC will Spiel absagen,https://www.spiegel.de/wissenschaft/corona-news-infektiologe-impfpflicht-schnell-auf-weitere-berufsgruppen-ausweiten-a-01ae705d-cd6c-4c87-856e-739776bccdaa,20012022_07:40,Spiegel
Omid Nouripour: Grüne wollen eigenen Wahlkampf aufarbeiten,https://www.spiegel.de/politik/deutschland/buendnis-90-die-gruenen-omid-nouripor-will-eigenen-bundestagswahlkampf-aufarbeiten-a-010f28d9-e44a-4509-94aa-bc9cfb51ef34,20012022_07:29,Spiegel
Krankenversicherung: Höhere Zusatzbeiträge treffen 21 Millionen Versicherte,https://www.spiegel.de/wirtschaft/service/krankenversicherung-21-millionen-menschen-in-deutschland-muessen-hoehere-zusatzbeitraege-zahlen-a-b20f73b6-e393-49ad-9652-89a8597e57b2,20012022_07:27,Spiegel
Widerstand der US-Republikaner: Bidens Wahlrechtsreform scheitert im Senat,https://www.spiegel.de/ausland/usa-wahlrechtsreform-von-joe-biden-scheitert-im-senat-a-253a00f2-289c-4028-be73-7b8c03079a6d,20012022_07:02,Spiegel
Streit über Ökoetikett: Widerstand im EU-Parlament gegen grüne Einstufung von Atomkraft wächst,https://www.spiegel.de/wirtschaft/umstrittene-eu-taxonomie-widerstand-im-eu-parlament-gegen-gruene-einstufung-von-atomkraft-waechst-a-59e4e7b0-b2be-4d18-be08-cbbe06060407,20012022_06:44,Spiegel
Mögliche Sanktionen gegen Russland: Biden sorgt mit Ukraine-Äußerungen für Verwirrung,https://www.spiegel.de/ausland/joe-biden-irritiert-mit-ukraine-aeusserungen-sprecherin-jen-psaki-beschwichtigt-a-13097c12-c9da-4128-8585-3bc0e9aaa1b9,20012022_06:08,Spiegel
Das erste Jahr nach Trump: Was hat Kamala Harris aus ihrem Erfolg gemacht?,https://www.spiegel.de/ausland/kamala-harris-was-hat-die-us-vizepraesidentin-im-ersten-jahr-geschafft-podcast-a-e09bbdd3-f6da-4bd0-a045-324b631be9b3,20012022_06:00,Spiegel
Die Lage am Morgen: Das grüne 1500-Euro-Problem,https://www.spiegel.de/politik/deutschland/news-annalena-baerbock-robert-habeck-gruenen-joe-biden-kirche-missbrauch-boris-johnson-a-36aeb78a-a60a-402c-8a2e-c26605a5d8f2,20012022_05:24,Spiegel
Bilanz nach einem Jahr im Amt: Joe Biden verpatzt seinen Neustart,https://www.spiegel.de/ausland/joe-biden-in-der-krise-der-verpatzte-neustart-des-us-praesidenten-a-3c9fd5f1-fbac-4faf-a481-384408ca955b,20012022_04:59,Spiegel
Ermittlungen wegen Verdachts auf Untreue: Die Verdrucksten,https://www.spiegel.de/politik/deutschland/untreue-verdacht-gegen-annalena-baerbock-robert-habeck-und-co-die-verdrucksten-a-f7868739-cb26-4b8a-8b41-4498d6bcaa30,20012022_04:49,Spiegel
Coronavirus in Deutschland: Sieben-Tage-Inzidenz steigt erstmals auf mehr als 630,https://www.spiegel.de/wissenschaft/corona-virus-in-deutschland-sieben-tage-inzidenz-steigt-laut-rki-erstmals-auf-mehr-als-630-a-ff790f7c-06cb-48da-a4f0-8ca6bcaa8910,20012022_04:39,Spiegel
Coronapandemie: Lauterbach rechnet mit Hunderttausenden Neuinfektionen pro Tag,https://www.spiegel.de/wissenschaft/karl-lauterbach-bei-markus-lanz-gesundheitsminister-rechnet-mit-hunderttausenden-corona-neuinfektionen-pro-tag-a-7a220f76-d1af-4137-afd6-78267b7bc368,20012022_03:08,Spiegel
Cyberattacke gegen Internationales Rotes Kreuz: Hacker erbeuten Daten von mehr als 515.000 Menschen,https://www.spiegel.de/netzwelt/cyberattacke-gegen-internationales-rotes-kreuz-ikrk-hacker-erbeuten-daten-von-mehr-als-515-000-menschen-a-0627474b-60b7-4d1c-9e23-49b03c2028fd,20012022_02:45,Spiegel
Streit um Dokumente zu Kapitol-Erstürmung: Trump kassiert Niederlage vor Supreme Court,https://www.spiegel.de/ausland/donald-trump-scheitert-vor-supreme-court-im-streit-um-dokumente-zu-kapitol-erstuermung-a-ea57f849-2221-43f5-b5ab-7c243bc5d323,20012022_01:41,Spiegel
Österreichs Skitourismus in der Krise: Auf der Alm geht die Angst um,https://www.spiegel.de/reise/ski-tourismus-in-oesterreich-auf-der-alm-geht-die-angst-um-a-27141dd5-4e58-43c0-b9f1-caa9a3997a49,20012022_01:12,Spiegel
Wannseekonferenz 1942: »Erinnere dich an die sechs Millionen!!!«,https://www.spiegel.de/geschichte/80-jahre-wannsee-konferenz-erinnere-dich-an-die-6-millionen-a-e5314ac1-e891-4ef0-992b-ca8ec3deb90e,20012022_01:10,Spiegel
Inside-Report über Kryptowährungen: Wer macht das Rennen – Bitcoin oder Ethereum?,https://www.spiegel.de/wirtschaft/krypto-wars-kampf-um-die-vorherrschaft-der-digitalwaehrungen-a-3391fbdf-31c9-422c-b6b8-8aa258db23f9,20012022_01:09,Spiegel
Kampf gegen Omikron: So bedroht Chinas Null-Covid-Politik die Weltwirtschaft,https://www.spiegel.de/wirtschaft/omikron-bedroht-die-wirtschaft-in-china-die-lokomotive-wird-zum-bremsklotz-a-ea282f58-f936-46e8-9105-9537da802a4d,20012022_01:08,Spiegel
"Weltweite Datenanalyse: Antibiotika-Resistenzen für mehr als 1,2 Millionen Todesfälle verantwortlich",https://www.spiegel.de/wissenschaft/medizin/antibiotika-resistenzen-laut-studie-fuer-weltweit-mehr-als-1-2-millionen-todesfaelle-verantwortlich-a-8c04909e-c036-4848-b911-165c5d02767c,20012022_01:00,Spiegel
Ein Jahr nach Amtsantritt: Biden verteidigt seine Politik – und warnt Putin vor einer »Katastrophe«,https://www.spiegel.de/ausland/usa-joe-biden-verteidigt-seine-politik-und-warnt-wladimir-putin-a-c99e9bb7-cfce-43ad-9a2b-f996347a1c8f,20012022_00:55,Spiegel
Frankreich: Vier Internatsschüler sterben bei Sturz ihres Autos in eisigen See,https://www.spiegel.de/panorama/frankreich-vier-internatsschueler-sterben-bei-sturz-von-auto-in-eisigen-see-a-741b8a57-e9c5-4e73-a02e-f7f757833c71,20012022_00:37,Spiegel
NFL: Brady-Trainer schlägt eigenen Spieler und bekommt Geldstrafe,https://www.spiegel.de/sport/nfl-tampa-bay-buccaneers-trainer-schlaegt-eigenen-spieler-und-bekommt-geldstrafe-a-0a76c24a-5e6c-4715-ad3f-f92b9702cab9,19012022_23:07,Spiegel
Missbrauchsvorwürfe: Prinz Andrews Profile in den sozialen Netzwerken nicht mehr zugänglich,https://www.spiegel.de/panorama/leute/prinz-andrew-profile-in-den-sozialen-netzwerken-nicht-mehr-zugaenglich-a-2c1e6b59-87ff-4d35-bb59-fdd20cdac3e0,19012022_23:06,Spiegel
Streit mit Putschregime in Mali: Bundeswehrmaschine muss nach Gran Canaria abdrehen,https://www.spiegel.de/politik/mali-bundeswehr-maschine-muss-nach-gran-canaria-abdrehen-a-96f17233-649a-4f30-aeba-44a3d31b9594,19012022_23:03,Spiegel
"Achtelfinale im DFB-Pokal: Union gewinnt Berliner Derby, Freiburg schlägt Hoffenheim deutlich",https://www.spiegel.de/sport/fussball/dfb-pokal-union-gewinnt-derby-gegen-hertha-sc-freiburg-schiesst-tsg-hoffenheim-ab-a-e2a343fa-fdbe-4223-aae0-cd8ece8bc13a,19012022_22:45,Spiegel
Nach Spielabbruch in Duisburg: Polizei sieht Rassismusverdacht nicht bestätigt,https://www.spiegel.de/sport/fussball/msv-duisburg-polizei-sieht-rassismusverdacht-nach-spielabbruch-nicht-bestaetigt-a-94a8989c-dcaa-47df-82b7-796ff3cc4d2b,19012022_22:24,Spiegel
"Mexikanischer TV-Moderator: »Ihr verdammten Impfgegner, ihr seid die Idioten«",https://www.spiegel.de/panorama/mexikanischer-tv-moderator-ihr-verdammten-impfgegner-ihr-seid-die-idioten-a-080b8b86-7880-46cb-bcfd-016bbf9142e7,19012022_22:00,Spiegel
Einspruch abgelehnt: Fußballstar Robinho drohen in Italien neun Jahre Haft,https://www.spiegel.de/panorama/justiz/robinho-ex-fussballer-muss-in-italien-neun-jahre-in-haft-a-f236356f-1757-4a11-abd3-828969aaa2c4,19012022_21:53,Spiegel
Frankreichs Präsident Macron: Der letzte Europäer,https://www.spiegel.de/ausland/emmanuel-macron-der-letzte-europaeer-rede-in-strassburg-zum-beginn-der-franzoesischen-eu-ratspraesidentschaft-a-fd6cb872-29e0-4762-842a-355ce61c1742,19012022_21:50,Spiegel
"Aufstand der Tories gegen Premier Johnson: »In Gottes Namen, gehen Sie!«",https://www.spiegel.de/ausland/boris-johnson-revolte-der-tories-gegen-premier-in-gottes-namen-gehen-sie-a-97ef3410-8067-450b-a111-ea03a43d6b6f,19012022_20:58,Spiegel
Ukrainekonflikt: Gefahren eines russischen Einmarschs laut Selenskyj »nicht größer geworden«,https://www.spiegel.de/ausland/ukraine-russland-konflikt-risiko-laut-wolodymyr-selenskyj-nicht-groesser-geworden-a-019b6493-eae9-4180-ab8b-f6dc417d27ea,19012022_20:55,Spiegel
Flucht vor teuren Mieten: Cottbus statt Berlin,https://www.spiegel.de/wirtschaft/wohnungsmarkt-flucht-vor-teuren-mieten-cottbus-statt-berlin-a-8f3aa106-07a4-47f8-a4ae-22e688f2e595,19012022_20:51,Spiegel
Achtelfinale im DFB-Pokal: Zweitligist Hannover 96 demontiert Bayern-Bezwinger Gladbach,https://www.spiegel.de/sport/fussball/dfb-pokal-hannover-96-besiegt-borussia-moenchengladbach-rb-leipzig-schlaegt-hansa-rostock-a-1e6d99c6-8303-4a5a-9d6b-e112d4b9c0e3,19012022_20:28,Spiegel
Bestsellerautor Zhou Haohui: Chinas Thriller-Star,https://www.spiegel.de/kultur/literatur/zhou-haohui-18-4-der-hauptmann-und-der-moerder-chinas-thriller-star-a-1cb86e9d-0c12-493d-b8b6-15275cc1bc88,19012022_19:55,Spiegel
Russland und der Westen: Wer ist denn hier die Bedrohung?,https://www.spiegel.de/ausland/russland-und-der-westen-wer-ist-hier-die-bedrohung-a-3ebbbeb7-1ee2-48bb-bb88-bf170fbf13f3,19012022_19:41,Spiegel
"Uganda: Handelsverband verbietet Frauen, in Lastwagen vorne zu sitzen",https://www.spiegel.de/panorama/gesellschaft/uganda-handelsverband-einer-stadt-verbietet-frauen-in-lastwagen-vorne-zu-sitzen-a-d78cf097-e30b-463f-9a9a-2412f7589e6a,19012022_19:31,Spiegel
"Zverev über Corona-Dunkelziffer bei Australian Open: »Wenn wir getestet würden, gäbe es mehr Positive als jetzt«",https://www.spiegel.de/sport/tennis/alexander-zverev-vermutet-mehr-corona-infektionen-bei-australian-open-a-22adaaa4-6dc3-4f23-9db9-015f1ac3bd6b,19012022_19:29,Spiegel
»Dein SPIEGEL«-Podcast über den Müllwerker-Beruf: Tonnenweise Arbeit,https://www.spiegel.de/familie/beruf-muellwerker-tonnenweise-arbeit-dein-spiegel-podcast-a-ac273cf1-fe2a-4e06-b028-7244ddc9c531,19012022_19:24,Spiegel
Sturm beim Staatsempfang: Erdoğans fliegender Teppich,https://www.spiegel.de/panorama/tuerkei-erdogans-fliegender-teppich-sturm-beim-staatsempfang-a-2a92f70e-31d3-450b-b4d0-d7662913763b,19012022_19:22,Spiegel
Paritätsgesetz: Die verpasste Chance,https://www.spiegel.de/politik/deutschland/paritaetsgesetz-abgelehnt-die-verpasste-chance-kommentar-a-43d25852-3f36-4f5d-b686-0adbfae19643,19012022_19:17,Spiegel
Spanisches Gericht: Lidl darf billige Thermomix-Alternative wieder verkaufen,https://www.spiegel.de/wirtschaft/unternehmen/lidl-darf-billige-thermomix-alternative-wieder-verkaufen-a-bc45ba98-1dd6-4682-a8f6-33b5da85cbd9,19012022_19:00,Spiegel
Neuer Mobilfunkstandard in den USA: Wie stört 5G den Flugverkehr?,https://www.spiegel.de/wissenschaft/technik/5g-neuer-mobilfunkstandard-wie-stoert-5g-den-flugverkehr-a-73257d4b-f13d-43c1-92a8-b9db1e9e439b,19012022_18:37,Spiegel
Studie zu Nocebo-Reaktionen: Oft ist die Impfung gar nicht schuld an Nebenwirkungen,https://www.spiegel.de/wissenschaft/medizin/coronavirus-impfstoffe-sind-oft-gar-nicht-verantwortlich-fuer-impfreaktionen-a-1023f221-ee9f-4c22-9594-1001a163e657,19012022_18:35,Spiegel
Jahresbilanz: Frankreichs Champagnerhersteller feiern Rekordumsatz,https://www.spiegel.de/wirtschaft/unternehmen/frankreichs-champagner-hersteller-feiern-rekordumsatz-a-0bbe7e3f-e94b-4349-891a-62c43c5db847,19012022_18:14,Spiegel
Die Lage am Abend: Boris Johnson lässt die Masken fallen,https://www.spiegel.de/politik/deutschland/news-des-tages-coronaneuinfektionen-boris-johnson-antony-blinken-ukraine-reichensteuer-a-fc307fbe-9f31-434d-b930-10f328551cd4,19012022_18:13,Spiegel
»Pandemic: The Board Game«: Pandemie-Videospiel aus den App-Stores genommen,https://www.spiegel.de/netzwelt/games/pandemic-the-board-game-pandemie-videospiel-aus-den-app-stores-genommen-a-21035fb0-40a5-446d-94f5-f5e3de30f64e,19012022_18:12,Spiegel
Prozessauftakt gegen mutmaßlichen »Folterarzt«: Das Leben des Dr. M. aus dem Militärkrankenhaus,https://www.spiegel.de/panorama/justiz/frankfurt-prozessauftakt-gegen-mutmasslichen-folterarzt-alaa-m-aus-syrien-a-6e7bf9a9-5602-4e3f-9e12-da54d931f954,19012022_17:53,Spiegel
Vorwurf der Unterschlagung von EU-Geldern: Mutmaßlicher Tomatenbetrug kommt vor Gericht,https://www.spiegel.de/ausland/eu-gelder-in-italien-und-rumaenien-unterschlagen-tomatenbetrug-kommt-vor-gericht-a-5d38d12c-a2d0-4874-b838-e8a2277aab62,19012022_17:44,Spiegel
"Berlinale-Programm steht: Nicolette Krebitz, Claire Denis und Ulrich Seidl im Wettbewerb",https://www.spiegel.de/kultur/kino/berlinale-2022-nicolette-krebitz-claire-denis-und-ulrich-seidl-im-wettbewerb-a-a1bc9b90-d679-4f23-90b5-21c0dac8032d,19012022_17:32,Spiegel
Bremerhaven: Diebe stehlen 200 Autoschlüssel – Hunderttausende Euro Schaden,https://www.spiegel.de/panorama/justiz/bremerhaven-diebe-stehlen-200-autoschluessel-hunderttausende-euro-schaden-a-c01c0c5c-5258-41b0-810f-9f2b62b6ae3a,19012022_17:29,Spiegel
Weltstar aus Frankreich: Schauspieler Gaspard Ulliel stirbt bei Skiunfall,https://www.spiegel.de/kultur/kino/gaspard-ulliel-schauspieler-stirbt-bei-skiunfall-a-fd45bf1e-1fa6-4aad-b127-49f513ea2329,19012022_17:27,Spiegel
Zooplankton für Omega-3-Kapseln: Fischfutter fischen statt Fische fangen,https://www.spiegel.de/wissenschaft/natur/omega-3-kapseln-aus-zooplankton-fischfutter-fischen-statt-fische-fischen-a-208564f1-e8e6-4e4d-88ee-a04a862c90c7,19012022_17:25,Spiegel
»Eher destabilisierend«: Trittin warnt vor Waffenlieferungen an die Ukraine,https://www.spiegel.de/politik/deutschland/juergen-trittin-warnt-vor-waffenlieferungen-an-die-ukraine-a-c5f4cd9d-3149-4faa-ab28-0685cd2f20f5,19012022_17:14,Spiegel
Umstrittene Prämienzahlungen: Staatsanwaltschaft ermittelt gegen kompletten Bundesvorstand der Grünen,https://www.spiegel.de/politik/deutschland/annalena-baerbock-und-robert-habeck-staatsanwaltschaft-ermittelt-gegen-kompletten-bundesvorstand-der-gruenen-a-a80d25b9-3f4e-44c6-bf40-19cd9d7ca777,19012022_17:10,Spiegel
Handball-EM: Drei neue Coronafälle im Kader – das deutsche Rumpfteam schrumpft weiter,https://www.spiegel.de/sport/handball/handball-em-2022-drei-neue-coronafaelle-das-deutsche-rumpfteam-schrumpft-weiter-a-fe1a1e6a-5166-4ff6-9433-d9309aec92f5,19012022_17:08,Spiegel
Irland: Polizei nimmt Verdächtige nach Mord an junger Lehrerin fest,https://www.spiegel.de/panorama/justiz/fall-ashling-murphy-in-irland-weitere-festnahme-nach-mord-an-junger-lehrerin-a-0345081e-727f-4abd-b015-057763e1be63,19012022_17:00,Spiegel
Ritual in Osteuropa: Bibbern für die Erlösung,https://www.spiegel.de/panorama/russland-ukraine-belarus-millionen-glaeubige-gehen-eisbaden-a-2a5d3422-6897-4877-b77a-6d29063e2b65,19012022_16:52,Spiegel
Streit über Braunkohleabbau: EU-Kommission wird Zahlungen an Polen stoppen,https://www.spiegel.de/ausland/eu-kommission-wird-zahlungen-an-polen-stoppen-streit-ueber-braunkohlebau-a-fde0dfda-a8d2-4de5-832f-aa1b80796b89,19012022_16:42,Spiegel
US-Außenminister in Kiew: Blinken droht Russland mit »massiven Konsequenzen«,https://www.spiegel.de/ausland/antony-blinken-us-aussenminister-droht-russland-mit-massiven-konsequenzen-a-40d0a282-fb64-45b1-ad39-82628213f227,19012022_16:38,Spiegel
"Handballstar Kastening in Corona-Isolation: »Ich bin wirklich raus, von jetzt auf gleich«",https://www.spiegel.de/sport/handball/handball-em-timo-kastening-schreibt-ueber-seine-corona-isolation-ich-bin-wirklich-raus-a-ca48324a-d553-4577-bae7-50ad385f9b29,19012022_16:34,Spiegel
Skandal um »The Voice of Holland«: Weitere Frauen melden sexuelle Übergriffe in niederländischer TV-Show,https://www.spiegel.de/panorama/justiz/niederlande-weitere-frauen-melden-sexuelle-uebergriffe-tv-show-the-voice-of-holland-a-815387d0-b144-4625-9de9-646461dc3937,19012022_16:20,Spiegel
Urteil des Bundesarbeitsgerichts: Kein Mindestlohn für Pflichtpraktikum vor Studienbeginn,https://www.spiegel.de/start/gerichtsurteil-kein-mindestlohn-fuer-pflichtpraktikum-vor-studienbeginn-a-3d6a46f1-20c3-4583-b68e-842f4c8a4451,19012022_16:18,Spiegel
Nachruf auf »Dixie« Dörner: Der Beckenbauer des Ostens,https://www.spiegel.de/sport/fussball/nachruf-auf-dixie-doerner-der-beckenbauer-des-ostens-a-70707681-b031-4595-8781-b01b4fc43c93,19012022_16:18,Spiegel
Engpass bei PCR-Tests: Warum die Coronazahlen immer ungenauer werden,https://www.spiegel.de/wissenschaft/warum-die-corona-zahlen-immer-ungenauer-werden-a-a85bd065-0edc-4132-b1d9-d252627fca78,19012022_16:13,Spiegel
Leerstand trotz Wohnungsnot: Warum in Berlin ganze Häuser nicht vermietet werden,https://www.spiegel.de/panorama/gesellschaft/berlin-leerstand-trotz-wohnungsnot-warum-in-der-hauptstadt-ganze-haeuser-nicht-vermietet-werden-spiegel-tv-a-bd0c4dfa-1c47-49aa-8aca-2afe1559b6f9,19012022_16:06,Spiegel
Krise der Tagespresse: Massiver Stellenabbau in Stuttgart geplant,https://www.spiegel.de/kultur/stuttgarter-zeitung-und-stuttgarter-nachrichten-massiver-stellenabbau-geplant-a-f879d0ea-0539-49c8-99a4-d7076253fabb,19012022_15:54,Spiegel
"Opposition grillt Johnson im Unterhaus: »Ist dem Premierminister klar, wie lächerlich das klingt?«",https://www.spiegel.de/ausland/boris-johnson-niemand-hat-mir-gesagt-dass-wir-gegen-regeln-verstossen-wuerden-a-0971ecbe-29d7-49f5-aa2c-069d205065c9,19012022_15:48,Spiegel
Fabian Hambüchen ist verlobt: »Vicky ist die eine oder keine«,https://www.spiegel.de/panorama/fabian-hambuechen-und-viktoria-feldbusch-haben-sich-verlobt-a-e42efe25-c122-4fb3-98bb-86947e7e9009,19012022_15:44,Spiegel
Nicht angemeldete Demo in Gera: Protestmarsch gegen Coronapolitik zieht vor Wohnhaus des Oberbürgermeisters,https://www.spiegel.de/politik/deutschland/julian-vornab-protestmarsch-gegen-corona-politik-vor-wohnhaus-des-oberbuergermeisters-von-gera-a-8b8de44b-5b11-4b7c-af49-2d87d3f0c263,19012022_15:42,Spiegel
Fund auf Wangerooge: Naturschützer entdecken zufällig zwei seltene Seepferdchen,https://www.spiegel.de/wissenschaft/wangerooge-naturschuetzer-entdecken-zufaellig-zwei-seltene-seepferdchen-a-aca15d2c-bb95-4833-ac70-8b3495c4f155,19012022_15:24,Spiegel
Strenge Gesetze in Texas: Mexikanische Aktivistinnen wollen Frauen in den USA bei Abtreibung helfen,https://www.spiegel.de/ausland/abtreibung-in-texas-mexikanische-aktivistinnen-wollen-frauen-in-den-usa-helfen-a-8da387ff-b3f5-4fea-abea-235d3c08d705,19012022_15:20,Spiegel
Impfaffäre: Oberbürgermeister von Halle bleibt vom Dienst suspendiert,https://www.spiegel.de/politik/deutschland/bernd-wiegand-oberbuergermeister-von-halle-bleibt-vom-dienst-suspendiert-a-b785d7cb-5308-4be1-b4b9-4a617bc269ab,19012022_15:15,Spiegel
Ausnahmen nicht genau definiert: Bayerischer Verwaltungsgerichtshof kippt 2G-Regel im Einzelhandel,https://www.spiegel.de/wirtschaft/service/bayerischer-verwaltungsgerichtshof-kippt-2g-regel-im-einzelhandel-a-c495ed44-7e6e-42fc-83d6-2e6ac50136e3,19012022_14:55,Spiegel
Prozess in Landshut: Angeklagter gesteht tödliche Schüsse in Los Angeles,https://www.spiegel.de/panorama/justiz/landshut-angeklagter-gesteht-toedliche-schuesse-in-los-angeles-a-3ac7ad1f-7be2-4281-81f1-5e62b6f09d07,19012022_14:45,Spiegel
Aus für Maskenpflicht und Impfnachweis: Premier Johnson hebt Coronaschutzmaßnahmen auf,https://www.spiegel.de/ausland/grossbritannien-boris-johnson-streicht-maskenpflicht-und-impfnachweise-a-38aa6044-83dc-4ebf-a21e-e17e4e71db63,19012022_14:36,Spiegel
Griechenland rüstet auf: Kampfjets über der Akropolis,https://www.spiegel.de/ausland/griechenland-ruestet-wegen-tuerkei-auf-kampfjets-ueber-der-akropolis-a-85dc3b64-b683-420c-906e-069e5c6f8126,19012022_14:34,Spiegel
Trotz Corona und Homeoffice: Wohnungsmangel lässt die Pendlerzahl weiter steigen,https://www.spiegel.de/auto/pendler-jeder-zehnte-wechselt-zwischen-wohnen-und-arbeiten-das-bundesland-a-9f638873-add8-4acc-a7d2-75a223fc0578,19012022_14:32,Spiegel
»So will ich nicht in Erinnerung bleiben«: Reitskandal bei Olympia – Fünfkämpferin Schleu setzt Karriere fort,https://www.spiegel.de/sport/olympia/annika-schleu-reit-skandal-bei-olympia-fuenfkaempferin-setzt-karriere-fort-a-3f7d6d5f-fbfe-4ece-85c5-2d669661d47d,19012022_14:25,Spiegel
"Straßen blockiert, Zelte beschädigt: Schneesturm bedroht Geflüchtete in Syrien und im Libanon",https://www.spiegel.de/ausland/syrien-und-libanon-schneesturm-bedroht-fluechtlinge-a-b8e4a12f-84fa-4ced-b2f3-a04be0d2215d,19012022_14:22,Spiegel
"Jahrhundertauktion in Rom: Caravaggio zum Ersten, zum Zweiten… und Flop",https://www.spiegel.de/ausland/caravaggio-zum-ersten-zum-zweiten-und-flop-a-a5497428-a373-40e1-9069-9cc62a382db1,19012022_14:21,Spiegel
Rede im EU-Parlament: Macron fordert mit Blick auf Russland »neue Sicherheitsordnung« in Europa,https://www.spiegel.de/ausland/ukraine-emmanuel-macron-fordert-mit-blick-auf-russland-neue-sicherheitsordnung-in-europa-a-04915200-bd68-4df7-a93d-4fe575a12d72,19012022_14:07,Spiegel
Nato-Generalsekretär Stoltenberg über Kriegsgefahr in Europa: »Russland ist der Aggressor«,https://www.spiegel.de/ausland/nato-generalsekretaer-jens-stoltenberg-ueber-kriegsgefahr-in-europa-russland-ist-der-aggressor-a-aaa3c2ed-8b48-4cda-905f-8e9746fa2352,19012022_14:05,Spiegel
Junge-Union-Vorsitzender Kuban: »Wir werden an der Seite der Ukraine stehen müssen – mit Waffenlieferungen«,https://www.spiegel.de/politik/deutschland/ukraine-ju-chef-tilman-kuban-befuerwortet-waffenlieferung-a-69786b94-47be-4fdb-829f-2e889947cb27,19012022_14:01,Spiegel
Urteile des Landgerichts Frankfurt: Finanzaufsicht haftet nicht für Verluste von Wirecard-Anlegern,https://www.spiegel.de/wirtschaft/service/finanzaufsicht-haftet-nicht-fuer-verluste-von-wirecard-anlegern-a-133f02d2-1ab9-4561-a099-78422ccd52b9,19012022_14:00,Spiegel
Urteil des Bundesgerichtshofs: Leibliche Mutter muss Adoptivkind Identität des leiblichen Vaters mitteilen,https://www.spiegel.de/panorama/justiz/bundesgerichtshof-leibliche-mutter-muss-adoptivkind-identitaet-des-leiblichen-vaters-mitteilen-a-0d8fbd2c-a210-4808-98d9-406f6fc3e2e9,19012022_13:57,Spiegel
