Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Unterschiedliche Zuschauerzahlen - Klage könnte Erfolg haben,26012022_10:24,https://www.sueddeutsche.de/sport/fussball-unterschiedliche-zuschauerzahlen-klage-koennte-erfolg-haben-dpa.urn-newsml-dpa-com-20090101-220126-99-855997,Fußball,dpa,,,26012022,Sueddeutsche,sport
Elternverband nennt Testverfahren für Schulen gescheitert,26012022_10:22,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-elternverband-nennt-testverfahren-fuer-schulen-gescheitert-dpa.urn-newsml-dpa-com-20090101-220126-99-855550,Gesundheit - Düsseldorf,dpa,,,26012022,Sueddeutsche,gesundheit
Wie die deutsche Politik um eine Impfpflicht ringt,26012022_10:22,https://www.sueddeutsche.de/politik/coronavirus-impfpflicht-bundestag-debatte-omikron-1.5515095,Pandemie,,"Von Henrike Roßbach und Mike Szymanski, Berlin","Spät geht sie los, die Orientierungsdebatte im Bundestag über die Impfpflicht. Und lange wird sie sich hinziehen. Soll man das als Sinnbild dafür sehen, wie es insgesamt steht um die Impfkampagne in Deutschland? 
                        
                            Von Henrike Roßbach und Mike Szymanski, Berlin",26012022,Sueddeutsche,politik
"""Je größer die Gemeinschaft ist, desto besser""",26012022_10:21,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-baugenossenschaft-doemens-brauakademie-wohnen-1.5515232,Wohnen in Gräfelfing,,"Von Annette Jäger, Gräfelfing","Mitten in Gräfelfing soll das Ideal vom gemeinschaftlichen Wohnen zu bezahlbarem Preis verwirklicht werden - Patricia Young-Balik und Martin Feldner wollen es möglich machen. Ein Gespräch über das Konzept dahinter, ideale Bewerber und den Wert des Mehrgenerationenwohnens.
                        
                            Von Annette Jäger, Gräfelfing",26012022,Sueddeutsche,muenchen
Bahn kürzt wegen Omikron einzelne Züge,26012022_10:20,https://www.sueddeutsche.de/wirtschaft/verkehr-bahn-kuerzt-wegen-omikron-einzelne-zuege-dpa.urn-newsml-dpa-com-20090101-220126-99-855985,Verkehr,dpa,,,26012022,Sueddeutsche,wirtschaft
Wie das Reisen in der EU einfacher werden soll,26012022_10:17,https://www.sueddeutsche.de/reise/reisen-corona-europa-1.5515433,Urlaub in der Pandemie,,Von Irene Helmes,"Nach fast zwei Jahren voller Alleingänge empfehlen die Mitgliedsstaaten neue Regeln - eine entscheidende Rolle spielt dabei das Covid-Zertifikat. Was ändert sich in der Praxis? Die wichtigsten Antworten.
                        
                            Von Irene Helmes",26012022,Sueddeutsche,reise
Metro will Wachstum beschleunigen,26012022_10:15,https://www.sueddeutsche.de/wirtschaft/handel-metro-will-wachstum-beschleunigen-dpa.urn-newsml-dpa-com-20090101-220126-99-855793,Handel,dpa,,,26012022,Sueddeutsche,wirtschaft
Juristin Riedel erste Polizeibeauftragte des Landes Bremen,26012022_10:13,https://www.sueddeutsche.de/politik/buergerschaft-bremen-juristin-riedel-erste-polizeibeauftragte-des-landes-bremen-dpa.urn-newsml-dpa-com-20090101-220126-99-855906,Bürgerschaft - Bremen,dpa,,,26012022,Sueddeutsche,politik
Weiterhin steigende Corona-Zahlen in Niedersachsen,26012022_10:11,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-weiterhin-steigende-corona-zahlen-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220126-99-855851,Gesundheit - Hannover,dpa,,,26012022,Sueddeutsche,gesundheit
Wüst über Impfpflicht: Regierung redet mit Unionsländern,26012022_10:09,https://www.sueddeutsche.de/politik/landtag-duesseldorf-wuest-ueber-impfpflicht-regierung-redet-mit-unionslaendern-dpa.urn-newsml-dpa-com-20090101-220126-99-855568,Landtag - Düsseldorf,dpa,,,26012022,Sueddeutsche,politik
Finanzinvestoren erhöhen Angebot für Aareal Bank,26012022_10:06,https://www.sueddeutsche.de/wirtschaft/banken-wiesbaden-finanzinvestoren-erhoehen-angebot-fuer-aareal-bank-dpa.urn-newsml-dpa-com-20090101-220126-99-853745,Banken - Wiesbaden,dpa,,,26012022,Sueddeutsche,wirtschaft
Ein Fleece-Pullover auf großer Reise,26012022_10:06,https://sz-magazin.sueddeutsche.de/der-lokvogel-bahnfahrerkolumne/fundbuero-fundservice-fundsachen-deutsche-bahn-91122,Der Lokvogel: Bahnfahrerkolumne,,Von Frederik Jötten,"Leicht kann es passieren, dass man etwas im Zug liegen lässt. Aber warum ist es so schwierig, vergessene Gegenstände wiederzubekommen - selbst wenn man exakt beschreiben kann, wo sie sich befinden?
                        
                            Von Frederik Jötten",26012022,Sueddeutsche,der-lokvogel-bahnfahrerkolumne
Überzeugen Sie sich selbst!,26012022_10:06,https://www.sueddeutsche.de/politik/corona-impfung-deutschland-impfquote-1.5514985,Impfquote,,Von Hanno Charisius,"Wie Menschen fürs Impfen gewonnen werden konnten - zwei sehr verschiedene Beispiele.
                        
                            Von Hanno Charisius",26012022,Sueddeutsche,politik
"Erneuerte ""Gorch Fock"" steuert ersten Ausbildungstörn an",26012022_10:05,https://www.sueddeutsche.de/politik/verteidigung-santa-cruz-de-tenerife-erneuerte-gorch-fock-steuert-ersten-ausbildungstoern-an-dpa.urn-newsml-dpa-com-20090101-220126-99-855661,Verteidigung - Santa Cruz de Tenerife,dpa,,,26012022,Sueddeutsche,politik
Mutmaßlich erfrorener Mann in Bad Aibling gefunden,26012022_10:04,https://www.sueddeutsche.de/bayern/notfaelle-bad-aibling-mutmasslich-erfrorener-mann-in-bad-aibling-gefunden-dpa.urn-newsml-dpa-com-20090101-220126-99-855741,Notfälle - Bad Aibling,dpa,,,26012022,Sueddeutsche,bayern
Buxtehuder SV erst im Mai gegen Neckarsulm,26012022_10:01,https://www.sueddeutsche.de/sport/handball-buxtehude-buxtehuder-sv-erst-im-mai-gegen-neckarsulm-dpa.urn-newsml-dpa-com-20090101-220126-99-855659,Handball - Buxtehude,dpa,,,26012022,Sueddeutsche,sport
Bayern-Basketballer stimmen sich auf Alba Berlin ein,26012022_10:01,https://www.sueddeutsche.de/bayern/basketball-villeurbanne-bayern-basketballer-stimmen-sich-auf-alba-berlin-ein-dpa.urn-newsml-dpa-com-20090101-220126-99-855694,Basketball - Villeurbanne,dpa,,,26012022,Sueddeutsche,bayern
HSV-Sprinter Owen Ansah mit starkem Saisoneinstieg,26012022_10:00,https://www.sueddeutsche.de/sport/leichtathletik-rheinstetten-hsv-sprinter-owen-ansah-mit-starkem-saisoneinstieg-dpa.urn-newsml-dpa-com-20090101-220126-99-855660,Leichtathletik - Rheinstetten,dpa,,,26012022,Sueddeutsche,sport
"Landtag seit 40 Jahren Pate des Segelschiffs ""Gorch Fock""",26012022_09:57,https://www.sueddeutsche.de/politik/landtag-kiel-landtag-seit-40-jahren-pate-des-segelschiffs-gorch-fock-dpa.urn-newsml-dpa-com-20090101-220126-99-855662,Landtag - Kiel,dpa,,,26012022,Sueddeutsche,politik
Mehr als jedes Dritte Unternehmen nutzt Internet der Dinge,26012022_09:52,https://www.sueddeutsche.de/service/internet-mehr-als-jedes-dritte-unternehmen-nutzt-internet-der-dinge-dpa.urn-newsml-dpa-com-20090101-220126-99-855553,Internet,dpa,,,26012022,Sueddeutsche,service
Eisbären-Sportdirektor hofft in Playoffs auf Fan-Rückkehr,26012022_09:52,https://www.sueddeutsche.de/sport/eishockey-muenchen-eisbaeren-sportdirektor-hofft-in-playoffs-auf-fan-rueckkehr-dpa.urn-newsml-dpa-com-20090101-220126-99-855582,Eishockey - München,dpa,,,26012022,Sueddeutsche,sport
Raub am Bankautomat: 83-Jähriger schlägt Täter mit Gehstock,26012022_09:46,https://www.sueddeutsche.de/panorama/kriminalitaet-schwerte-raub-am-bankautomat-83-jaehriger-schlaegt-taeter-mit-gehstock-dpa.urn-newsml-dpa-com-20090101-220126-99-855444,Kriminalität - Schwerte,dpa,,,26012022,Sueddeutsche,panorama
Ohne geht's nicht. Noch nicht,26012022_09:46,https://www.sueddeutsche.de/meinung/habeck-taxonomie-eu-gas-atom-1.5514942,Energiepolitik,,Kommentar von Björn Finke,"Meinung
                    
                    
                        Natürlich sind Atom- und Gaskraftwerke nicht nachhaltig, selbst wenn die EU sie dazu erklärt. Doch wahr ist auch: Der deutsche Ausstieg aus der Kernenergie kann Europa kaum als Vorbild dienen. 
                        
                            Kommentar von Björn Finke",26012022,Sueddeutsche,meinung
"Krasinski holt Carell - Projekt mit ""Traumbesetzung""",26012022_09:45,https://www.sueddeutsche.de/leben/leute-krasinski-holt-carell-projekt-mit-traumbesetzung-dpa.urn-newsml-dpa-com-20090101-220126-99-854844,Leute,dpa,,,26012022,Sueddeutsche,leben
Das geht runter wie Öl,26012022_09:40,https://sz-magazin.sueddeutsche.de/das-kochquartett/rezept-gemuesesuppe-olivenoel-91133,Das Kochquartett,,Von Maria Luisa Scolastra,"Durch das ""Olio nuovo"" - das erste Olivenöl der Saison - wird eine einfache Wintergemüsesuppe unserer Kochkolumnistin zur Gourmet-Mahlzeit.
                        
                            Von Maria Luisa Scolastra",26012022,Sueddeutsche,das-kochquartett
Im vergangenen Jahr: 218.000 Todesfälle in NRW,26012022_09:40,https://www.sueddeutsche.de/service/statistik-duesseldorf-im-vergangenen-jahr-218000-todesfaelle-in-nrw-dpa.urn-newsml-dpa-com-20090101-220126-99-855406,Statistik - Düsseldorf,dpa,,,26012022,Sueddeutsche,service
"Ein Berg, ein Plan: Straßer plötzlich Medaillenkandidat",26012022_09:36,https://www.sueddeutsche.de/sport/ski-alpin-ein-berg-ein-plan-strasser-ploetzlich-medaillenkandidat-dpa.urn-newsml-dpa-com-20090101-220126-99-855203,Ski alpin,dpa,,,26012022,Sueddeutsche,sport
NRW-Regierungschef Wüst schließt Lockerungen vorerst aus,26012022_09:35,https://www.sueddeutsche.de/politik/landtag-duesseldorf-nrw-regierungschef-wuest-schliesst-lockerungen-vorerst-aus-dpa.urn-newsml-dpa-com-20090101-220126-99-855319,Landtag - Düsseldorf,dpa,,,26012022,Sueddeutsche,politik
Zwei Heimspiele der Straubing Tigers neu angesetzt,26012022_09:33,https://www.sueddeutsche.de/bayern/eishockey-straubing-zwei-heimspiele-der-straubing-tigers-neu-angesetzt-dpa.urn-newsml-dpa-com-20090101-220126-99-855268,Eishockey - Straubing,dpa,,,26012022,Sueddeutsche,bayern
"Die ""Wahrheit"" über Anne Frank",26012022_09:32,https://www.sueddeutsche.de/kultur/anne-frank-amsterdam-1.5514828,Recherchen zum August 1944 in Amsterdam,,Gastbeitrag von Jessica Durlacher,"Ein Jude hat das Mädchen verraten? Ein Buch aus den Niederlanden mischt Fakten, Vermutungen und fatale Sensationen.
                        
                            Gastbeitrag von Jessica Durlacher",26012022,Sueddeutsche,kultur
Mutmaßliche IS-Rückkehrerin: Sohn verweigert Aussage,26012022_09:28,https://www.sueddeutsche.de/panorama/prozesse-hamburg-mutmassliche-is-rueckkehrerin-sohn-verweigert-aussage-dpa.urn-newsml-dpa-com-20090101-220126-99-855225,Prozesse - Hamburg,dpa,,,26012022,Sueddeutsche,panorama
Senioren Leben im Alter,26012022_09:24,https://advertorial.sueddeutsche.de/ffb/Senioren-Leben-im-Alter/,Anzeige,,,,26012022,Sueddeutsche,ffb
Deutsche Bank untersucht angeblich fragwürdige Zahlungen,26012022_09:23,https://www.sueddeutsche.de/wirtschaft/deutsche-bank-dws-woehrmann-1.5515069,DWS,,"Von Meike Schreiber , Frankfurt","Es geht um Geldflüsse zwischen DWS-Chef Asoka Wöhrmann und einem undurchsichtigen Geschäftsmann. Sie werfen unangenehme Fragen auf.
                        
                            Von Meike Schreiber , Frankfurt",26012022,Sueddeutsche,wirtschaft
Senioren Leben im Alter,26012022_09:22,https://advertorial.sueddeutsche.de/fr/Senioren-Leben-im-Alter/,Anzeige,,,,26012022,Sueddeutsche,fr
Senioren Leben im Alter,26012022_09:21,https://advertorial.sueddeutsche.de/fr/Senioren-Leben-im-Alter/,Anzeige,,,,26012022,Sueddeutsche,fr
