Titel,URL,Date_Info,News_page
Baerbocks Antrittsreise: Endlich mal raus aus Berlin,https://www.spiegel.de/politik/deutschland/annalena-baerbock-auf-antrittsreise-ministerin-fuer-gutes-klima-a-53fc5b47-04fc-4583-8805-83b899618ff8,09122021_17:23,Spiegel
Deadly Intrigue: The Story of the Destruction of an Aid Organization,https://www.spiegel.de/international/world/deadly-intrigue-how-the-founder-of-the-white-helmets-came-to-die-a-c20c8449-df8e-406f-9dbd-51330bfee322,09122021_17:15,Spiegel
"Türkischer Oppositionsführer Kılıçdaroğlu: »Die Menschen spüren am eigenen Leib, dass sie nicht gut regiert werden«",https://www.spiegel.de/ausland/tuerkei-oppositionsfuehrer-kemal-kilicdaroglu-die-menschen-spueren-am-eigenen-leib-dass-sie-nicht-gut-regiert-werden-a-f3f8a57b-7561-419c-b389-f59fc308efc5,09122021_17:13,Spiegel
Filme der Woche: Steven Spielberg tanzt sich zu den Oscars,https://www.spiegel.de/kultur/kino/west-side-story-steven-spielberg-tanzt-sich-zu-den-oscars-filme-der-woche-a-97af3e38-3571-4402-989a-b2292169d41c,09122021_17:09,Spiegel
Antisemitismusvorwürfe: Deutsche Welle beschäftigte israelfeindliche Journalistin,https://www.spiegel.de/kultur/deutsche-welle-beschaeftigte-israelfeindliche-journalistin-a-80832531-479a-4441-a903-5d6030a5dc8f,09122021_17:06,Spiegel
Französische EU-Ratspräsidentschaft: Macron will neue EU-Strategie zum Schutz der Außengrenzen,https://www.spiegel.de/ausland/frankreich-und-die-eu-ratspraesidentschaft-emmanuel-macron-will-neue-eu-strategie-zum-schutz-der-aussengrenzen-a-aa710e0b-c712-4384-ae1f-766bc758bd52,09122021_17:04,Spiegel
Lage offenbar existenzbedrohend: Schweinefleischkrise setzt deutschen Bauern zu,https://www.spiegel.de/wirtschaft/schweinefleisch-krise-setzt-deutschen-bauern-zu-a-6751372d-2d97-4b75-b99e-266cee14c43a,09122021_16:58,Spiegel
Filme schauen am Steuer möglich: Mercedes-Benz erhält erste Genehmigung für autonome Fahrfunktion,https://www.spiegel.de/auto/mercedes-benz-erhaelt-erste-genehmigung-fuer-autonome-fahrfunktion-a-773d17bf-3f3a-4757-9ff8-1bd6a5416721,09122021_16:52,Spiegel
Emotionale Rede gegen Boris Johnson: »Wie kann der Premierminister nachts schlafen?«,https://www.spiegel.de/ausland/boris-johnson-aerztin-richtet-emotionale-rede-an-den-britischen-premierminister-a-2995c697-c382-4e79-8152-78f9cc0c334d,09122021_16:51,Spiegel
Beispiel Joshua Kimmich: »Höchstleistung nicht möglich« – Intensivmediziner rät Sportlern zur Impfung,https://www.spiegel.de/sport/fussball/joshua-kimmich-und-corona-warum-laengere-verlaeufe-fuer-profisportler-so-problematisch-sind-a-55f5f822-2be2-47a1-b159-34179f845cbd,09122021_16:45,Spiegel
Ministerpräsidentenkonferenz: Länder wollen mit neuem Konzept gegen »Querdenker« und Coronaleugner vorgehen,https://www.spiegel.de/politik/deutschland/corona-laender-wollen-staerker-gegen-querdenker-und-coronaleugner-vorgehen-a-d065aa46-3348-48b5-84a3-c461841ffdf9,09122021_16:41,Spiegel
Neue Familienministerin: Anne Spiegel kündigt Bonus für Familien mit geringem Einkommen an,https://www.spiegel.de/wirtschaft/soziales/neue-familienministerin-anne-spiegel-kuendigt-kinderbonus-fuer-beduerftige-familien-an-a-ed249e77-bdf2-40bd-85b0-7c370587064f,09122021_16:37,Spiegel
"Herbert Diess, seine Widersacher und der »Bulldozer«: Wie der Volkswagen-Chef seinen Rauswurf verhinderte",https://www.spiegel.de/wirtschaft/herbert-diess-wie-der-volkswagen-chef-seinen-rauswurf-verhinderte-a-65d82e31-d950-46b6-95d6-443df9d0db94,09122021_16:34,Spiegel
Verteidigungsministerium: AKK rechtfertigt sich für Abwesenheit bei Amtsübergabe,https://www.spiegel.de/politik/verteidigungsministerium-annegret-kramp-karrenbauer-rechtfertigt-sich-fuer-abwesenheit-bei-amtsuebergabe-a-769a3870-c1de-4c6a-ad43-7bfb23d422ed,09122021_16:33,Spiegel
Schulschließungen in Argentinien: Warum sich Antonella nach dem Lockdown ihre superlangen Haare abschnitt,https://www.spiegel.de/ausland/argentinien-maedchen-kann-nach-1-5-jahren-wieder-zur-schule-und-schneidet-seine-lebenslangen-haare-ab-a-99f68ab8-cae6-430a-8056-da345905e3b2,09122021_16:12,Spiegel
Fußballquiz: Welcher Bundesligist spielte im Saisonschnitt vor nur 15 Zuschauern?,https://www.spiegel.de/sport/fussball/fussball-quiz-welcher-bundesligist-spielte-im-saisonschnitt-vor-nur-15-zuschauern-a-eeccc676-92b7-41c8-9899-42528cde5bf5,09122021_16:06,Spiegel
Landgericht Nürnberg: Lebenslange Haft für 67-Jährigen wegen Mord an Ehefrau und Bekanntem,https://www.spiegel.de/panorama/justiz/landgericht-nuernberg-lebenslange-haft-wegen-mord-an-ehefrau-und-bekanntem-a-679fb796-b989-43ad-afe7-97885bb622c1,09122021_15:42,Spiegel
»Hamstern ist auf Dauer schlicht zu teuer«: Deutsche Industrie hält an »Just in Time«-Prinzip fest,https://www.spiegel.de/wirtschaft/deutsche-industrie-haelt-an-just-in-time-fertigung-fest-a-0da16a0c-9313-4e38-9ec3-ec40d14019c3,09122021_15:40,Spiegel
SPD-Nominierung: Klaas Heufer-Umlauf soll bei der Wahl des Bundespräsidenten abstimmen,https://www.spiegel.de/politik/klaas-heufer-umlauf-soll-bei-der-wahl-des-bundespraesidenten-fuer-spd-abstimmen-a-df8d2aa3-ee92-4a1f-80f5-9cfbee5a632c,09122021_15:33,Spiegel
Immunisierung gegen das Coronavirus: Deshalb ist die dritte Impfung jetzt so wichtig,https://www.spiegel.de/gesundheit/boostern-gegen-corona-warum-karl-lauterbach-und-andere-experten-die-dritte-impfung-empfehlen-a-adefa6b8-af19-4c42-9437-a0b87f4e4529,09122021_15:24,Spiegel
Oscar-Ehrenpreisträgerin: Regisseurin Lina Wertmüller ist tot,https://www.spiegel.de/kultur/kino/lina-wertmueller-regisseurin-und-oscar-ehrenpreistraegerin-ist-gestorben-a-a05069cf-6d2e-418a-b906-d4caa28e94e3,09122021_15:18,Spiegel
Nach Pappschild-Crash bei Tour de France: 1200 Euro Strafe - und noch einen Euro obendrauf,https://www.spiegel.de/sport/tour-de-france-1200-1-euro-strafe-fuer-pappschild-crash-verursacherin-a-9c582a1d-a0a9-41b4-9983-a46ff090367b,09122021_15:13,Spiegel
Covid-19: Stiko empfiehlt Impfung für jüngere Kinder mit Vorerkrankung,https://www.spiegel.de/wissenschaft/medizin/coronavirus-stiko-empfiehlt-corona-impfung-fuer-juengere-kinder-mit-vorerkrankung-a-98927851-cec3-4691-9256-a54e1e5b4221,09122021_15:13,Spiegel
"Modernisierungsstau: Studentenwerke fordern 1,6 Milliarden Euro für Sanierung von Mensen",https://www.spiegel.de/panorama/bildung/studentenwerke-fordern-1-6-milliarden-euro-fuer-sanierung-von-mensen-a-f22f6800-8afa-4ff6-8902-fdab54fb6e39,09122021_15:06,Spiegel
"Machtkampf beim Autokonzern: Diess bleibt VW-Chef, muss aber Kompetenzen abgeben",https://www.spiegel.de/wirtschaft/unternehmen/vw-herbert-diess-bleibt-konzernchef-muss-aber-kompetenzen-abgeben-a-cef3642c-1949-4ecd-89a3-9ae5f1c55e31,09122021_15:04,Spiegel
Schockbilder auf Automaten: EU-Richter verschärfen Warnhinweise beim Tabakverkauf,https://www.spiegel.de/wirtschaft/service/eu-richter-verschaerfen-warnhinweise-beim-tabakverkauf-a-ed9d906e-5f1d-4404-8935-67a732a32a94,09122021_14:44,Spiegel
Gesetzentwurf: Impfverweigerern drohen in Österreich hohe Strafen,https://www.spiegel.de/ausland/oesterreich-impfverweigerern-drohen-hohe-geldstrafen-a-efdc06b3-5a0c-45ca-92c7-480d87e9b917,09122021_14:38,Spiegel
Erfindung des Vokalalphabets: »Omikron ist die große Ausnahme«,https://www.spiegel.de/geschichte/griechisches-alphabet-omikron-ist-die-grosse-ausnahme-a-ef9591fd-ad4c-4d4c-b818-d1a355a03eac,09122021_14:36,Spiegel
Miniatur Wunderland in Hamburg: »Es fühlt sich wie ein Aufbruch an«,https://www.spiegel.de/reise/staedte/miniatur-wunderland-gruender-frederik-braun-ueber-rio-de-janeiro-es-fuehlt-sich-wie-ein-aufbruch-an-a-01ad6d33-5f51-4f31-a942-8c85a38f6a25,09122021_14:36,Spiegel
Razzia in NRW: Polizei nimmt drei mutmaßliche Drogendealer fest,https://www.spiegel.de/panorama/justiz/kleve-und-krefeld-polizei-nimmt-drei-mutmassliche-drogendealer-fest-a-e4996ba3-dbc5-462b-a268-b208ea2ca305,09122021_14:22,Spiegel
Atomgespräche: USA wollen Sanktionen gegen Iran schärfer überwachen,https://www.spiegel.de/ausland/usa-wollen-sanktionen-gegen-iran-schaerfer-ueberwachen-a-f7e3a641-c544-4479-8a30-71278d4b6219,09122021_14:20,Spiegel
»Wachsender Einfluss Chinas«: USA verhängen Waffenembargo gegen Kambodscha,https://www.spiegel.de/ausland/kambodscha-usa-verhaengen-waffenembargo-ein-grund-ist-der-einfluss-von-china-a-3d6b9f82-927d-44a0-9b15-d65f0e027b8f,09122021_14:11,Spiegel
The One-Man State: Viktor Orbán and the Fall of Democracy,https://www.spiegel.de/international/europe/the-one-man-state-viktor-orban-and-the-fall-of-democracy-in-hungary-a-2608657d-9f6b-4017-90a3-6e1b061f06c4,09122021_14:01,Spiegel
Mehrzweckfrachter »Almirante Storni«: Deutsches Schiff steht vor Küste Schwedens seit Tagen in Flammen,https://www.spiegel.de/panorama/schweden-deutsches-schiff-steht-seit-tagen-in-flammen-a-a0c26106-6d4f-4f5a-b3b5-d2e6b8bf4ac3,09122021_13:58,Spiegel
Wetter in Deutschland: Viel Regen und Schnee am Adventswochenende,https://www.spiegel.de/panorama/wetter-truebes-adventwochenende-mit-viel-regen-und-schnee-a-3cbe7a90-49c2-4af7-892c-524c66fa2371,09122021_13:54,Spiegel
Immobilienriese vor Zahlungsausfall: Chinesische Zentralbank will Evergrande wohl nicht um jeden Preis retten,https://www.spiegel.de/wirtschaft/unternehmen/evergrande-krise-china-will-angeschlagenen-immobilienkonzern-wohl-nicht-helfen-a-b7a53f2a-c8fe-403d-96dd-158d56f82616,09122021_13:25,Spiegel
Streit über Coronaregeln: Mutmaßlicher Maskenverweigerer überfährt beinahe Tankwart,https://www.spiegel.de/panorama/justiz/pentling-bei-regensburg-streit-ueber-maskenpflicht-beim-tanken-eskaliert-a-7f119f34-1b6f-45e0-ba70-045e57a77f1e,09122021_13:23,Spiegel
Villingen-Schwenningen: Pullover fängt beim Anzünden von Adventskranz Feuer – 77-Jährige tot,https://www.spiegel.de/panorama/justiz/villingen-schwennigen-pullover-faengt-beim-anzuenden-von-adventskranz-feuer-77-jaehrige-tot-a-8f08bf9b-a089-42fc-9e30-fcd79da322fe,09122021_13:21,Spiegel
Uni Kassel: Noten fürs Gendern in bestimmten Fällen zulässig,https://www.spiegel.de/panorama/bildung/rechtsgutachten-fuer-uni-kassel-noten-fuers-gendern-in-bestimmten-faellen-zulaessig-a-e7b7039a-2709-4813-8a38-145f52bc9c6c,09122021_13:20,Spiegel
Tübinger Oberbürgermeister: Palmer veröffentlicht Gründe für Parteiausschluss,https://www.spiegel.de/politik/deutschland/gruene-boris-palmer-veroeffentlicht-gruende-fuer-parteiausschluss-tuebingen-a-9e8d2207-361f-40bb-8425-f4b0e14568fd,09122021_13:12,Spiegel
Einigung im Nürnberger Stadtrat: NS-Kongresshalle wird zu Opern-Ausweichspielstätte,https://www.spiegel.de/kultur/nuernberg-ns-kongresshalle-wird-zu-opern-ausweichspielstaette-a-fd9f639e-0465-48a3-b715-6114ca3d7ceb,09122021_13:09,Spiegel
Angaben der Bundesnetzagentur: Mehr als die Hälfte des Landes ist mit 5G versorgt,https://www.spiegel.de/netzwelt/netzpolitik/mehr-als-die-haelfte-des-landes-ist-mit-5g-versorgt-a-adcc3ea9-317d-48c2-bacc-011d0f006045,09122021_13:05,Spiegel
Neue Zahlen vom Bundesamt für Statistik: Hohe Übersterblichkeit in der zweiten Coronawelle,https://www.spiegel.de/wissenschaft/medizin/corona-pandemie-hohe-uebersterblichkeit-in-der-zweiten-corona-welle-a-b95dfcb1-0369-48f3-bf4a-0e91f6de4d97,09122021_12:56,Spiegel
»Leichte Infiltrationen in der Lunge«: Bayern-Profi Kimmich fällt bis Ende des Jahres aus,https://www.spiegel.de/sport/fussball/joshua-kimmich-fc-bayern-profi-faellt-bis-ende-des-jahres-aus-leichte-infiltration-der-lunge-a-551904da-f39f-4fe6-af7b-e72835973ee8,09122021_12:55,Spiegel
Aktion »menschlicher Weihnachtsbaum«: Haben Sie schon Ihre Familie verpackt?,https://www.spiegel.de/panorama/gesellschaft/grossbritannien-als-attraktion-durch-den-christbaumtrichter-a-9ddbded8-5b27-4248-86c2-31aad329da90,09122021_12:35,Spiegel
Medienbericht: Deutsche Bank könnte gegen US-Vergleich verstoßen haben,https://www.spiegel.de/wirtschaft/deutsche-bank-koennte-gegen-vergleich-verstossen-haben-a-e8d793f4-b9ca-4284-b92f-d123214fa0e4,09122021_12:29,Spiegel
Statt Ministerposten: Göring-Eckardt zur Bundestagsvizepräsidentin gewählt,https://www.spiegel.de/politik/deutschland/katrin-goering-eckardt-zur-bundestags-vizepraesidentin-gewaehlt-a-f01ef948-a498-4176-85ab-0b0698422c4c,09122021_12:25,Spiegel
Kind Nummer sieben: Boris Johnson ist wieder Vater geworden,https://www.spiegel.de/panorama/leute/boris-johnson-ist-wieder-vater-geworden-a-d5c8e8ee-a869-4d57-bc56-65185852dbcd,09122021_12:15,Spiegel
Finanzbericht: Bildungsausgaben sind im Coronajahr 2020 um sechs Prozent gestiegen,https://www.spiegel.de/panorama/bildung/bildungsausgaben-sind-im-corona-jahr-2020-um-sechs-prozent-gestiegen-a-a0c3dbf1-07a4-4d96-ba71-b75afb251420,09122021_12:06,Spiegel
Entlastung für den Feiertagsverkehr: Bahn will Weihnachten 100 Sonderzüge einsetzen,https://www.spiegel.de/wirtschaft/service/deutsche-bahn-will-zu-weihnachten-100-sonderzuege-einsetzen-a-be9cfea5-b8e8-4862-9dee-f4dbcd7d749b,09122021_12:03,Spiegel
Einsatz für LGTBQ: US-Pastor verkleidet sich als Dragqueen und darf Gemeinde nicht mehr betreuen,https://www.spiegel.de/panorama/gesellschaft/indiana-pastor-craig-duke-verkleidet-sich-als-dragqueen-und-verliert-seinen-job-a-753bf3ef-d1bd-4fba-87e3-fa3905b0907c,09122021_11:59,Spiegel
Wintersport: Bandscheibenoperation – Skirennläufer Luitz verpasst Olympische Spiele,https://www.spiegel.de/sport/wintersport/bandscheibenoperation-skirennlaeufer-luitz-verpasst-olympische-spiele-a-56106e4c-370f-49be-92a3-afc2c8bef847,09122021_11:56,Spiegel
»Missbrauch der Marktmacht«: Italien verhängt Milliardenstrafe gegen Amazon,https://www.spiegel.de/wirtschaft/amazon-italiens-kartellbehoerde-verhaengt-milliardenstrafe-a-7d638427-4e96-4ad1-9a4e-d5801dfceaee,09122021_11:54,Spiegel
"Reggae-Größe Robbie Shakespeare: Der Mann, dessen Bass den Pop prägte, ist tot",https://www.spiegel.de/kultur/musik/sly-und-robbie-reggae-bassist-robbie-shakespeare-ist-tot-a-e9842e3c-35a8-4db2-9dd1-4277908a880e,09122021_11:49,Spiegel
Neuer Bundesgesundheitsminister: Lauterbach kündigt Impfstoff-Inventur an,https://www.spiegel.de/politik/deutschland/corona-karl-lauterbach-kuendigt-impfstoff-inventur-an-a-8adcf552-ffe1-4501-9e1b-3a7ea93bfdfe,09122021_11:49,Spiegel
Winterspiele in Peking 2022: China droht Boykott-Ländern,https://www.spiegel.de/ausland/china-winterspiele-in-peking-2022-kommunistische-partei-droht-boykott-laendern-a-ef8706e7-1b5b-4421-8d01-a4396757297f,09122021_11:45,Spiegel
Köln: Polizei rettet Autofahrer aus Rhein – Wagen verschwunden,https://www.spiegel.de/panorama/justiz/koeln-polizei-rettet-autofahrer-aus-rhein-wagen-verschwunden-a-1a9f4704-6d6b-4f45-a618-8f92b7898e13,09122021_11:24,Spiegel
Mit echten Muskel- und Fettzellen: Weltweit größtes Labor-Steak »gedruckt«,https://www.spiegel.de/wissenschaft/technik/fleischersatz-weltweit-groesstes-labor-steak-gedruckt-a-a73dcdc4-ce54-4ef3-9b29-022779f7ac0a,09122021_11:19,Spiegel
Fußball-Bundesliga: Domenico Tedesco wird neuer Trainer bei RB Leipzig,https://www.spiegel.de/sport/fussball/domenico-tedesco-wird-neuer-trainer-bei-rb-leipzig-a-6f62fbbc-acde-4f71-b4bf-66e62fdb8f4a,09122021_11:17,Spiegel
»Roseanne«-Darsteller: Wer ist dieser Mann?,https://www.spiegel.de/panorama/leute/john-goodman-hat-90-kilo-abgenommen-a-011f2c26-2a79-4ad9-9e51-52d55c653608,09122021_11:10,Spiegel
Europaweite Debatte: Baerbock lehnt Frankreichs Pläne zu »grüner« Atomkraft weiter ab,https://www.spiegel.de/politik/deutschland/annalena-baerbock-lehnt-frankreichs-plaene-zu-gruener-atomkraft-weiter-ab-a-a0004699-08bb-4a77-9070-2faeacb61d5f,09122021_10:49,Spiegel
Löhne und Nebenkosten: Deutsche Arbeitskosten klettern auch in Coronazeiten,https://www.spiegel.de/wirtschaft/corona-deutsche-arbeitskosten-klettern-auch-in-zeiten-der-pandemie-a-e1198371-5f27-47c2-aca3-610b183d75e5,09122021_10:25,Spiegel
Corona in Deutschland: RKI meldet 70.611 Neuinfektionen,https://www.spiegel.de/wissenschaft/medizin/coronavirus-rki-meldet-70-611-neuinfektionen-a-628843c6-4059-4c2e-9289-5aed0d01f232,09122021_10:18,Spiegel
Gütersloh: Frau klettert auf Strommast – und sorgt für Chaos,https://www.spiegel.de/panorama/guetersloh-frau-klettert-auf-strommast-und-sorgt-fuer-stromausfall-a-6ab65e7e-fae4-4825-b624-b5753ada9c94,09122021_10:07,Spiegel
Revision vor dem Bundesgerichtshof: Wer entwickelte den 911er Porsche? – Streit geht in neue Runde,https://www.spiegel.de/wirtschaft/wer-entwickelte-den-911er-porsche-streit-geht-in-neue-runde-a-52a3bee0-582f-4c9e-94e3-a7ebed104c34,09122021_09:56,Spiegel
Beschluss eines US-Berufungsgerichts: Apple muss neue App-Store-Regeln noch nicht umsetzen,https://www.spiegel.de/netzwelt/apps/apple-muss-neue-app-store-regeln-noch-nicht-umsetzen-a-a993105c-0b29-4670-b063-e9083da99752,09122021_09:49,Spiegel
Subventionen: Finanzhilfen des Bundes steigen auf Rekordwert,https://www.spiegel.de/wirtschaft/soziales/kieler-subventionsbericht-finanzhilfen-des-bundes-steigen-auf-rekordwert-a-9ddf920e-0339-4997-8c72-f9288d20d8ed,09122021_09:47,Spiegel
Intensivmediziner über neuen Gesundheitsminister: »Endlich ist ein Arzt im Amt«,https://www.spiegel.de/gesundheit/coronavirus-divi-leiter-christian-karagiannidis-ueber-karl-lauterbach-als-gesundheitsminister-a-25e6ea89-a2e0-49db-a182-a27c00b526d9,09122021_09:18,Spiegel
Konjunktur: Deutsche Exporte mit stärkstem Anstieg seit mehr als einem Jahr,https://www.spiegel.de/wirtschaft/deutsche-exporte-mit-staerkstem-anstieg-seit-mehr-als-einem-jahr-a-2539adc8-f7db-461b-b93f-99aa78a297d0,09122021_09:16,Spiegel
Sieben Schüsse auf offener Straße: Mann in Bielefeld erschossen,https://www.spiegel.de/panorama/justiz/bielefeld-mann-auf-offener-strasse-erschossen-a-7837363c-6763-4217-a294-95b26d7cf75b,09122021_09:10,Spiegel
Komitee zum Schutz von Journalisten: So viele Journalisten weltweit in Haft wie noch nie,https://www.spiegel.de/ausland/pressefreiheit-so-viele-journalisten-weltweit-in-haft-wie-noch-nie-a-b2076e18-51a4-4a25-a0eb-b5589524a469,09122021_09:06,Spiegel
NRW und Hessen: Polizei nimmt mutmaßliche Marihuana-Händler fest,https://www.spiegel.de/panorama/justiz/oberhausen-polizei-nimmt-mutmassliche-marihuana-haendler-fest-a-38ef7f00-d130-43b2-af00-eaa706e209af,09122021_08:53,Spiegel
KfW-Umfrage: Mittelstand hält sich mit Klima-Investitionen zurück,https://www.spiegel.de/wirtschaft/mittelstand-haelt-sich-mit-klima-investitionen-zurueck-a-5936cc7e-0d14-4815-a25c-be5f67a2f2df,09122021_08:44,Spiegel
Krawalle in Frankreich: Verfahren gegen Zemmour-Angreifer wegen Körperverletzung eingeleitet,https://www.spiegel.de/ausland/eric-zemmour-verfahren-wegen-koerperverletzung-gegen-angreifer-eingeleitet-a-9a71cbf6-3da9-4f3d-a301-64cf2a03556b,09122021_08:10,Spiegel
Menschenrechtsverletzungen in China: US-Repräsentantenhaus will Import von Produkten aus Provinz Xinjiang verbieten,https://www.spiegel.de/ausland/us-repraesentantenhaus-will-import-von-produkten-aus-provinz-xinjiang-verbieten-a-e8632292-4a39-45ec-81fa-15b7f408952f,09122021_08:07,Spiegel
»Alaska Centennial Gold Nugget«: Zehn Kilo schwerer Goldklumpen bringt 750.000 Dollar bei Auktion,https://www.spiegel.de/panorama/alaska-centennial-gold-nugget-zehn-kilo-schwerer-goldklumpen-bringt-750-000-dollar-bei-auktion-a-900e383d-14b6-47b1-b939-84ab0f464f5f,09122021_08:04,Spiegel
Kaderplanung des FC Bayern: Das Problem mit den Reservisten,https://www.spiegel.de/sport/fussball/fc-bayern-in-der-champions-league-das-problem-mit-den-reservisten-a-855425e9-4678-450d-99ae-5cd81aac3618,09122021_07:51,Spiegel
Regierungsumbildung in Österreich: Der neue Innenminister und sein Faschismusproblem,https://www.spiegel.de/ausland/oesterreich-wer-ist-der-neue-innenminister-gerhard-karner-a-290e440a-0e4a-40b3-b92b-fec3d50290c8,09122021_07:47,Spiegel
Mobilfunk im Ausland: Roaminggebühren fallen für weitere zehn Jahre weg,https://www.spiegel.de/netzwelt/netzpolitik/eu-roaming-gebuehren-fallen-fuer-weitere-zehn-jahre-weg-a-7191c48f-a82b-4d10-8a80-f8fd14d5c91d,09122021_07:27,Spiegel
Teilnahme an Tiananmen-Mahnwache: Drei weitere Demokratieaktivisten in Hongkong verurteilt,https://www.spiegel.de/ausland/hongkong-drei-weitere-demokratieaktivisten-nach-teilnahme-an-tianmen-mahnwache-verurteilt-a-b50cac29-7524-4281-b036-ff322abce252,09122021_07:23,Spiegel
Bei den Niagarafällen: Dramatischer Hubschraubereinsatz – Rettungskräfte ziehen tote Frau aus Auto,https://www.spiegel.de/panorama/niagarafaelle-rettungskraefte-ziehen-tote-frau-aus-auto-a-57293f5d-689d-4362-b189-d3df79d9db60,09122021_07:09,Spiegel
Niedrigere Rentensteigerungen: Ver.di-Chef stemmt sich gegen Rentenpläne der Ampel,https://www.spiegel.de/wirtschaft/verdi-chef-stemmt-sich-gegen-rentenplaene-der-ampel-a-2750d5f8-c56f-4d8b-9e23-5580844ef47f,09122021_06:53,Spiegel
Radikal und visionär: Die Geschichte von Elon Musk,https://www.spiegel.de/wirtschaft/elon-musk-wie-tickt-der-unternehmer-podcast-a-80f5a484-4a5d-40a4-bff7-a6d08c0cee0b,09122021_06:00,Spiegel
Die Lage am Morgen: Will Scholz Außenpolitik zur Chefsache machen?,https://www.spiegel.de/politik/deutschland/news-olaf-scholz-annalena-baerbock-robert-habeck-omikron-ignazio-cassis-a-532d9baf-c72a-4be7-b6cf-35225fb70a9c,09122021_05:49,Spiegel
+++ Corona-News +++: Europäische Arzneimittelbehörde hält Boosterimpfung nach drei Monaten für sinnvoll,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-5e912393-abbc-402e-aeed-4da8f4ed2a43,09122021_05:44,Spiegel
Außenministerin Baerbock: »Deutschland hat kein wichtigeres Interesse als das an einem starken und geeinten Europa«,https://www.spiegel.de/politik/annalena-baerbock-reist-als-aussenministerin-nach-paris-bruessel-warschau-a-09a8c490-7c6e-4237-82bf-7302e665638a,09122021_05:12,Spiegel
»Smokefree 2025 Action Plan«: Neuseeland will Verkauf von Zigaretten an Jugendliche verbieten,https://www.spiegel.de/ausland/neuseeland-will-verkauf-von-zigaretten-an-jugendliche-verbieten-smokefree-2025-action-plan-a-0456f0f0-8804-41f8-b91f-f4b58bafea96,09122021_04:45,Spiegel
"»Squid Game«, Alec Baldwin, Feta-Pasta: Die Google-Trends des Jahres 2021",https://www.spiegel.de/netzwelt/die-google-trends-des-jahres-2021-squid-game-alec-baldwin-feta-pasta-a-5ec5e9d3-f71f-4a24-8927-85b75a5d6e63,09122021_04:01,Spiegel
Als Kind in China entführt: Eltern nach 14 Jahren wieder mit ihrem Sohn vereint,https://www.spiegel.de/panorama/china-als-kind-entfuehrt-eltern-nach-14-jahren-wieder-mit-ihrem-sohn-vereint-a-2593b069-d545-420f-8786-a859c7117159,09122021_02:07,Spiegel
US-Finanzunternehmen: Chef entschuldigt sich für Massenentlassung per Zoom-Anruf,https://www.spiegel.de/wirtschaft/unternehmen/better-com-chef-vishal-garg-entschuldigt-sich-fuer-massenentlassung-per-zoom-anruf-a-a0499759-d8df-4873-b9a2-52dc334384c7,09122021_02:04,Spiegel
Vor Präsidentschaftswahl in Frankreich: Pariser Bürgermeisterin ruft zu Vorwahl der Linken auf,https://www.spiegel.de/ausland/pariser-buergermeisterin-anne-hidalgo-will-vorwahl-der-linken-a-17d40ef1-3679-45b2-80e1-dee4211e524c,09122021_01:27,Spiegel
Dortmund gegen Bayern: Wie es »TV Total« mit einem falschen Bus fast zum Bundesliga-Topspiel schaffte,https://www.spiegel.de/kultur/tv/borussia-dortmund-gegen-bayern-muenchen-wie-es-tv-total-fast-zum-topspiel-schaffte-a-3babe716-0cc7-4701-b69f-2d4cc5ac62a3,09122021_01:18,Spiegel
Barcelona scheitert in der Champions League: Für den FC Bayern eine Nummer zu klein,https://www.spiegel.de/sport/fussball/champions-league-gegen-fc-bayern-fc-barcelona-scheitert-erstmals-nach-21-jahren-in-der-vorrunde-a-eec53dcc-be17-42af-9f3c-62ba6bfb891a,09122021_01:11,Spiegel
Sturm auf US-Kapitol: Trumps Ex-Stabschef verklagt Nancy Pelosi – und einen ganzen Ausschuss,https://www.spiegel.de/ausland/mark-meadows-trumps-ex-stabschef-verklagt-nancy-pelosi-und-einen-ganzen-ausschuss-a-c1dff1f3-490a-495f-86a4-f900f6402c4e,09122021_01:05,Spiegel
Fünf Tote in Königs Wusterhausen: Tatverdächtiger Vater offenbar in Impfgegner-Telegram-Gruppen,https://www.spiegel.de/panorama/justiz/koenigs-wusterhausen-tatverdaechtiger-vater-offenbar-in-impfgegner-telegram-gruppen-a-9cd20269-b148-4c30-bdfe-1e40d6c88712,09122021_00:53,Spiegel
TV-Gesicht Ralf Dümmel und seine zweifelhafte Social Chain AG: In der Ramschhöhle des Löwen,https://www.spiegel.de/wirtschaft/ralf-duemmel-und-seine-zweifelhafte-social-chain-ag-in-der-ramschhoehle-des-loewen-a-ba47632b-6041-4be2-b1b9-14ed72529d94,09122021_00:46,Spiegel
Hype um Kryptowährungen: Warum der Bitcoin ein Spielball für Zocker bleibt (und das okay ist),https://www.spiegel.de/wirtschaft/kryptowaehrungen-warum-der-bitcoin-ein-spielball-fuer-zocker-bleibt-a-2c4d3bdb-99c2-4da5-a55c-09aaabd5f529,09122021_00:41,Spiegel
Sahelzone: Ministerpräsident tritt zurück – Regierung von Burkina Faso entlassen,https://www.spiegel.de/ausland/burkina-faso-ministerpraesident-tritt-zurueck-regierung-entlassen-a-1d573495-b49e-49e0-a185-f0a89f1c7b11,09122021_00:34,Spiegel
