Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Mischung aus Angst und Faszination,25012022_17:56,https://www.sueddeutsche.de/politik/jugend-ns-zeit-interesse-1.5514975,Jugend und NS-Verbrechen,,,"Junge Menschen interessieren sich einer Studie zufolge stärker für die NS-Zeit als die Generation ihrer Eltern. Sich mit den Verbrechen zu beschäftigten, habe den Charakter einer Mutprobe.",26012022,Sueddeutsche
Schärfere Regeln gefordert,25012022_17:56,https://www.sueddeutsche.de/politik/transparency-international-schaerfere-regeln-gefordert-1.5514810,Transparency International,,,,26012022,Sueddeutsche
Inken Gallner wird Präsidentin,25012022_17:56,https://www.sueddeutsche.de/politik/bundesarbeitsgericht-inken-gallner-wird-praesidentin-1.5514808,Bundesarbeitsgericht,,,,26012022,Sueddeutsche
Anklage in Idar-Oberstein,25012022_17:56,https://www.sueddeutsche.de/politik/tankstellenmord-anklage-in-idar-oberstein-1.5514806,Tankstellenmord,,,,26012022,Sueddeutsche
Optimistische Pessimisten,25012022_17:56,https://www.sueddeutsche.de/meinung/weltwirtschaft-konjunktur-prognosen-iwf-deutschland-china-kommentar-1.5514844,Konjunktur,,Kommentar von Claus Hulverscheidt,"Meinung
                    
                    
                        Der IWF korrigiert seine Wachstumsprognosen nach unten, verbreitet insgesamt aber weiter Zuversicht. Dabei ist der größte Risikoherd für die Weltwirtschaft noch nicht einmal voll berücksichtigt.
                        
                            Kommentar von Claus Hulverscheidt",26012022,Sueddeutsche
Heimtrainer,25012022_17:56,https://www.sueddeutsche.de/meinung/heimtrainer-corona-1.5514845,Aktuelles Lexikon,,Von Titus Arnu,"Ein Gerät, das in der Pandemie beliebter denn je und auffällig teuer geworden ist.
                        
                            Von Titus Arnu",26012022,Sueddeutsche
Es darf ein bisserl mehr sein,25012022_17:56,https://www.sueddeutsche.de/meinung/schule-lehrer-kultusminister-bundeslaender-1.5514843,Lehrer,,Kommentar von Paul Munzinger,"Meinung
                    
                    
                        Den Bedarf an Pädagogen in den Schulen auf Jahrzehnte vorauszusagen, ist schwierig, keine Frage. Aber so oft und verlässlich, wie die Bundesländer danebenliegen, hat das keine mildernden Umstände verdient. 
                        
                            Kommentar von Paul Munzinger",26012022,Sueddeutsche
Das Streiflicht,25012022_17:56,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5514846,Glosse,,,,26012022,Sueddeutsche
Schleppende Mängelbeseitigung: Miete darf gemindert werden,25012022_17:55,https://www.sueddeutsche.de/wirtschaft/immobilien-schleppende-maengelbeseitigung-miete-darf-gemindert-werden-dpa.urn-newsml-dpa-com-20090101-220125-99-847759,Immobilien,dpa,,,26012022,Sueddeutsche
Verband kritisiert Förderstopp für energieffiziente Gebäude,25012022_17:55,https://www.sueddeutsche.de/wirtschaft/energie-dresden-verband-kritisiert-foerderstopp-fuer-energieffiziente-gebaeude-dpa.urn-newsml-dpa-com-20090101-220125-99-848847,Energie - Dresden,dpa,,,26012022,Sueddeutsche
Corona-Hilfe: Fristverlängerung für Rückzahlung,25012022_17:54,https://www.sueddeutsche.de/wirtschaft/unternehmen-duesseldorf-corona-hilfe-fristverlaengerung-fuer-rueckzahlung-dpa.urn-newsml-dpa-com-20090101-220125-99-848815,Unternehmen - Düsseldorf,dpa,,,26012022,Sueddeutsche
Warenhauskonzern Galeria erhält weitere staatliche Hilfen,25012022_17:52,https://www.sueddeutsche.de/wirtschaft/einzelhandel-essen-warenhauskonzern-galeria-erhaelt-weitere-staatliche-hilfen-dpa.urn-newsml-dpa-com-20090101-220125-99-848812,Einzelhandel - Essen,dpa,,,26012022,Sueddeutsche
Dax erholt sich etwas von Talfahrt,25012022_17:51,https://www.sueddeutsche.de/wirtschaft/boersen-dax-erholt-sich-etwas-von-talfahrt-dpa.urn-newsml-dpa-com-20090101-220125-99-840170,Börsen,dpa,,,26012022,Sueddeutsche
FFP2-Maskenpflicht für Einzelhandel im Saarland ab Mittwoch,25012022_17:51,https://www.sueddeutsche.de/gesundheit/gesundheit-saarbruecken-ffp2-maskenpflicht-fuer-einzelhandel-im-saarland-ab-mittwoch-dpa.urn-newsml-dpa-com-20090101-220125-99-844894,Gesundheit - Saarbrücken,dpa,,,26012022,Sueddeutsche
Kinderkrankengeld wird von Eltern 2021 stark genutzt,25012022_17:47,https://www.sueddeutsche.de/gesundheit/gesundheit-kinderkrankengeld-wird-von-eltern-2021-stark-genutzt-dpa.urn-newsml-dpa-com-20090101-220125-99-844819,Gesundheit,dpa,,,26012022,Sueddeutsche
Behörde: Hersteller zieht fehlerhafte Corona-Tests zurück,25012022_17:46,https://www.sueddeutsche.de/bildung/schulen-hamburg-behoerde-hersteller-zieht-fehlerhafte-corona-tests-zurueck-dpa.urn-newsml-dpa-com-20090101-220125-99-848766,Schulen - Hamburg,dpa,,,26012022,Sueddeutsche
Corona-Inzidenz im Südwesten sinkt wieder,25012022_17:45,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-sinkt-wieder-dpa.urn-newsml-dpa-com-20090101-220125-99-848764,Gesundheit - Stuttgart,dpa,,,26012022,Sueddeutsche
Muss sich die Wirtschaft dem Klimaschutz unterordnen?,25012022_17:45,https://www.sueddeutsche.de/politik/diskussionsveranstaltung-muss-sich-die-wirtschaft-dem-klimaschutz-unterordnen-1.5514257,Diskussionsveranstaltung,,,"Verfolgen Sie hier die Diskussion zwischen Carla Reemtsma von ""Fridays for Future"" und Wiebke Winter von der CDU im Livestream.",26012022,Sueddeutsche
Der Weg zum Herrschinger Klinikbau ist geebnet,25012022_17:44,https://www.sueddeutsche.de/muenchen/starnberg/klinik-herrsching-starnberg-1.5514881,Gesundheit,,Von Astrid Becker,"Der Gemeinderat stimmt dem Verkauf kommunaler Grundstücke zu, weitere Flächen hat sich der Landkreis Starnberg notariell gesichert. Nun will Landrat Stefan Frey die Planungen zügig vorantreiben.
                        
                            Von Astrid Becker",26012022,Sueddeutsche
Geschichtspreis für Initiativen zu jüdischer Vergangenheit,25012022_17:44,https://www.sueddeutsche.de/wissen/geschichte-berlin-geschichtspreis-fuer-initiativen-zu-juedischer-vergangenheit-dpa.urn-newsml-dpa-com-20090101-220125-99-848679,Geschichte - Berlin,dpa,,,26012022,Sueddeutsche
Audi erreicht europäische CO2-Flottenziele,25012022_17:43,https://www.sueddeutsche.de/bayern/auto-ingolstadt-audi-erreicht-europaeische-co2-flottenziele-dpa.urn-newsml-dpa-com-20090101-220125-99-848692,Auto - Ingolstadt,dpa,,,26012022,Sueddeutsche
CDU will Otte wegen Kandidatur für Bundespräsidentenamt ausschließen,25012022_17:42,https://www.sueddeutsche.de/politik/parteien-cdu-will-otte-wegen-kandidatur-fuer-bundespraesidentenamt-ausschliessen-dpa.urn-newsml-dpa-com-20090101-220125-99-848730,Parteien,dpa,,,26012022,Sueddeutsche
Kardinal Wetter entschuldigt sich: Vorsicht bei Korrektur,25012022_17:41,https://www.sueddeutsche.de/bayern/kirche-muenchen-kardinal-wetter-entschuldigt-sich-vorsicht-bei-korrektur-dpa.urn-newsml-dpa-com-20090101-220125-99-844227,Kirche - München,dpa,,,26012022,Sueddeutsche
Jastrzembski wechselt von Hertha BSC zu Śląsk Wroclaw,25012022_17:41,https://www.sueddeutsche.de/sport/fussball-berlin-jastrzembski-wechselt-von-hertha-bsczu-lsk-wroclaw-dpa.urn-newsml-dpa-com-20090101-220125-99-848680,Fußball - Berlin,dpa,,,26012022,Sueddeutsche
Flusspferde erkennen Freunde an der Stimme,25012022_17:41,https://www.sueddeutsche.de/wissen/flusspferd-kommunikation-sprache-verhaltensforschung-bioakustik-1.5514988,Kommunikation im Tierreich,,Von Tina Baier,"Flusspferde können Artgenossen durch deren Stimme unterscheiden. Was teilen sich die Tiere sonst noch mit?
                        
                            Von Tina Baier",26012022,Sueddeutsche
Erschütterung an Bayerns Unis über Amoklauf in Heidelberg,25012022_17:40,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-erschuetterung-an-bayerns-unis-ueber-amoklauf-in-heidelberg-dpa.urn-newsml-dpa-com-20090101-220125-99-845754,Kriminalität - München,dpa,,,26012022,Sueddeutsche
Bund arbeitet an Neuregelungen zu Tests in der Omikron-Welle,25012022_17:39,https://www.sueddeutsche.de/gesundheit/gesundheit-bund-arbeitet-an-neuregelungen-zu-tests-in-der-omikron-welle-dpa.urn-newsml-dpa-com-20090101-220125-99-837995,Gesundheit,dpa,,,26012022,Sueddeutsche
Verband: Wohnraum für Durchschnittsverdiener bezahlbarer,25012022_17:37,https://www.sueddeutsche.de/wirtschaft/wohnen-duesseldorf-verband-wohnraum-fuer-durchschnittsverdiener-bezahlbarer-dpa.urn-newsml-dpa-com-20090101-220125-99-848126,Wohnen - Düsseldorf,dpa,,,26012022,Sueddeutsche
Klimaneutrale Produktion: Kutschaty fordert Tempo,25012022_17:37,https://www.sueddeutsche.de/wirtschaft/energie-duesseldorf-klimaneutrale-produktion-kutschaty-fordert-tempo-dpa.urn-newsml-dpa-com-20090101-220125-99-847417,Energie - Düsseldorf,dpa,,,26012022,Sueddeutsche
Bochum verleiht Angreifer Ganvoula nach Brügge,25012022_17:35,https://www.sueddeutsche.de/sport/fussball-bochum-bochum-verleiht-angreifer-ganvoula-nach-bruegge-dpa.urn-newsml-dpa-com-20090101-220125-99-847415,Fußball - Bochum,dpa,,,26012022,Sueddeutsche
Elektronisches Staatsexamen für Juristen setzt sich durch,25012022_17:34,https://www.sueddeutsche.de/panorama/justiz-dresden-elektronisches-staatsexamen-fuer-juristen-setzt-sich-durch-dpa.urn-newsml-dpa-com-20090101-220125-99-848312,Justiz - Dresden,dpa,,,26012022,Sueddeutsche
Dieselskandal bei VW: Zeugenaussagen zum VW-Meeting von 2006,25012022_17:33,https://www.sueddeutsche.de/panorama/prozesse-braunschweig-dieselskandal-bei-vw-zeugenaussagen-zum-vw-meeting-von-2006-dpa.urn-newsml-dpa-com-20090101-220125-99-848142,Prozesse - Braunschweig,dpa,,,26012022,Sueddeutsche
Seniorin von falschen Polizisten um 9000 Euro betrogen,25012022_17:33,https://www.sueddeutsche.de/panorama/kriminalitaet-dresden-seniorin-von-falschen-polizisten-um-9000-euro-betrogen-dpa.urn-newsml-dpa-com-20090101-220125-99-848313,Kriminalität - Dresden,dpa,,,26012022,Sueddeutsche
AfD nominiert CDU-Mitglied Otte als Kandidaten für die Wahl zum Bundespräsidenten,25012022_17:33,https://www.sueddeutsche.de/politik/afd-nominiert-cdu-mitglied-otte-als-kandidaten-fuer-die-wahl-zum-bundespraesidenten-1.5515297,,,,"Video
                    
                    
                        Der Ökonom Max Otte ist zugleich Vorsitzender der konservativen Gruppierung ""Werteunion"".",26012022,Sueddeutsche
Seniorin von falschen Polizisten um 9000 Euro betrogen,25012022_17:32,https://www.sueddeutsche.de/panorama/kriminalitaet-dresden-seniorin-von-falschen-polizisten-um-9000-euro-betrogen-dpa.urn-newsml-dpa-com-20090101-220125-99-848316,Kriminalität - Dresden,dpa,,,26012022,Sueddeutsche
Die prominentesten Parteiausschlüsse,25012022_17:32,https://www.sueddeutsche.de/politik/parteiausschluss-otte-cdu-geschichte-1.5509825,Ausschlussverfahren,,Von Lorenzo Gavarini,"Bilder
                    
                    
                        Mit der Kandidatur als Bundespräsident für die AfD hat Max Otte es übertrieben, er soll aus der CDU geworfen werden. Die Geschichte zeigt: In der Bundesrepublik gab es schon allerlei Gründe für so etwas. Ein Überblick. 
                        
                            Von Lorenzo Gavarini",26012022,Sueddeutsche
Wintereintöpfe mit einem Extra-Kick,25012022_17:30,https://www.sueddeutsche.de/wirtschaft/ernaehrung-wintereintoepfe-mit-einem-extra-kick-dpa.urn-newsml-dpa-com-20090101-220125-99-846109,Ernährung,dpa,,,26012022,Sueddeutsche
"Landrat: Gesundheitsämter produzieren ""Datenfriedhöfe""",25012022_17:29,https://www.sueddeutsche.de/gesundheit/gesundheit-heinsberg-landrat-gesundheitsaemter-produzieren-datenfriedhoefe-dpa.urn-newsml-dpa-com-20090101-220125-99-848437,Gesundheit - Heinsberg,dpa,,,26012022,Sueddeutsche
Noch kein Urteil am OVG zum Flughafen Dortmund,25012022_17:28,https://www.sueddeutsche.de/wirtschaft/luftverkehr-muenster-noch-kein-urteil-am-ovg-zum-flughafen-dortmund-dpa.urn-newsml-dpa-com-20090101-220125-99-848438,Luftverkehr - Münster,dpa,,,26012022,Sueddeutsche
Jastrzembski wechselt von Hertha BSC zu Śląsk Wroclaw,25012022_17:27,https://www.sueddeutsche.de/sport/fussball-jastrzembski-wechselt-von-hertha-bsczu-lsk-wroclaw-dpa.urn-newsml-dpa-com-20090101-220125-99-848484,Fußball,dpa,,,26012022,Sueddeutsche
